event_index,true_population,condition,replicate
2276,DC,control,3
2277,junk_debris,control,3
2278,B,control,3
2279,CD8_T,control,3
2280,junk_noise,control,3
2281,junk_dead,control,3
2282,Myeloid,control,3
2283,Myeloid,control,3
2284,junk_noise,control,3
2285,junk_debris,control,3
2286,junk_noise,control,3
2287,junk_dead,control,3
2288,junk_doublet,control,3
2289,junk_noise,control,3
2290,junk_dead,control,3
2291,CD8_T,control,3
2292,junk_debris,control,3
2293,junk_debris,control,3
2294,Neutrophil,control,3
2295,junk_noise,control,3
2296,junk_debris,control,3
2297,junk_debris,control,3
2298,Neutrophil,control,3
2299,junk_doublet,control,3
2300,junk_debris,control,3
2301,CD4_T,control,3
2302,junk_debris,control,3
2303,CD4_T,control,3
2304,Neutrophil,control,3
2305,junk_dead,control,3
2306,junk_debris,control,3
2307,junk_doublet,control,3
2308,junk_dead,control,3
2309,Myeloid,control,3
2310,junk_doublet,control,3
2311,CD4_T,control,3
2312,junk_debris,control,3
2313,junk_doublet,control,3
2314,junk_doublet,control,3
2315,B,control,3
2316,junk_debris,control,3
2317,junk_noise,control,3
2318,junk_dead,control,3
2319,DC,control,3
2320,B,control,3
2321,junk_doublet,control,3
2322,junk_dead,control,3
2323,B,control,3
2324,junk_doublet,control,3
2325,B,control,3
2326,junk_noise,control,3
2327,junk_debris,control,3
2328,junk_dead,control,3
2329,junk_debris,control,3
2330,Myeloid,control,3
2331,junk_debris,control,3
2332,Neutrophil,control,3
2333,B,control,3
2334,junk_doublet,control,3
2335,junk_dead,control,3
2336,junk_debris,control,3
2337,CD4_T,control,3
2338,CD4_T,control,3
2339,junk_debris,control,3
2340,B,control,3
2341,junk_noise,control,3
2342,Neutrophil,control,3
2343,CD4_T,control,3
2344,junk_noise,control,3
2345,CD4_T,control,3
2346,junk_debris,control,3
2347,NK,control,3
2348,junk_debris,control,3
2349,junk_dead,control,3
2350,junk_noise,control,3
2351,junk_doublet,control,3
2352,B,control,3
2353,CD4_T,control,3
2354,junk_dead,control,3
2355,junk_dead,control,3
2356,CD8_T,control,3
2357,junk_dead,control,3
2358,B,control,3
2359,junk_doublet,control,3
2360,Neutrophil,control,3
2361,junk_doublet,control,3
2362,junk_debris,control,3
2363,CD4_T,control,3
2364,Neutrophil,control,3
2365,junk_dead,control,3
2366,junk_debris,control,3
2367,CD8_T,control,3
2368,junk_doublet,control,3
2369,CD4_T,control,3
2370,junk_noise,control,3
2371,B,control,3
2372,CD8_T,control,3
2373,junk_doublet,control,3
2374,junk_noise,control,3
2375,junk_debris,control,3
2376,junk_debris,control,3
2377,B,control,3
2378,junk_dead,control,3
2379,CD4_T,control,3
2380,junk_doublet,control,3
2381,junk_dead,control,3
2382,CD8_T,control,3
2383,B,control,3
2384,B,control,3
2385,junk_debris,control,3
2386,junk_debris,control,3
2387,junk_debris,control,3
2388,junk_dead,control,3
2389,junk_dead,control,3
2390,CD4_T,control,3
2391,junk_dead,control,3
2392,junk_doublet,control,3
2393,B,control,3
2394,junk_debris,control,3
2395,junk_dead,control,3
2396,junk_doublet,control,3
2397,junk_noise,control,3
2398,CD8_T,control,3
2399,junk_doublet,control,3
2400,junk_noise,control,3
2401,junk_dead,control,3
2402,junk_dead,control,3
2403,junk_dead,control,3
2404,junk_debris,control,3
2405,junk_debris,control,3
2406,junk_dead,control,3
2407,junk_noise,control,3
2408,junk_debris,control,3
2409,junk_debris,control,3
2410,CD8_T,control,3
2411,junk_debris,control,3
2412,junk_doublet,control,3
2413,junk_dead,control,3
2414,junk_debris,control,3
2415,junk_doublet,control,3
2416,junk_dead,control,3
2417,junk_noise,control,3
2418,junk_debris,control,3
2419,junk_doublet,control,3
2420,Myeloid,control,3
2421,CD4_T,control,3
2422,junk_dead,control,3
2423,B,control,3
2424,junk_debris,control,3
2425,junk_dead,control,3
2426,junk_debris,control,3
2427,junk_doublet,control,3
2428,junk_noise,control,3
2429,CD4_T,control,3
2430,Neutrophil,control,3
2431,junk_dead,control,3
2432,CD4_T,control,3
2433,B,control,3
2434,DC,control,3
2435,CD4_T,control,3
2436,junk_debris,control,3
2437,junk_debris,control,3
2438,B,control,3
2439,Myeloid,control,3
2440,junk_doublet,control,3
2441,junk_doublet,control,3
2442,Neutrophil,control,3
2443,B,control,3
2444,CD4_T,control,3
2445,CD4_T,control,3
2446,NK,control,3
2447,junk_dead,control,3
2448,junk_doublet,control,3
2449,junk_noise,control,3
2450,junk_dead,control,3
2451,junk_debris,control,3
2452,B,control,3
2453,junk_dead,control,3
2454,junk_debris,control,3
2455,junk_debris,control,3
2456,Myeloid,control,3
2457,B,control,3
2458,junk_doublet,control,3
2459,junk_doublet,control,3
2460,junk_noise,control,3
2461,junk_debris,control,3
2462,junk_debris,control,3
2463,junk_noise,control,3
2464,junk_debris,control,3
2465,junk_debris,control,3
2466,Myeloid,control,3
2467,Myeloid,control,3
2468,B,control,3
2469,CD8_T,control,3
2470,junk_dead,control,3
2471,junk_debris,control,3
2472,junk_doublet,control,3
2473,junk_debris,control,3
2474,junk_debris,control,3
2475,junk_dead,control,3
2476,junk_debris,control,3
2477,junk_noise,control,3
2478,B,control,3
2479,junk_dead,control,3
2480,CD4_T,control,3
2481,junk_doublet,control,3
2482,junk_debris,control,3
2483,junk_dead,control,3
2484,DC,control,3
2485,CD8_T,control,3
2486,junk_dead,control,3
2487,junk_dead,control,3
2488,junk_doublet,control,3
2489,CD4_T,control,3
2490,junk_debris,control,3
2491,junk_noise,control,3
2492,junk_doublet,control,3
2493,junk_debris,control,3
2494,junk_debris,control,3
2495,junk_doublet,control,3
2496,junk_debris,control,3
2497,junk_dead,control,3
2498,CD4_T,control,3
2499,junk_noise,control,3
2500,CD4_T,control,3
2501,junk_debris,control,3
2502,junk_debris,control,3
2503,junk_doublet,control,3
2504,Myeloid,control,3
2505,junk_noise,control,3
2506,Myeloid,control,3
2507,junk_doublet,control,3
2508,Myeloid,control,3
2509,Myeloid,control,3
2510,CD4_T,control,3
2511,Neutrophil,control,3
2512,junk_doublet,control,3
2513,junk_dead,control,3
2514,junk_dead,control,3
2515,junk_debris,control,3
2516,junk_debris,control,3
2517,junk_noise,control,3
2518,junk_debris,control,3
2519,Neutrophil,control,3
2520,junk_dead,control,3
2521,junk_debris,control,3
2522,Myeloid,control,3
2523,Neutrophil,control,3
2524,B,control,3
2525,junk_debris,control,3
2526,CD8_T,control,3
2527,DC,control,3
2528,junk_doublet,control,3
2529,CD4_T,control,3
2530,junk_doublet,control,3
2531,junk_dead,control,3
2532,junk_debris,control,3
2533,junk_dead,control,3
2534,junk_noise,control,3
2535,junk_debris,control,3
2536,junk_debris,control,3
2537,junk_noise,control,3
2538,junk_debris,control,3
2539,Neutrophil,control,3
2540,junk_debris,control,3
2541,junk_dead,control,3
2542,junk_debris,control,3
2543,junk_dead,control,3
2544,junk_dead,control,3
2545,junk_debris,control,3
2546,junk_doublet,control,3
2547,junk_noise,control,3
2548,B,control,3
2549,junk_dead,control,3
2550,junk_dead,control,3
2551,CD4_T,control,3
2552,junk_doublet,control,3
2553,junk_debris,control,3
2554,junk_doublet,control,3
2555,junk_doublet,control,3
2556,Neutrophil,control,3
2557,junk_debris,control,3
2558,junk_noise,control,3
2559,junk_debris,control,3
2560,junk_dead,control,3
2561,junk_debris,control,3
2562,junk_debris,control,3
2563,Neutrophil,control,3
2564,junk_doublet,control,3
2565,junk_doublet,control,3
2566,junk_doublet,control,3
2567,junk_noise,control,3
2568,junk_dead,control,3
2569,junk_noise,control,3
2570,B,control,3
2571,NK,control,3
2572,junk_noise,control,3
2573,junk_noise,control,3
2574,CD8_T,control,3
2575,B,control,3
2576,CD4_T,control,3
2577,Neutrophil,control,3
2578,junk_debris,control,3
2579,Myeloid,control,3
2580,junk_debris,control,3
2581,junk_dead,control,3
2582,junk_noise,control,3
2583,junk_dead,control,3
2584,junk_doublet,control,3
2585,Neutrophil,control,3
2586,Myeloid,control,3
2587,Myeloid,control,3
2588,junk_debris,control,3
2589,junk_dead,control,3
2590,CD8_T,control,3
2591,junk_doublet,control,3
2592,B,control,3
2593,B,control,3
2594,Myeloid,control,3
2595,Myeloid,control,3
2596,junk_noise,control,3
2597,B,control,3
2598,B,control,3
2599,junk_dead,control,3
2600,CD4_T,control,3
2601,junk_dead,control,3
2602,junk_debris,control,3
2603,junk_doublet,control,3
2604,junk_noise,control,3
2605,junk_dead,control,3
2606,junk_noise,control,3
2607,B,control,3
2608,Myeloid,control,3
2609,junk_debris,control,3
2610,junk_debris,control,3
2611,junk_noise,control,3
2612,Myeloid,control,3
2613,CD4_T,control,3
2614,Neutrophil,control,3
2615,B,control,3
2616,junk_dead,control,3
2617,junk_dead,control,3
2618,junk_debris,control,3
2619,junk_dead,control,3
2620,CD8_T,control,3
2621,Myeloid,control,3
2622,CD8_T,control,3
2623,Myeloid,control,3
2624,CD8_T,control,3
2625,B,control,3
2626,junk_doublet,control,3
2627,junk_debris,control,3
2628,Neutrophil,control,3
2629,CD4_T,control,3
2630,junk_dead,control,3
2631,CD4_T,control,3
2632,junk_debris,control,3
2633,junk_dead,control,3
2634,junk_doublet,control,3
2635,junk_doublet,control,3
2636,B,control,3
2637,CD4_T,control,3
2638,junk_doublet,control,3
2639,B,control,3
2640,CD4_T,control,3
2641,Neutrophil,control,3
2642,junk_debris,control,3
2643,junk_dead,control,3
2644,B,control,3
2645,junk_debris,control,3
2646,CD8_T,control,3
2647,junk_dead,control,3
2648,CD8_T,control,3
2649,B,control,3
2650,junk_dead,control,3
2651,Neutrophil,control,3
2652,junk_noise,control,3
2653,junk_doublet,control,3
2654,junk_dead,control,3
2655,junk_debris,control,3
2656,junk_dead,control,3
2657,junk_dead,control,3
2658,B,control,3
2659,Neutrophil,control,3
2660,B,control,3
2661,B,control,3
2662,junk_noise,control,3
2663,junk_dead,control,3
2664,junk_debris,control,3
2665,junk_noise,control,3
2666,Myeloid,control,3
2667,junk_debris,control,3
2668,B,control,3
2669,Neutrophil,control,3
2670,junk_debris,control,3
2671,junk_debris,control,3
2672,junk_doublet,control,3
2673,B,control,3
2674,CD4_T,control,3
2675,CD4_T,control,3
2676,Myeloid,control,3
2677,DC,control,3
2678,junk_dead,control,3
2679,B,control,3
2680,junk_noise,control,3
2681,B,control,3
2682,junk_dead,control,3
2683,junk_debris,control,3
2684,NK,control,3
2685,junk_dead,control,3
2686,junk_dead,control,3
2687,junk_dead,control,3
2688,Neutrophil,control,3
2689,junk_dead,control,3
2690,junk_dead,control,3
2691,B,control,3
2692,junk_debris,control,3
2693,junk_debris,control,3
2694,junk_noise,control,3
2695,CD4_T,control,3
2696,junk_debris,control,3
2697,CD8_T,control,3
2698,Myeloid,control,3
2699,junk_debris,control,3
2700,junk_doublet,control,3
2701,DC,control,3
2702,junk_doublet,control,3
2703,B,control,3
2704,junk_dead,control,3
2705,junk_dead,control,3
2706,Myeloid,control,3
2707,B,control,3
2708,CD4_T,control,3
2709,junk_debris,control,3
2710,junk_debris,control,3
2711,junk_dead,control,3
2712,junk_doublet,control,3
2713,junk_doublet,control,3
2714,Myeloid,control,3
2715,Myeloid,control,3
2716,junk_debris,control,3
2717,Myeloid,control,3
2718,Neutrophil,control,3
2719,junk_noise,control,3
2720,junk_dead,control,3
2721,junk_debris,control,3
2722,junk_debris,control,3
2723,junk_dead,control,3
2724,CD8_T,control,3
2725,junk_debris,control,3
2726,Neutrophil,control,3
2727,Myeloid,control,3
2728,junk_noise,control,3
2729,Neutrophil,control,3
2730,junk_dead,control,3
2731,junk_debris,control,3
2732,NK,control,3
2733,NK,control,3
2734,junk_debris,control,3
2735,junk_dead,control,3
2736,CD4_T,control,3
2737,Neutrophil,control,3
2738,junk_debris,control,3
2739,B,control,3
2740,junk_dead,control,3
2741,junk_noise,control,3
2742,junk_noise,control,3
2743,junk_debris,control,3
2744,junk_dead,control,3
2745,junk_debris,control,3
2746,junk_debris,control,3
2747,junk_dead,control,3
2748,CD4_T,control,3
2749,B,control,3
2750,CD4_T,control,3
2751,junk_debris,control,3
2752,Neutrophil,control,3
2753,junk_debris,control,3
2754,junk_noise,control,3
2755,Myeloid,control,3
2756,DC,control,3
2757,junk_dead,control,3
2758,junk_noise,control,3
2759,junk_noise,control,3
2760,junk_dead,control,3
2761,junk_doublet,control,3
2762,junk_debris,control,3
2763,junk_debris,control,3
2764,junk_doublet,control,3
2765,junk_debris,control,3
2766,junk_debris,control,3
2767,junk_dead,control,3
2768,junk_debris,control,3
2769,junk_dead,control,3
2770,junk_debris,control,3
2771,junk_debris,control,3
2772,junk_dead,control,3
2773,junk_debris,control,3
2774,junk_debris,control,3
2775,junk_dead,control,3
2776,junk_noise,control,3
2777,junk_debris,control,3
2778,Neutrophil,control,3
2779,junk_debris,control,3
2780,junk_doublet,control,3
2781,junk_debris,control,3
2782,junk_debris,control,3
2783,junk_noise,control,3
2784,junk_debris,control,3
2785,B,control,3
2786,junk_debris,control,3
2787,junk_doublet,control,3
2788,Neutrophil,control,3
2789,junk_debris,control,3
2790,CD4_T,control,3
2791,junk_dead,control,3
2792,Neutrophil,control,3
2793,B,control,3
2794,junk_doublet,control,3
2795,CD4_T,control,3
2796,junk_doublet,control,3
2797,junk_debris,control,3
2798,junk_doublet,control,3
2799,CD4_T,control,3
2800,junk_doublet,control,3
2801,junk_dead,control,3
2802,Neutrophil,control,3
2803,junk_debris,control,3
2804,junk_dead,control,3
2805,junk_doublet,control,3
2806,B,control,3
2807,junk_doublet,control,3
2808,DC,control,3
2809,junk_debris,control,3
2810,junk_doublet,control,3
2811,junk_debris,control,3
2812,CD4_T,control,3
2813,junk_noise,control,3
2814,junk_debris,control,3
2815,junk_noise,control,3
2816,junk_noise,control,3
2817,junk_debris,control,3
2818,Myeloid,control,3
2819,junk_dead,control,3
2820,CD8_T,control,3
2821,junk_debris,control,3
2822,junk_noise,control,3
2823,CD4_T,control,3
2824,junk_dead,control,3
2825,CD4_T,control,3
2826,Myeloid,control,3
2827,junk_doublet,control,3
2828,junk_debris,control,3
2829,junk_noise,control,3
2830,junk_debris,control,3
2831,junk_noise,control,3
2832,Myeloid,control,3
2833,junk_debris,control,3
2834,junk_dead,control,3
2835,junk_doublet,control,3
2836,junk_doublet,control,3
2837,B,control,3
2838,junk_dead,control,3
2839,NK,control,3
2840,Neutrophil,control,3
2841,junk_noise,control,3
2842,junk_doublet,control,3
2843,B,control,3
2844,junk_dead,control,3
2845,junk_debris,control,3
2846,junk_debris,control,3
2847,junk_dead,control,3
2848,CD4_T,control,3
2849,junk_dead,control,3
2850,junk_doublet,control,3
2851,B,control,3
2852,junk_dead,control,3
2853,Neutrophil,control,3
2854,junk_dead,control,3
2855,junk_doublet,control,3
2856,junk_debris,control,3
2857,junk_noise,control,3
2858,CD4_T,control,3
2859,junk_noise,control,3
2860,junk_dead,control,3
2861,junk_dead,control,3
2862,junk_noise,control,3
2863,junk_dead,control,3
2864,junk_dead,control,3
2865,CD4_T,control,3
2866,Myeloid,control,3
2867,junk_doublet,control,3
2868,Neutrophil,control,3
2869,junk_dead,control,3
2870,NK,control,3
2871,CD8_T,control,3
2872,junk_dead,control,3
2873,Neutrophil,control,3
2874,Myeloid,control,3
2875,junk_noise,control,3
2876,junk_debris,control,3
2877,junk_noise,control,3
2878,junk_doublet,control,3
2879,junk_debris,control,3
2880,junk_doublet,control,3
2881,junk_dead,control,3
2882,junk_dead,control,3
2883,junk_doublet,control,3
2884,junk_debris,control,3
2885,junk_debris,control,3
2886,junk_dead,control,3
2887,B,control,3
2888,junk_dead,control,3
2889,junk_doublet,control,3
2890,CD4_T,control,3
2891,junk_debris,control,3
2892,Neutrophil,control,3
2893,CD4_T,control,3
2894,Neutrophil,control,3
2895,Neutrophil,control,3
2896,junk_noise,control,3
2897,junk_debris,control,3
2898,junk_dead,control,3
2899,junk_noise,control,3
2900,B,control,3
2901,junk_doublet,control,3
2902,junk_dead,control,3
2903,CD4_T,control,3
2904,CD4_T,control,3
2905,junk_debris,control,3
2906,CD4_T,control,3
2907,CD4_T,control,3
2908,junk_debris,control,3
2909,Myeloid,control,3
2910,junk_debris,control,3
2911,junk_noise,control,3
2912,Myeloid,control,3
2913,junk_debris,control,3
2914,junk_doublet,control,3
2915,junk_debris,control,3
2916,junk_debris,control,3
2917,junk_debris,control,3
2918,junk_debris,control,3
2919,junk_debris,control,3
2920,junk_doublet,control,3
2921,junk_doublet,control,3
2922,junk_debris,control,3
2923,NK,control,3
2924,Neutrophil,control,3
2925,junk_doublet,control,3
2926,junk_debris,control,3
2927,CD8_T,control,3
2928,junk_noise,control,3
2929,junk_noise,control,3
2930,Neutrophil,control,3
2931,junk_dead,control,3
2932,junk_debris,control,3
2933,B,control,3
2934,CD4_T,control,3
2935,junk_dead,control,3
2936,junk_debris,control,3
2937,CD4_T,control,3
2938,junk_debris,control,3
2939,junk_doublet,control,3
2940,junk_dead,control,3
2941,junk_doublet,control,3
2942,junk_dead,control,3
2943,junk_doublet,control,3
2944,CD4_T,control,3
2945,junk_dead,control,3
2946,junk_dead,control,3
2947,Neutrophil,control,3
2948,junk_doublet,control,3
2949,CD8_T,control,3
2950,NK,control,3
2951,junk_doublet,control,3
2952,CD4_T,control,3
2953,junk_debris,control,3
2954,junk_noise,control,3
2955,B,control,3
2956,junk_dead,control,3
2957,Neutrophil,control,3
2958,junk_debris,control,3
2959,junk_debris,control,3
2960,CD4_T,control,3
2961,junk_debris,control,3
2962,junk_debris,control,3
2963,junk_debris,control,3
2964,junk_debris,control,3
2965,NK,control,3
2966,junk_dead,control,3
2967,junk_doublet,control,3
2968,B,control,3
2969,CD4_T,control,3
2970,CD4_T,control,3
2971,junk_dead,control,3
2972,CD8_T,control,3
2973,junk_doublet,control,3
2974,junk_doublet,control,3
2975,Myeloid,control,3
2976,CD4_T,control,3
2977,B,control,3
2978,junk_doublet,control,3
2979,junk_noise,control,3
2980,B,control,3
2981,junk_dead,control,3
2982,B,control,3
2983,junk_dead,control,3
2984,junk_debris,control,3
2985,Neutrophil,control,3
2986,DC,control,3
2987,junk_noise,control,3
2988,junk_dead,control,3
2989,Myeloid,control,3
2990,Myeloid,control,3
2991,junk_doublet,control,3
2992,junk_doublet,control,3
2993,CD4_T,control,3
2994,junk_debris,control,3
2995,Neutrophil,control,3
2996,Neutrophil,control,3
2997,B,control,3
2998,CD4_T,control,3
2999,junk_debris,control,3
3000,junk_dead,control,3
3001,junk_doublet,control,3
3002,junk_debris,control,3
3003,Myeloid,control,3
3004,junk_doublet,control,3
3005,CD4_T,control,3
3006,junk_doublet,control,3
3007,CD4_T,control,3
3008,junk_doublet,control,3
3009,CD4_T,control,3
3010,CD4_T,control,3
3011,junk_doublet,control,3
3012,junk_doublet,control,3
3013,NK,control,3
3014,junk_debris,control,3
3015,junk_debris,control,3
3016,junk_dead,control,3
3017,junk_doublet,control,3
3018,CD4_T,control,3
3019,B,control,3
3020,DC,control,3
3021,Myeloid,control,3
3022,junk_dead,control,3
3023,junk_debris,control,3
3024,junk_doublet,control,3
3025,B,control,3
3026,junk_debris,control,3
3027,junk_debris,control,3
3028,B,control,3
3029,junk_debris,control,3
3030,Myeloid,control,3
3031,junk_doublet,control,3
3032,Neutrophil,control,3
3033,junk_doublet,control,3
3034,junk_doublet,control,3
3035,CD8_T,control,3
3036,junk_noise,control,3
3037,NK,control,3
3038,junk_dead,control,3
3039,B,control,3
3040,junk_debris,control,3
3041,junk_debris,control,3
3042,DC,control,3
3043,CD4_T,control,3
3044,junk_debris,control,3
3045,CD8_T,control,3
3046,junk_noise,control,3
3047,junk_dead,control,3
3048,junk_dead,control,3
3049,junk_debris,control,3
3050,junk_dead,control,3
3051,junk_dead,control,3
3052,junk_debris,control,3
3053,junk_noise,control,3
3054,junk_debris,control,3
3055,Myeloid,control,3
3056,junk_doublet,control,3
3057,junk_debris,control,3
3058,junk_debris,control,3
3059,junk_debris,control,3
3060,junk_debris,control,3
3061,junk_doublet,control,3
3062,B,control,3
3063,Neutrophil,control,3
3064,junk_doublet,control,3
3065,junk_debris,control,3
3066,junk_debris,control,3
3067,B,control,3
3068,junk_debris,control,3
3069,junk_noise,control,3
3070,junk_dead,control,3
3071,junk_noise,control,3
3072,junk_debris,control,3
3073,CD4_T,control,3
3074,DC,control,3
3075,junk_doublet,control,3
3076,junk_doublet,control,3
3077,junk_doublet,control,3
3078,junk_noise,control,3
3079,junk_debris,control,3
3080,junk_doublet,control,3
3081,DC,control,3
3082,junk_doublet,control,3
3083,Neutrophil,control,3
3084,junk_noise,control,3
3085,junk_dead,control,3
3086,junk_dead,control,3
3087,junk_debris,control,3
3088,junk_doublet,control,3
3089,Myeloid,control,3
3090,B,control,3
3091,Myeloid,control,3
3092,Myeloid,control,3
3093,Neutrophil,control,3
3094,B,control,3
3095,junk_dead,control,3
3096,junk_noise,control,3
3097,CD4_T,control,3
3098,junk_dead,control,3
3099,B,control,3
3100,junk_debris,control,3
3101,junk_dead,control,3
3102,junk_debris,control,3
3103,junk_debris,control,3
3104,Myeloid,control,3
3105,NK,control,3
3106,junk_debris,control,3
3107,B,control,3
3108,B,control,3
3109,NK,control,3
3110,junk_debris,control,3
3111,B,control,3
3112,junk_noise,control,3
3113,junk_dead,control,3
3114,junk_debris,control,3
3115,junk_noise,control,3
3116,junk_debris,control,3
3117,junk_dead,control,3
3118,junk_doublet,control,3
3119,CD4_T,control,3
3120,B,control,3
3121,junk_debris,control,3
3122,Myeloid,control,3
3123,Myeloid,control,3
3124,junk_doublet,control,3
3125,CD8_T,control,3
3126,B,control,3
3127,junk_debris,control,3
3128,junk_noise,control,3
3129,Myeloid,control,3
3130,junk_doublet,control,3
3131,junk_debris,control,3
3132,junk_dead,control,3
3133,Neutrophil,control,3
3134,Neutrophil,control,3
3135,B,control,3
3136,junk_debris,control,3
3137,junk_debris,control,3
3138,CD4_T,control,3
3139,junk_dead,control,3
3140,junk_noise,control,3
3141,junk_debris,control,3
3142,B,control,3
3143,DC,control,3
3144,junk_debris,control,3
3145,Neutrophil,control,3
3146,junk_doublet,control,3
3147,B,control,3
3148,Neutrophil,control,3
3149,junk_noise,control,3
3150,junk_noise,control,3
3151,junk_dead,control,3
3152,junk_doublet,control,3
3153,B,control,3
3154,junk_dead,control,3
3155,junk_dead,control,3
3156,junk_debris,control,3
3157,junk_doublet,control,3
3158,junk_dead,control,3
3159,junk_debris,control,3
3160,junk_dead,control,3
3161,CD4_T,control,3
3162,junk_dead,control,3
3163,junk_doublet,control,3
3164,junk_debris,control,3
3165,B,control,3
3166,junk_doublet,control,3
3167,junk_dead,control,3
3168,junk_debris,control,3
3169,B,control,3
3170,NK,control,3
3171,junk_noise,control,3
3172,junk_doublet,control,3
3173,junk_doublet,control,3
3174,CD4_T,control,3
3175,junk_debris,control,3
3176,junk_doublet,control,3
3177,junk_debris,control,3
3178,junk_debris,control,3
3179,junk_debris,control,3
3180,junk_dead,control,3
3181,junk_debris,control,3
3182,junk_debris,control,3
3183,Myeloid,control,3
3184,junk_doublet,control,3
3185,junk_debris,control,3
3186,junk_doublet,control,3
3187,Myeloid,control,3
3188,junk_dead,control,3
3189,junk_dead,control,3
3190,junk_doublet,control,3
3191,Neutrophil,control,3
3192,junk_dead,control,3
3193,CD4_T,control,3
3194,junk_dead,control,3
3195,junk_dead,control,3
3196,B,control,3
3197,junk_debris,control,3
3198,junk_debris,control,3
3199,junk_debris,control,3
3200,NK,control,3
3201,junk_debris,control,3
3202,junk_dead,control,3
3203,B,control,3
3204,Myeloid,control,3
3205,Neutrophil,control,3
3206,Neutrophil,control,3
3207,CD8_T,control,3
3208,Myeloid,control,3
3209,junk_doublet,control,3
3210,junk_debris,control,3
3211,junk_debris,control,3
3212,junk_dead,control,3
3213,junk_debris,control,3
3214,junk_debris,control,3
3215,junk_dead,control,3
3216,junk_noise,control,3
3217,junk_debris,control,3
3218,junk_debris,control,3
3219,junk_debris,control,3
3220,Neutrophil,control,3
3221,B,control,3
3222,CD8_T,control,3
3223,CD4_T,control,3
3224,Neutrophil,control,3
3225,junk_dead,control,3
3226,junk_dead,control,3
3227,junk_dead,control,3
3228,DC,control,3
3229,junk_doublet,control,3
3230,junk_dead,control,3
3231,junk_debris,control,3
3232,junk_noise,control,3
3233,junk_debris,control,3
3234,junk_doublet,control,3
3235,junk_doublet,control,3
3236,junk_doublet,control,3
3237,junk_debris,control,3
3238,junk_doublet,control,3
3239,CD4_T,control,3
3240,junk_debris,control,3
3241,junk_doublet,control,3
3242,junk_dead,control,3
3243,junk_noise,control,3
3244,junk_debris,control,3
3245,Myeloid,control,3
3246,junk_debris,control,3
3247,junk_debris,control,3
3248,junk_debris,control,3
3249,junk_dead,control,3
3250,B,control,3
3251,Neutrophil,control,3
3252,junk_debris,control,3
3253,B,control,3
3254,junk_debris,control,3
3255,Myeloid,control,3
3256,Myeloid,control,3
3257,CD4_T,control,3
3258,junk_debris,control,3
3259,junk_dead,control,3
3260,Neutrophil,control,3
3261,junk_dead,control,3
3262,junk_debris,control,3
3263,junk_debris,control,3
3264,junk_debris,control,3
3265,junk_debris,control,3
3266,NK,control,3
3267,Myeloid,control,3
3268,junk_doublet,control,3
3269,junk_dead,control,3
3270,junk_debris,control,3
3271,CD4_T,control,3
3272,junk_dead,control,3
3273,junk_doublet,control,3
3274,CD8_T,control,3
3275,CD8_T,control,3
3276,junk_noise,control,3
3277,junk_doublet,control,3
3278,CD4_T,control,3
3279,junk_dead,control,3
3280,junk_debris,control,3
3281,B,control,3
3282,junk_dead,control,3
3283,Myeloid,control,3
3284,junk_noise,control,3
3285,junk_debris,control,3
3286,junk_dead,control,3
3287,junk_debris,control,3
3288,junk_debris,control,3
3289,junk_doublet,control,3
3290,junk_debris,control,3
3291,junk_dead,control,3
3292,junk_debris,control,3
3293,Myeloid,control,3
3294,junk_debris,control,3
3295,Neutrophil,control,3
3296,DC,control,3
3297,junk_debris,control,3
3298,junk_debris,control,3
3299,junk_dead,control,3
3300,junk_dead,control,3
3301,junk_noise,control,3
3302,CD4_T,control,3
3303,Neutrophil,control,3
3304,B,control,3
3305,junk_noise,control,3
3306,Myeloid,control,3
3307,DC,control,3
3308,junk_debris,control,3
3309,junk_debris,control,3
3310,junk_debris,control,3
3311,CD4_T,control,3
3312,junk_debris,control,3
3313,junk_doublet,control,3
3314,junk_debris,control,3
3315,junk_noise,control,3
3316,B,control,3
3317,junk_dead,control,3
3318,Myeloid,control,3
3319,junk_noise,control,3
3320,junk_debris,control,3
3321,CD8_T,control,3
3322,junk_debris,control,3
3323,Neutrophil,control,3
3324,junk_debris,control,3
3325,junk_debris,control,3
3326,B,control,3
3327,Neutrophil,control,3
3328,B,control,3
3329,junk_dead,control,3
3330,B,control,3
3331,junk_doublet,control,3
3332,junk_noise,control,3
3333,B,control,3
3334,junk_doublet,control,3
3335,junk_noise,control,3
3336,junk_debris,control,3
3337,CD4_T,control,3
3338,junk_doublet,control,3
3339,junk_doublet,control,3
3340,junk_doublet,control,3
3341,junk_noise,control,3
3342,junk_noise,control,3
3343,junk_debris,control,3
3344,B,control,3
3345,B,control,3
3346,junk_debris,control,3
3347,junk_dead,control,3
3348,junk_noise,control,3
3349,junk_debris,control,3
3350,junk_debris,control,3
3351,junk_noise,control,3
3352,B,control,3
3353,Neutrophil,control,3
3354,junk_doublet,control,3
3355,junk_noise,control,3
3356,junk_debris,control,3
3357,junk_dead,control,3
3358,B,control,3
3359,DC,control,3
3360,junk_doublet,control,3
3361,junk_dead,control,3
3362,junk_dead,control,3
3363,junk_doublet,control,3
3364,junk_doublet,control,3
3365,junk_debris,control,3
3366,junk_debris,control,3
3367,B,control,3
3368,Neutrophil,control,3
3369,junk_debris,control,3
3370,junk_debris,control,3
3371,junk_debris,control,3
3372,B,control,3
3373,junk_dead,control,3
