event_index,true_population,condition,replicate
1962,junk_dead,treatment,2
1963,junk_doublet,treatment,2
1964,CD4_T,treatment,2
1965,CD4_T,treatment,2
1966,B,treatment,2
1967,junk_debris,treatment,2
1968,B,treatment,2
1969,junk_debris,treatment,2
1970,junk_debris,treatment,2
1971,junk_noise,treatment,2
1972,junk_debris,treatment,2
1973,CD4_T,treatment,2
1974,junk_debris,treatment,2
1975,junk_noise,treatment,2
1976,junk_dead,treatment,2
1977,junk_dead,treatment,2
1978,junk_noise,treatment,2
1979,DC,treatment,2
1980,junk_dead,treatment,2
1981,junk_dead,treatment,2
1982,B,treatment,2
1983,junk_debris,treatment,2
1984,CD4_T,treatment,2
1985,junk_debris,treatment,2
1986,junk_dead,treatment,2
1987,junk_debris,treatment,2
1988,B,treatment,2
1989,junk_doublet,treatment,2
1990,B,treatment,2
1991,CD4_T,treatment,2
1992,junk_noise,treatment,2
1993,junk_debris,treatment,2
1994,B,treatment,2
1995,junk_doublet,treatment,2
1996,junk_debris,treatment,2
1997,junk_debris,treatment,2
1998,DC,treatment,2
1999,NK,treatment,2
2000,Myeloid,treatment,2
2001,junk_noise,treatment,2
2002,Neutrophil,treatment,2
2003,DC,treatment,2
2004,B,treatment,2
2005,B,treatment,2
2006,junk_doublet,treatment,2
2007,junk_debris,treatment,2
2008,junk_dead,treatment,2
2009,junk_debris,treatment,2
2010,junk_debris,treatment,2
2011,junk_debris,treatment,2
2012,junk_doublet,treatment,2
2013,DC,treatment,2
2014,junk_doublet,treatment,2
2015,junk_doublet,treatment,2
2016,CD8_T,treatment,2
2017,junk_debris,treatment,2
2018,DC,treatment,2
2019,junk_noise,treatment,2
2020,B,treatment,2
2021,junk_noise,treatment,2
2022,junk_dead,treatment,2
2023,Neutrophil,treatment,2
2024,B,treatment,2
2025,junk_noise,treatment,2
2026,junk_dead,treatment,2
2027,Neutrophil,treatment,2
2028,junk_dead,treatment,2
2029,junk_debris,treatment,2
2030,junk_debris,treatment,2
2031,junk_debris,treatment,2
2032,junk_debris,treatment,2
2033,junk_debris,treatment,2
2034,junk_debris,treatment,2
2035,junk_doublet,treatment,2
2036,Myeloid,treatment,2
2037,Neutrophil,treatment,2
2038,CD8_T,treatment,2
2039,junk_dead,treatment,2
2040,junk_doublet,treatment,2
2041,junk_debris,treatment,2
2042,Myeloid,treatment,2
2043,junk_noise,treatment,2
2044,CD4_T,treatment,2
2045,NK,treatment,2
2046,junk_dead,treatment,2
2047,junk_debris,treatment,2
2048,Myeloid,treatment,2
2049,junk_dead,treatment,2
2050,Neutrophil,treatment,2
2051,junk_noise,treatment,2
2052,junk_doublet,treatment,2
2053,junk_dead,treatment,2
2054,CD4_T,treatment,2
2055,junk_dead,treatment,2
2056,junk_doublet,treatment,2
2057,CD4_T,treatment,2
2058,junk_doublet,treatment,2
2059,DC,treatment,2
2060,B,treatment,2
2061,junk_noise,treatment,2
2062,junk_noise,treatment,2
2063,junk_dead,treatment,2
2064,junk_doublet,treatment,2
2065,junk_dead,treatment,2
2066,Myeloid,treatment,2
2067,junk_noise,treatment,2
2068,junk_doublet,treatment,2
2069,junk_dead,treatment,2
2070,junk_debris,treatment,2
2071,B,treatment,2
2072,junk_debris,treatment,2
2073,Myeloid,treatment,2
2074,junk_debris,treatment,2
2075,Neutrophil,treatment,2
2076,Neutrophil,treatment,2
2077,junk_dead,treatment,2
2078,junk_noise,treatment,2
2079,CD8_T,treatment,2
2080,CD4_T,treatment,2
2081,Myeloid,treatment,2
2082,junk_noise,treatment,2
2083,junk_debris,treatment,2
2084,junk_debris,treatment,2
2085,junk_doublet,treatment,2
2086,B,treatment,2
2087,junk_debris,treatment,2
2088,Myeloid,treatment,2
2089,Myeloid,treatment,2
2090,junk_noise,treatment,2
2091,junk_doublet,treatment,2
2092,junk_debris,treatment,2
2093,junk_doublet,treatment,2
2094,junk_dead,treatment,2
2095,junk_dead,treatment,2
2096,junk_doublet,treatment,2
2097,Neutrophil,treatment,2
2098,junk_dead,treatment,2
2099,junk_noise,treatment,2
2100,junk_debris,treatment,2
2101,Neutrophil,treatment,2
2102,junk_debris,treatment,2
2103,CD8_T,treatment,2
2104,Myeloid,treatment,2
2105,junk_doublet,treatment,2
2106,junk_debris,treatment,2
2107,Myeloid,treatment,2
2108,junk_doublet,treatment,2
2109,junk_debris,treatment,2
2110,CD4_T,treatment,2
2111,Myeloid,treatment,2
2112,junk_dead,treatment,2
2113,junk_noise,treatment,2
2114,junk_dead,treatment,2
2115,junk_debris,treatment,2
2116,junk_doublet,treatment,2
2117,junk_doublet,treatment,2
2118,junk_dead,treatment,2
2119,junk_doublet,treatment,2
2120,Myeloid,treatment,2
2121,junk_debris,treatment,2
2122,Myeloid,treatment,2
2123,junk_debris,treatment,2
2124,junk_debris,treatment,2
2125,CD4_T,treatment,2
2126,junk_noise,treatment,2
2127,junk_debris,treatment,2
2128,junk_doublet,treatment,2
2129,Myeloid,treatment,2
2130,junk_debris,treatment,2
2131,CD4_T,treatment,2
2132,junk_debris,treatment,2
2133,CD8_T,treatment,2
2134,junk_dead,treatment,2
2135,junk_doublet,treatment,2
2136,B,treatment,2
2137,Myeloid,treatment,2
2138,B,treatment,2
2139,junk_noise,treatment,2
2140,B,treatment,2
2141,Myeloid,treatment,2
2142,CD4_T,treatment,2
2143,CD4_T,treatment,2
2144,Neutrophil,treatment,2
2145,junk_noise,treatment,2
2146,junk_dead,treatment,2
2147,Myeloid,treatment,2
2148,junk_doublet,treatment,2
2149,junk_debris,treatment,2
2150,junk_debris,treatment,2
2151,junk_debris,treatment,2
2152,B,treatment,2
2153,junk_dead,treatment,2
2154,junk_debris,treatment,2
2155,junk_dead,treatment,2
2156,DC,treatment,2
2157,junk_doublet,treatment,2
2158,Myeloid,treatment,2
2159,B,treatment,2
2160,junk_debris,treatment,2
2161,Neutrophil,treatment,2
2162,B,treatment,2
2163,CD4_T,treatment,2
2164,junk_noise,treatment,2
2165,junk_dead,treatment,2
2166,CD4_T,treatment,2
2167,Neutrophil,treatment,2
2168,junk_debris,treatment,2
2169,Myeloid,treatment,2
2170,junk_noise,treatment,2
2171,junk_debris,treatment,2
2172,junk_doublet,treatment,2
2173,B,treatment,2
2174,B,treatment,2
2175,junk_noise,treatment,2
2176,junk_doublet,treatment,2
2177,junk_noise,treatment,2
2178,junk_dead,treatment,2
2179,Myeloid,treatment,2
2180,junk_doublet,treatment,2
2181,junk_dead,treatment,2
2182,junk_dead,treatment,2
2183,junk_debris,treatment,2
2184,junk_dead,treatment,2
2185,junk_dead,treatment,2
2186,junk_debris,treatment,2
2187,CD4_T,treatment,2
2188,NK,treatment,2
2189,Neutrophil,treatment,2
2190,junk_doublet,treatment,2
2191,junk_dead,treatment,2
2192,CD4_T,treatment,2
2193,NK,treatment,2
2194,NK,treatment,2
2195,junk_noise,treatment,2
2196,junk_noise,treatment,2
2197,CD4_T,treatment,2
2198,junk_doublet,treatment,2
2199,junk_doublet,treatment,2
2200,Myeloid,treatment,2
2201,Myeloid,treatment,2
2202,junk_debris,treatment,2
2203,CD4_T,treatment,2
2204,junk_debris,treatment,2
2205,B,treatment,2
2206,junk_debris,treatment,2
2207,junk_dead,treatment,2
2208,B,treatment,2
2209,junk_debris,treatment,2
2210,B,treatment,2
2211,junk_noise,treatment,2
2212,Myeloid,treatment,2
2213,junk_doublet,treatment,2
2214,Neutrophil,treatment,2
2215,junk_dead,treatment,2
2216,Neutrophil,treatment,2
2217,CD4_T,treatment,2
2218,Neutrophil,treatment,2
2219,junk_debris,treatment,2
2220,junk_noise,treatment,2
2221,Myeloid,treatment,2
2222,junk_dead,treatment,2
2223,junk_debris,treatment,2
2224,junk_doublet,treatment,2
2225,junk_doublet,treatment,2
2226,junk_debris,treatment,2
2227,junk_dead,treatment,2
2228,junk_noise,treatment,2
2229,junk_debris,treatment,2
2230,junk_debris,treatment,2
2231,junk_debris,treatment,2
2232,junk_dead,treatment,2
2233,junk_doublet,treatment,2
2234,junk_noise,treatment,2
2235,CD4_T,treatment,2
2236,junk_doublet,treatment,2
2237,junk_debris,treatment,2
2238,DC,treatment,2
2239,Myeloid,treatment,2
2240,Neutrophil,treatment,2
2241,CD4_T,treatment,2
2242,B,treatment,2
2243,CD8_T,treatment,2
2244,junk_doublet,treatment,2
2245,junk_debris,treatment,2
2246,Myeloid,treatment,2
2247,junk_debris,treatment,2
2248,junk_debris,treatment,2
2249,NK,treatment,2
2250,junk_doublet,treatment,2
2251,CD4_T,treatment,2
2252,Myeloid,treatment,2
2253,junk_dead,treatment,2
2254,junk_doublet,treatment,2
2255,junk_debris,treatment,2
2256,B,treatment,2
2257,junk_debris,treatment,2
2258,B,treatment,2
2259,CD8_T,treatment,2
2260,junk_doublet,treatment,2
2261,junk_dead,treatment,2
2262,junk_debris,treatment,2
2263,Myeloid,treatment,2
2264,junk_dead,treatment,2
2265,junk_debris,treatment,2
2266,junk_dead,treatment,2
2267,B,treatment,2
2268,junk_noise,treatment,2
2269,junk_doublet,treatment,2
2270,junk_doublet,treatment,2
2271,junk_dead,treatment,2
2272,junk_debris,treatment,2
2273,B,treatment,2
2274,junk_doublet,treatment,2
2275,B,treatment,2
2276,Myeloid,treatment,2
2277,junk_debris,treatment,2
2278,Neutrophil,treatment,2
2279,Neutrophil,treatment,2
2280,junk_doublet,treatment,2
2281,junk_dead,treatment,2
2282,junk_doublet,treatment,2
2283,junk_debris,treatment,2
2284,B,treatment,2
2285,junk_doublet,treatment,2
2286,CD4_T,treatment,2
2287,junk_debris,treatment,2
2288,junk_noise,treatment,2
2289,junk_debris,treatment,2
2290,Myeloid,treatment,2
2291,B,treatment,2
2292,junk_dead,treatment,2
2293,Neutrophil,treatment,2
2294,junk_dead,treatment,2
2295,junk_dead,treatment,2
2296,B,treatment,2
2297,junk_doublet,treatment,2
2298,junk_debris,treatment,2
2299,DC,treatment,2
2300,junk_doublet,treatment,2
2301,junk_debris,treatment,2
2302,junk_noise,treatment,2
2303,junk_dead,treatment,2
2304,CD8_T,treatment,2
2305,junk_debris,treatment,2
2306,junk_debris,treatment,2
2307,junk_debris,treatment,2
2308,junk_dead,treatment,2
2309,junk_doublet,treatment,2
2310,junk_noise,treatment,2
2311,B,treatment,2
2312,CD4_T,treatment,2
2313,junk_debris,treatment,2
2314,junk_debris,treatment,2
2315,junk_dead,treatment,2
2316,CD4_T,treatment,2
2317,junk_debris,treatment,2
2318,junk_debris,treatment,2
2319,B,treatment,2
2320,junk_doublet,treatment,2
2321,CD4_T,treatment,2
2322,Neutrophil,treatment,2
2323,junk_dead,treatment,2
2324,junk_debris,treatment,2
2325,junk_doublet,treatment,2
2326,junk_doublet,treatment,2
2327,junk_debris,treatment,2
2328,junk_debris,treatment,2
2329,junk_doublet,treatment,2
2330,Myeloid,treatment,2
2331,junk_debris,treatment,2
2332,junk_dead,treatment,2
2333,CD4_T,treatment,2
2334,junk_doublet,treatment,2
2335,NK,treatment,2
2336,Neutrophil,treatment,2
2337,junk_debris,treatment,2
2338,junk_debris,treatment,2
2339,junk_debris,treatment,2
2340,B,treatment,2
2341,CD4_T,treatment,2
2342,B,treatment,2
2343,junk_doublet,treatment,2
2344,junk_debris,treatment,2
2345,junk_debris,treatment,2
2346,junk_debris,treatment,2
2347,B,treatment,2
2348,junk_debris,treatment,2
2349,junk_doublet,treatment,2
2350,junk_doublet,treatment,2
2351,B,treatment,2
2352,junk_doublet,treatment,2
2353,CD8_T,treatment,2
2354,junk_dead,treatment,2
2355,junk_debris,treatment,2
2356,junk_dead,treatment,2
2357,junk_dead,treatment,2
2358,junk_noise,treatment,2
2359,junk_debris,treatment,2
2360,B,treatment,2
2361,B,treatment,2
2362,B,treatment,2
2363,junk_noise,treatment,2
2364,junk_doublet,treatment,2
2365,junk_debris,treatment,2
2366,CD4_T,treatment,2
2367,junk_debris,treatment,2
2368,CD4_T,treatment,2
2369,junk_debris,treatment,2
2370,junk_noise,treatment,2
2371,junk_doublet,treatment,2
2372,junk_dead,treatment,2
2373,junk_dead,treatment,2
2374,junk_debris,treatment,2
2375,junk_doublet,treatment,2
2376,junk_dead,treatment,2
2377,Myeloid,treatment,2
2378,junk_dead,treatment,2
2379,junk_noise,treatment,2
2380,junk_doublet,treatment,2
2381,junk_doublet,treatment,2
2382,junk_dead,treatment,2
2383,junk_doublet,treatment,2
2384,Myeloid,treatment,2
2385,junk_debris,treatment,2
2386,B,treatment,2
2387,junk_doublet,treatment,2
2388,junk_debris,treatment,2
2389,B,treatment,2
2390,junk_noise,treatment,2
2391,junk_debris,treatment,2
2392,junk_debris,treatment,2
2393,CD4_T,treatment,2
2394,junk_doublet,treatment,2
2395,junk_debris,treatment,2
2396,junk_noise,treatment,2
2397,junk_debris,treatment,2
2398,junk_debris,treatment,2
2399,DC,treatment,2
2400,junk_noise,treatment,2
2401,junk_debris,treatment,2
2402,junk_debris,treatment,2
2403,junk_debris,treatment,2
2404,junk_debris,treatment,2
2405,junk_debris,treatment,2
2406,junk_dead,treatment,2
2407,junk_debris,treatment,2
2408,junk_dead,treatment,2
2409,CD4_T,treatment,2
2410,Neutrophil,treatment,2
2411,Myeloid,treatment,2
2412,B,treatment,2
2413,junk_debris,treatment,2
2414,junk_debris,treatment,2
2415,junk_dead,treatment,2
2416,junk_doublet,treatment,2
2417,junk_debris,treatment,2
2418,B,treatment,2
2419,Neutrophil,treatment,2
2420,junk_noise,treatment,2
2421,B,treatment,2
2422,junk_doublet,treatment,2
2423,junk_doublet,treatment,2
2424,junk_doublet,treatment,2
2425,junk_dead,treatment,2
2426,junk_doublet,treatment,2
2427,junk_doublet,treatment,2
2428,B,treatment,2
2429,junk_doublet,treatment,2
2430,CD4_T,treatment,2
2431,junk_dead,treatment,2
2432,CD8_T,treatment,2
2433,B,treatment,2
2434,junk_debris,treatment,2
2435,junk_doublet,treatment,2
2436,B,treatment,2
2437,B,treatment,2
2438,junk_dead,treatment,2
2439,junk_debris,treatment,2
2440,junk_dead,treatment,2
2441,junk_debris,treatment,2
2442,junk_debris,treatment,2
2443,CD4_T,treatment,2
2444,junk_debris,treatment,2
2445,Neutrophil,treatment,2
2446,junk_debris,treatment,2
2447,junk_dead,treatment,2
2448,junk_debris,treatment,2
2449,B,treatment,2
2450,Neutrophil,treatment,2
2451,junk_debris,treatment,2
2452,Neutrophil,treatment,2
2453,junk_debris,treatment,2
2454,Neutrophil,treatment,2
2455,junk_dead,treatment,2
2456,junk_debris,treatment,2
2457,junk_debris,treatment,2
2458,CD4_T,treatment,2
2459,junk_dead,treatment,2
2460,CD8_T,treatment,2
2461,DC,treatment,2
2462,junk_dead,treatment,2
2463,NK,treatment,2
2464,junk_debris,treatment,2
2465,junk_debris,treatment,2
2466,junk_doublet,treatment,2
2467,CD8_T,treatment,2
2468,junk_debris,treatment,2
2469,junk_doublet,treatment,2
2470,junk_doublet,treatment,2
2471,junk_dead,treatment,2
2472,CD4_T,treatment,2
2473,junk_dead,treatment,2
2474,junk_doublet,treatment,2
2475,junk_dead,treatment,2
2476,B,treatment,2
2477,junk_dead,treatment,2
2478,junk_debris,treatment,2
2479,CD8_T,treatment,2
2480,junk_dead,treatment,2
2481,CD8_T,treatment,2
2482,junk_dead,treatment,2
2483,junk_debris,treatment,2
2484,B,treatment,2
2485,junk_doublet,treatment,2
2486,junk_debris,treatment,2
2487,junk_dead,treatment,2
2488,CD4_T,treatment,2
2489,Myeloid,treatment,2
2490,Myeloid,treatment,2
2491,B,treatment,2
2492,junk_doublet,treatment,2
2493,junk_debris,treatment,2
2494,junk_doublet,treatment,2
2495,B,treatment,2
2496,junk_noise,treatment,2
2497,B,treatment,2
2498,junk_dead,treatment,2
2499,junk_doublet,treatment,2
2500,junk_doublet,treatment,2
2501,junk_doublet,treatment,2
2502,B,treatment,2
2503,junk_debris,treatment,2
2504,Myeloid,treatment,2
2505,junk_debris,treatment,2
2506,junk_noise,treatment,2
2507,junk_doublet,treatment,2
2508,junk_debris,treatment,2
2509,junk_debris,treatment,2
2510,Myeloid,treatment,2
2511,junk_noise,treatment,2
2512,junk_dead,treatment,2
2513,DC,treatment,2
2514,junk_dead,treatment,2
2515,Myeloid,treatment,2
2516,junk_debris,treatment,2
2517,junk_debris,treatment,2
2518,junk_dead,treatment,2
2519,Myeloid,treatment,2
2520,junk_debris,treatment,2
2521,B,treatment,2
2522,junk_debris,treatment,2
2523,junk_doublet,treatment,2
2524,junk_dead,treatment,2
2525,junk_doublet,treatment,2
2526,junk_noise,treatment,2
2527,junk_dead,treatment,2
2528,B,treatment,2
2529,CD4_T,treatment,2
2530,Neutrophil,treatment,2
2531,Myeloid,treatment,2
2532,junk_debris,treatment,2
2533,junk_doublet,treatment,2
2534,junk_debris,treatment,2
2535,junk_doublet,treatment,2
2536,B,treatment,2
2537,NK,treatment,2
2538,junk_debris,treatment,2
2539,Neutrophil,treatment,2
2540,junk_dead,treatment,2
2541,junk_dead,treatment,2
2542,junk_noise,treatment,2
2543,DC,treatment,2
2544,CD4_T,treatment,2
2545,junk_dead,treatment,2
2546,CD8_T,treatment,2
2547,B,treatment,2
2548,junk_doublet,treatment,2
2549,junk_dead,treatment,2
2550,junk_debris,treatment,2
2551,junk_noise,treatment,2
2552,junk_noise,treatment,2
2553,junk_debris,treatment,2
2554,junk_dead,treatment,2
2555,B,treatment,2
2556,junk_debris,treatment,2
2557,junk_dead,treatment,2
2558,junk_dead,treatment,2
2559,Myeloid,treatment,2
2560,junk_debris,treatment,2
2561,Myeloid,treatment,2
2562,junk_dead,treatment,2
2563,Myeloid,treatment,2
2564,junk_noise,treatment,2
2565,junk_dead,treatment,2
2566,junk_noise,treatment,2
2567,Neutrophil,treatment,2
2568,junk_dead,treatment,2
2569,junk_debris,treatment,2
2570,junk_debris,treatment,2
2571,Myeloid,treatment,2
2572,junk_debris,treatment,2
2573,junk_dead,treatment,2
2574,junk_debris,treatment,2
2575,Neutrophil,treatment,2
2576,B,treatment,2
2577,Myeloid,treatment,2
2578,CD8_T,treatment,2
2579,junk_doublet,treatment,2
2580,junk_dead,treatment,2
2581,Myeloid,treatment,2
2582,NK,treatment,2
2583,junk_debris,treatment,2
2584,junk_noise,treatment,2
2585,NK,treatment,2
2586,junk_debris,treatment,2
2587,junk_dead,treatment,2
2588,junk_debris,treatment,2
2589,junk_doublet,treatment,2
2590,CD8_T,treatment,2
2591,Neutrophil,treatment,2
2592,B,treatment,2
2593,junk_doublet,treatment,2
2594,junk_debris,treatment,2
2595,junk_debris,treatment,2
2596,junk_doublet,treatment,2
2597,junk_debris,treatment,2
2598,junk_debris,treatment,2
2599,junk_noise,treatment,2
2600,junk_debris,treatment,2
2601,junk_dead,treatment,2
2602,junk_dead,treatment,2
2603,Myeloid,treatment,2
2604,junk_dead,treatment,2
2605,junk_debris,treatment,2
2606,CD8_T,treatment,2
2607,CD4_T,treatment,2
2608,Neutrophil,treatment,2
2609,junk_debris,treatment,2
2610,Myeloid,treatment,2
2611,junk_doublet,treatment,2
2612,B,treatment,2
2613,junk_dead,treatment,2
2614,junk_noise,treatment,2
2615,CD4_T,treatment,2
2616,DC,treatment,2
2617,CD4_T,treatment,2
2618,junk_noise,treatment,2
2619,junk_debris,treatment,2
2620,junk_doublet,treatment,2
2621,junk_doublet,treatment,2
2622,junk_dead,treatment,2
2623,CD4_T,treatment,2
2624,junk_noise,treatment,2
2625,NK,treatment,2
2626,junk_dead,treatment,2
2627,Myeloid,treatment,2
2628,junk_debris,treatment,2
2629,junk_debris,treatment,2
2630,junk_doublet,treatment,2
2631,junk_debris,treatment,2
2632,junk_dead,treatment,2
2633,junk_debris,treatment,2
2634,NK,treatment,2
2635,CD4_T,treatment,2
2636,junk_noise,treatment,2
2637,junk_dead,treatment,2
2638,junk_dead,treatment,2
2639,CD8_T,treatment,2
2640,Myeloid,treatment,2
2641,B,treatment,2
2642,Neutrophil,treatment,2
2643,junk_debris,treatment,2
2644,junk_debris,treatment,2
2645,Neutrophil,treatment,2
2646,Neutrophil,treatment,2
2647,CD4_T,treatment,2
2648,junk_debris,treatment,2
2649,CD8_T,treatment,2
2650,junk_debris,treatment,2
2651,junk_noise,treatment,2
2652,junk_doublet,treatment,2
2653,junk_noise,treatment,2
2654,junk_debris,treatment,2
2655,Myeloid,treatment,2
2656,junk_doublet,treatment,2
2657,CD4_T,treatment,2
2658,junk_doublet,treatment,2
2659,junk_debris,treatment,2
2660,junk_debris,treatment,2
2661,junk_doublet,treatment,2
2662,junk_dead,treatment,2
2663,junk_dead,treatment,2
2664,junk_noise,treatment,2
2665,CD4_T,treatment,2
2666,DC,treatment,2
2667,junk_noise,treatment,2
2668,junk_debris,treatment,2
2669,junk_debris,treatment,2
2670,B,treatment,2
2671,junk_dead,treatment,2
2672,B,treatment,2
2673,junk_debris,treatment,2
2674,junk_dead,treatment,2
2675,CD4_T,treatment,2
2676,junk_doublet,treatment,2
2677,junk_doublet,treatment,2
2678,junk_debris,treatment,2
2679,junk_debris,treatment,2
2680,junk_debris,treatment,2
2681,DC,treatment,2
2682,junk_debris,treatment,2
2683,B,treatment,2
2684,junk_dead,treatment,2
2685,junk_debris,treatment,2
2686,DC,treatment,2
2687,CD4_T,treatment,2
2688,CD8_T,treatment,2
2689,DC,treatment,2
2690,junk_debris,treatment,2
2691,junk_debris,treatment,2
2692,CD8_T,treatment,2
2693,Neutrophil,treatment,2
2694,junk_debris,treatment,2
2695,Neutrophil,treatment,2
2696,CD8_T,treatment,2
2697,junk_doublet,treatment,2
2698,Neutrophil,treatment,2
2699,Myeloid,treatment,2
2700,junk_dead,treatment,2
2701,junk_debris,treatment,2
2702,junk_noise,treatment,2
2703,junk_dead,treatment,2
2704,Neutrophil,treatment,2
2705,CD8_T,treatment,2
2706,junk_dead,treatment,2
2707,junk_doublet,treatment,2
2708,B,treatment,2
2709,B,treatment,2
2710,B,treatment,2
2711,junk_doublet,treatment,2
2712,junk_noise,treatment,2
2713,CD4_T,treatment,2
2714,junk_debris,treatment,2
2715,B,treatment,2
2716,CD4_T,treatment,2
2717,junk_doublet,treatment,2
2718,junk_doublet,treatment,2
2719,CD4_T,treatment,2
2720,junk_debris,treatment,2
2721,junk_noise,treatment,2
2722,CD8_T,treatment,2
2723,B,treatment,2
2724,junk_noise,treatment,2
2725,Neutrophil,treatment,2
2726,Neutrophil,treatment,2
2727,junk_noise,treatment,2
2728,junk_debris,treatment,2
2729,junk_debris,treatment,2
2730,B,treatment,2
2731,junk_debris,treatment,2
2732,junk_doublet,treatment,2
2733,junk_dead,treatment,2
2734,junk_debris,treatment,2
2735,junk_dead,treatment,2
2736,junk_debris,treatment,2
2737,junk_debris,treatment,2
2738,Neutrophil,treatment,2
2739,junk_doublet,treatment,2
2740,junk_dead,treatment,2
2741,B,treatment,2
2742,junk_dead,treatment,2
2743,CD4_T,treatment,2
2744,junk_noise,treatment,2
2745,junk_debris,treatment,2
2746,junk_debris,treatment,2
2747,junk_debris,treatment,2
2748,junk_dead,treatment,2
2749,CD8_T,treatment,2
2750,CD4_T,treatment,2
2751,junk_dead,treatment,2
2752,junk_dead,treatment,2
2753,junk_doublet,treatment,2
2754,junk_doublet,treatment,2
2755,DC,treatment,2
2756,junk_dead,treatment,2
2757,junk_debris,treatment,2
2758,junk_debris,treatment,2
2759,junk_debris,treatment,2
2760,junk_doublet,treatment,2
2761,junk_debris,treatment,2
2762,junk_noise,treatment,2
2763,junk_debris,treatment,2
2764,junk_debris,treatment,2
2765,CD4_T,treatment,2
2766,junk_debris,treatment,2
2767,junk_dead,treatment,2
2768,B,treatment,2
2769,junk_doublet,treatment,2
2770,CD4_T,treatment,2
2771,CD4_T,treatment,2
2772,CD8_T,treatment,2
2773,junk_debris,treatment,2
2774,NK,treatment,2
2775,B,treatment,2
2776,B,treatment,2
2777,B,treatment,2
2778,junk_doublet,treatment,2
2779,junk_dead,treatment,2
2780,junk_debris,treatment,2
2781,CD4_T,treatment,2
2782,B,treatment,2
2783,B,treatment,2
2784,junk_dead,treatment,2
2785,junk_noise,treatment,2
2786,junk_debris,treatment,2
2787,Neutrophil,treatment,2
2788,junk_doublet,treatment,2
2789,junk_dead,treatment,2
2790,junk_doublet,treatment,2
2791,junk_dead,treatment,2
2792,junk_dead,treatment,2
2793,CD8_T,treatment,2
2794,Myeloid,treatment,2
2795,junk_doublet,treatment,2
2796,junk_debris,treatment,2
2797,CD4_T,treatment,2
2798,Myeloid,treatment,2
2799,junk_doublet,treatment,2
2800,junk_debris,treatment,2
2801,junk_debris,treatment,2
2802,junk_dead,treatment,2
2803,Myeloid,treatment,2
2804,junk_doublet,treatment,2
2805,junk_doublet,treatment,2
2806,CD4_T,treatment,2
2807,B,treatment,2
2808,junk_noise,treatment,2
2809,junk_doublet,treatment,2
2810,Myeloid,treatment,2
2811,junk_dead,treatment,2
2812,junk_dead,treatment,2
2813,CD8_T,treatment,2
2814,junk_noise,treatment,2
2815,junk_debris,treatment,2
2816,Myeloid,treatment,2
2817,Neutrophil,treatment,2
2818,junk_debris,treatment,2
2819,junk_noise,treatment,2
2820,junk_noise,treatment,2
2821,junk_debris,treatment,2
2822,junk_dead,treatment,2
2823,junk_dead,treatment,2
2824,junk_debris,treatment,2
2825,CD4_T,treatment,2
2826,NK,treatment,2
2827,junk_noise,treatment,2
2828,DC,treatment,2
2829,junk_doublet,treatment,2
2830,junk_noise,treatment,2
2831,junk_debris,treatment,2
2832,junk_dead,treatment,2
2833,NK,treatment,2
2834,CD4_T,treatment,2
2835,junk_debris,treatment,2
2836,Neutrophil,treatment,2
2837,junk_doublet,treatment,2
2838,junk_debris,treatment,2
2839,B,treatment,2
2840,junk_debris,treatment,2
2841,NK,treatment,2
2842,CD4_T,treatment,2
2843,junk_debris,treatment,2
2844,junk_debris,treatment,2
2845,junk_debris,treatment,2
2846,junk_debris,treatment,2
2847,NK,treatment,2
2848,B,treatment,2
2849,junk_debris,treatment,2
2850,junk_doublet,treatment,2
2851,B,treatment,2
2852,junk_debris,treatment,2
2853,junk_doublet,treatment,2
2854,junk_noise,treatment,2
2855,junk_debris,treatment,2
2856,B,treatment,2
2857,Myeloid,treatment,2
2858,DC,treatment,2
2859,junk_noise,treatment,2
2860,junk_noise,treatment,2
2861,CD8_T,treatment,2
2862,junk_doublet,treatment,2
2863,junk_debris,treatment,2
2864,junk_debris,treatment,2
2865,junk_noise,treatment,2
2866,B,treatment,2
2867,B,treatment,2
2868,Myeloid,treatment,2
2869,junk_noise,treatment,2
2870,Myeloid,treatment,2
2871,CD4_T,treatment,2
2872,junk_debris,treatment,2
2873,junk_dead,treatment,2
2874,B,treatment,2
2875,junk_doublet,treatment,2
2876,junk_debris,treatment,2
2877,junk_dead,treatment,2
2878,Myeloid,treatment,2
2879,Neutrophil,treatment,2
2880,B,treatment,2
2881,junk_doublet,treatment,2
2882,junk_doublet,treatment,2
2883,junk_dead,treatment,2
2884,junk_doublet,treatment,2
2885,Neutrophil,treatment,2
2886,CD4_T,treatment,2
2887,junk_debris,treatment,2
2888,junk_dead,treatment,2
2889,B,treatment,2
2890,Myeloid,treatment,2
2891,Myeloid,treatment,2
2892,Myeloid,treatment,2
2893,junk_debris,treatment,2
2894,junk_dead,treatment,2
2895,junk_debris,treatment,2
2896,junk_doublet,treatment,2
2897,junk_dead,treatment,2
2898,junk_doublet,treatment,2
2899,junk_doublet,treatment,2
2900,junk_dead,treatment,2
2901,junk_debris,treatment,2
2902,junk_doublet,treatment,2
2903,CD4_T,treatment,2
2904,Neutrophil,treatment,2
2905,CD8_T,treatment,2
2906,junk_doublet,treatment,2
2907,junk_dead,treatment,2
2908,junk_debris,treatment,2
2909,junk_doublet,treatment,2
2910,junk_doublet,treatment,2
2911,junk_dead,treatment,2
2912,junk_debris,treatment,2
2913,junk_debris,treatment,2
