event_index,true_population,condition,replicate
2281,junk_dead,control,1
2282,junk_dead,control,1
2283,CD8_T,control,1
2284,junk_dead,control,1
2285,CD4_T,control,1
2286,junk_debris,control,1
2287,junk_noise,control,1
2288,junk_dead,control,1
2289,junk_dead,control,1
2290,junk_debris,control,1
2291,junk_dead,control,1
2292,junk_debris,control,1
2293,B,control,1
2294,Myeloid,control,1
2295,junk_dead,control,1
2296,CD8_T,control,1
2297,junk_noise,control,1
2298,B,control,1
2299,junk_debris,control,1
2300,DC,control,1
2301,CD8_T,control,1
2302,junk_debris,control,1
2303,junk_dead,control,1
2304,junk_noise,control,1
2305,junk_dead,control,1
2306,junk_doublet,control,1
2307,junk_debris,control,1
2308,junk_noise,control,1
2309,Myeloid,control,1
2310,NK,control,1
2311,Myeloid,control,1
2312,junk_debris,control,1
2313,junk_dead,control,1
2314,NK,control,1
2315,CD4_T,control,1
2316,junk_debris,control,1
2317,CD8_T,control,1
2318,junk_dead,control,1
2319,junk_doublet,control,1
2320,DC,control,1
2321,junk_doublet,control,1
2322,junk_debris,control,1
2323,junk_debris,control,1
2324,CD8_T,control,1
2325,junk_noise,control,1
2326,junk_debris,control,1
2327,junk_dead,control,1
2328,junk_doublet,control,1
2329,junk_debris,control,1
2330,B,control,1
2331,Myeloid,control,1
2332,junk_dead,control,1
2333,CD8_T,control,1
2334,B,control,1
2335,junk_noise,control,1
2336,junk_debris,control,1
2337,junk_debris,control,1
2338,junk_debris,control,1
2339,CD4_T,control,1
2340,junk_debris,control,1
2341,junk_doublet,control,1
2342,DC,control,1
2343,Myeloid,control,1
2344,Neutrophil,control,1
2345,junk_debris,control,1
2346,CD4_T,control,1
2347,junk_doublet,control,1
2348,junk_doublet,control,1
2349,junk_debris,control,1
2350,junk_debris,control,1
2351,Myeloid,control,1
2352,junk_dead,control,1
2353,B,control,1
2354,junk_doublet,control,1
2355,junk_dead,control,1
2356,junk_doublet,control,1
2357,B,control,1
2358,B,control,1
2359,junk_debris,control,1
2360,NK,control,1
2361,Myeloid,control,1
2362,junk_debris,control,1
2363,junk_doublet,control,1
2364,junk_noise,control,1
2365,junk_dead,control,1
2366,junk_debris,control,1
2367,junk_debris,control,1
2368,junk_debris,control,1
2369,junk_dead,control,1
2370,junk_dead,control,1
2371,CD4_T,control,1
2372,junk_doublet,control,1
2373,junk_dead,control,1
2374,junk_doublet,control,1
2375,Myeloid,control,1
2376,junk_dead,control,1
2377,CD4_T,control,1
2378,DC,control,1
2379,junk_debris,control,1
2380,junk_debris,control,1
2381,junk_debris,control,1
2382,B,control,1
2383,DC,control,1
2384,junk_debris,control,1
2385,CD4_T,control,1
2386,junk_debris,control,1
2387,CD4_T,control,1
2388,junk_noise,control,1
2389,junk_debris,control,1
2390,junk_noise,control,1
2391,junk_doublet,control,1
2392,NK,control,1
2393,junk_debris,control,1
2394,junk_doublet,control,1
2395,junk_dead,control,1
2396,junk_debris,control,1
2397,junk_debris,control,1
2398,junk_debris,control,1
2399,junk_debris,control,1
2400,junk_noise,control,1
2401,junk_dead,control,1
2402,junk_debris,control,1
2403,junk_noise,control,1
2404,junk_doublet,control,1
2405,B,control,1
2406,B,control,1
2407,junk_noise,control,1
2408,junk_debris,control,1
2409,junk_noise,control,1
2410,junk_dead,control,1
2411,junk_dead,control,1
2412,junk_dead,control,1
2413,junk_doublet,control,1
2414,junk_debris,control,1
2415,CD4_T,control,1
2416,junk_doublet,control,1
2417,junk_doublet,control,1
2418,DC,control,1
2419,junk_debris,control,1
2420,junk_doublet,control,1
2421,junk_dead,control,1
2422,junk_debris,control,1
2423,junk_doublet,control,1
2424,CD8_T,control,1
2425,junk_debris,control,1
2426,junk_debris,control,1
2427,junk_doublet,control,1
2428,Neutrophil,control,1
2429,DC,control,1
2430,junk_debris,control,1
2431,junk_debris,control,1
2432,Neutrophil,control,1
2433,junk_debris,control,1
2434,junk_debris,control,1
2435,junk_dead,control,1
2436,Neutrophil,control,1
2437,junk_debris,control,1
2438,Myeloid,control,1
2439,junk_dead,control,1
2440,CD4_T,control,1
2441,NK,control,1
2442,Myeloid,control,1
2443,junk_dead,control,1
2444,junk_debris,control,1
2445,junk_noise,control,1
2446,junk_debris,control,1
2447,junk_doublet,control,1
2448,junk_debris,control,1
2449,Myeloid,control,1
2450,junk_dead,control,1
2451,B,control,1
2452,CD4_T,control,1
2453,B,control,1
2454,junk_debris,control,1
2455,junk_debris,control,1
2456,junk_doublet,control,1
2457,junk_debris,control,1
2458,junk_debris,control,1
2459,CD4_T,control,1
2460,Neutrophil,control,1
2461,junk_noise,control,1
2462,junk_dead,control,1
2463,CD4_T,control,1
2464,junk_doublet,control,1
2465,Myeloid,control,1
2466,Myeloid,control,1
2467,junk_doublet,control,1
2468,junk_debris,control,1
2469,CD4_T,control,1
2470,Myeloid,control,1
2471,CD4_T,control,1
2472,junk_doublet,control,1
2473,junk_debris,control,1
2474,DC,control,1
2475,junk_dead,control,1
2476,junk_debris,control,1
2477,junk_debris,control,1
2478,junk_debris,control,1
2479,junk_noise,control,1
2480,junk_doublet,control,1
2481,junk_doublet,control,1
2482,junk_debris,control,1
2483,junk_dead,control,1
2484,junk_dead,control,1
2485,CD4_T,control,1
2486,CD4_T,control,1
2487,junk_noise,control,1
2488,junk_debris,control,1
2489,junk_noise,control,1
2490,B,control,1
2491,junk_noise,control,1
2492,B,control,1
2493,CD4_T,control,1
2494,junk_dead,control,1
2495,B,control,1
2496,junk_doublet,control,1
2497,junk_debris,control,1
2498,junk_noise,control,1
2499,Myeloid,control,1
2500,junk_debris,control,1
2501,junk_doublet,control,1
2502,CD4_T,control,1
2503,B,control,1
2504,junk_debris,control,1
2505,DC,control,1
2506,B,control,1
2507,NK,control,1
2508,junk_debris,control,1
2509,junk_debris,control,1
2510,junk_dead,control,1
2511,junk_noise,control,1
2512,junk_dead,control,1
2513,junk_dead,control,1
2514,junk_dead,control,1
2515,Neutrophil,control,1
2516,Myeloid,control,1
2517,junk_dead,control,1
2518,CD4_T,control,1
2519,junk_debris,control,1
2520,junk_debris,control,1
2521,CD8_T,control,1
2522,junk_dead,control,1
2523,Neutrophil,control,1
2524,Myeloid,control,1
2525,junk_dead,control,1
2526,junk_debris,control,1
2527,junk_doublet,control,1
2528,junk_dead,control,1
2529,junk_noise,control,1
2530,junk_debris,control,1
2531,junk_doublet,control,1
2532,CD4_T,control,1
2533,junk_dead,control,1
2534,junk_debris,control,1
2535,junk_doublet,control,1
2536,junk_debris,control,1
2537,junk_debris,control,1
2538,DC,control,1
2539,CD4_T,control,1
2540,junk_debris,control,1
2541,junk_debris,control,1
2542,junk_doublet,control,1
2543,Neutrophil,control,1
2544,Neutrophil,control,1
2545,junk_debris,control,1
2546,B,control,1
2547,Neutrophil,control,1
2548,junk_debris,control,1
2549,B,control,1
2550,junk_debris,control,1
2551,junk_debris,control,1
2552,CD8_T,control,1
2553,junk_dead,control,1
2554,junk_noise,control,1
2555,junk_debris,control,1
2556,junk_debris,control,1
2557,junk_noise,control,1
2558,junk_debris,control,1
2559,Myeloid,control,1
2560,B,control,1
2561,junk_dead,control,1
2562,Neutrophil,control,1
2563,DC,control,1
2564,junk_dead,control,1
2565,junk_dead,control,1
2566,Neutrophil,control,1
2567,Myeloid,control,1
2568,junk_noise,control,1
2569,junk_debris,control,1
2570,junk_doublet,control,1
2571,junk_debris,control,1
2572,DC,control,1
2573,junk_debris,control,1
2574,Neutrophil,control,1
2575,CD4_T,control,1
2576,junk_dead,control,1
2577,junk_dead,control,1
2578,junk_dead,control,1
2579,junk_dead,control,1
2580,junk_debris,control,1
2581,junk_doublet,control,1
2582,junk_debris,control,1
2583,junk_debris,control,1
2584,junk_doublet,control,1
2585,junk_debris,control,1
2586,CD8_T,control,1
2587,B,control,1
2588,junk_noise,control,1
2589,junk_debris,control,1
2590,junk_debris,control,1
2591,B,control,1
2592,junk_debris,control,1
2593,DC,control,1
2594,junk_debris,control,1
2595,CD8_T,control,1
2596,junk_doublet,control,1
2597,Neutrophil,control,1
2598,junk_doublet,control,1
2599,junk_doublet,control,1
2600,B,control,1
2601,junk_debris,control,1
2602,junk_dead,control,1
2603,junk_noise,control,1
2604,NK,control,1
2605,junk_dead,control,1
2606,junk_debris,control,1
2607,junk_noise,control,1
2608,junk_debris,control,1
2609,junk_doublet,control,1
2610,junk_debris,control,1
2611,junk_dead,control,1
2612,junk_debris,control,1
2613,junk_debris,control,1
2614,junk_doublet,control,1
2615,junk_debris,control,1
2616,junk_doublet,control,1
2617,DC,control,1
2618,junk_doublet,control,1
2619,junk_debris,control,1
2620,junk_dead,control,1
2621,junk_debris,control,1
2622,junk_dead,control,1
2623,junk_doublet,control,1
2624,junk_debris,control,1
2625,CD4_T,control,1
2626,junk_dead,control,1
2627,CD4_T,control,1
2628,junk_doublet,control,1
2629,junk_doublet,control,1
2630,junk_debris,control,1
2631,junk_doublet,control,1
2632,NK,control,1
2633,CD4_T,control,1
2634,junk_debris,control,1
2635,junk_dead,control,1
2636,junk_debris,control,1
2637,Neutrophil,control,1
2638,DC,control,1
2639,junk_doublet,control,1
2640,B,control,1
2641,DC,control,1
2642,Myeloid,control,1
2643,junk_doublet,control,1
2644,junk_debris,control,1
2645,junk_dead,control,1
2646,junk_noise,control,1
2647,junk_noise,control,1
2648,Myeloid,control,1
2649,junk_doublet,control,1
2650,B,control,1
2651,junk_doublet,control,1
2652,junk_debris,control,1
2653,CD4_T,control,1
2654,junk_dead,control,1
2655,CD8_T,control,1
2656,junk_noise,control,1
2657,junk_noise,control,1
2658,junk_doublet,control,1
2659,junk_debris,control,1
2660,junk_debris,control,1
2661,Myeloid,control,1
2662,Myeloid,control,1
2663,junk_dead,control,1
2664,junk_dead,control,1
2665,junk_dead,control,1
2666,junk_debris,control,1
2667,CD8_T,control,1
2668,B,control,1
2669,junk_debris,control,1
2670,junk_noise,control,1
2671,junk_debris,control,1
2672,junk_dead,control,1
2673,junk_dead,control,1
2674,junk_debris,control,1
2675,CD8_T,control,1
2676,junk_doublet,control,1
2677,junk_noise,control,1
2678,junk_debris,control,1
2679,junk_debris,control,1
2680,junk_dead,control,1
2681,junk_debris,control,1
2682,junk_debris,control,1
2683,CD4_T,control,1
2684,junk_dead,control,1
2685,junk_debris,control,1
2686,CD4_T,control,1
2687,junk_debris,control,1
2688,Myeloid,control,1
2689,junk_dead,control,1
2690,junk_dead,control,1
2691,junk_doublet,control,1
2692,CD8_T,control,1
2693,junk_dead,control,1
2694,junk_dead,control,1
2695,CD8_T,control,1
2696,CD4_T,control,1
2697,junk_debris,control,1
2698,junk_debris,control,1
2699,junk_dead,control,1
2700,junk_debris,control,1
2701,junk_noise,control,1
2702,junk_debris,control,1
2703,junk_debris,control,1
2704,junk_dead,control,1
2705,junk_dead,control,1
2706,CD8_T,control,1
2707,CD4_T,control,1
2708,junk_dead,control,1
2709,junk_debris,control,1
2710,junk_debris,control,1
2711,junk_doublet,control,1
2712,junk_doublet,control,1
2713,junk_doublet,control,1
2714,junk_noise,control,1
2715,junk_noise,control,1
2716,B,control,1
2717,junk_debris,control,1
2718,B,control,1
2719,junk_noise,control,1
2720,junk_debris,control,1
2721,Neutrophil,control,1
2722,junk_noise,control,1
2723,CD4_T,control,1
2724,junk_dead,control,1
2725,junk_debris,control,1
2726,B,control,1
2727,junk_dead,control,1
2728,junk_debris,control,1
2729,junk_dead,control,1
2730,junk_doublet,control,1
2731,junk_dead,control,1
2732,junk_debris,control,1
2733,CD4_T,control,1
2734,B,control,1
2735,junk_debris,control,1
2736,junk_doublet,control,1
2737,B,control,1
2738,Neutrophil,control,1
2739,B,control,1
2740,junk_dead,control,1
2741,B,control,1
2742,junk_debris,control,1
2743,junk_dead,control,1
2744,CD4_T,control,1
2745,junk_debris,control,1
2746,junk_doublet,control,1
2747,junk_debris,control,1
2748,junk_dead,control,1
2749,junk_noise,control,1
2750,B,control,1
2751,junk_dead,control,1
2752,junk_doublet,control,1
2753,Neutrophil,control,1
2754,Myeloid,control,1
2755,junk_debris,control,1
2756,junk_doublet,control,1
2757,junk_debris,control,1
2758,CD8_T,control,1
2759,CD8_T,control,1
2760,junk_dead,control,1
2761,B,control,1
2762,Neutrophil,control,1
2763,junk_noise,control,1
2764,junk_debris,control,1
2765,Neutrophil,control,1
2766,B,control,1
2767,junk_debris,control,1
2768,junk_dead,control,1
2769,DC,control,1
2770,junk_dead,control,1
2771,NK,control,1
2772,junk_noise,control,1
2773,Myeloid,control,1
2774,junk_dead,control,1
2775,junk_doublet,control,1
2776,junk_noise,control,1
2777,junk_dead,control,1
2778,B,control,1
2779,junk_debris,control,1
2780,junk_debris,control,1
2781,junk_dead,control,1
2782,junk_dead,control,1
2783,junk_noise,control,1
2784,junk_noise,control,1
2785,junk_dead,control,1
2786,junk_doublet,control,1
2787,CD4_T,control,1
2788,junk_debris,control,1
2789,Myeloid,control,1
2790,junk_doublet,control,1
2791,junk_doublet,control,1
2792,junk_dead,control,1
2793,junk_debris,control,1
2794,junk_dead,control,1
2795,junk_doublet,control,1
2796,junk_dead,control,1
2797,junk_debris,control,1
2798,CD4_T,control,1
2799,junk_noise,control,1
2800,Myeloid,control,1
2801,B,control,1
2802,B,control,1
2803,B,control,1
2804,CD8_T,control,1
2805,B,control,1
2806,junk_dead,control,1
2807,junk_doublet,control,1
2808,junk_debris,control,1
2809,junk_debris,control,1
2810,junk_dead,control,1
2811,Myeloid,control,1
2812,CD8_T,control,1
2813,junk_debris,control,1
2814,junk_noise,control,1
2815,CD4_T,control,1
2816,junk_dead,control,1
2817,junk_dead,control,1
2818,Myeloid,control,1
2819,junk_doublet,control,1
2820,CD4_T,control,1
2821,junk_noise,control,1
2822,junk_debris,control,1
2823,junk_dead,control,1
2824,B,control,1
2825,CD4_T,control,1
2826,junk_debris,control,1
2827,junk_debris,control,1
2828,B,control,1
2829,CD8_T,control,1
2830,junk_debris,control,1
2831,junk_dead,control,1
2832,junk_dead,control,1
2833,junk_dead,control,1
2834,junk_dead,control,1
2835,junk_noise,control,1
2836,Neutrophil,control,1
2837,junk_dead,control,1
2838,B,control,1
2839,junk_debris,control,1
2840,junk_doublet,control,1
2841,CD4_T,control,1
2842,junk_doublet,control,1
2843,CD4_T,control,1
2844,junk_debris,control,1
2845,junk_debris,control,1
2846,junk_debris,control,1
2847,Neutrophil,control,1
2848,junk_debris,control,1
2849,CD8_T,control,1
2850,junk_noise,control,1
2851,junk_debris,control,1
2852,junk_debris,control,1
2853,B,control,1
2854,Myeloid,control,1
2855,junk_debris,control,1
2856,junk_debris,control,1
2857,junk_dead,control,1
2858,B,control,1
2859,Myeloid,control,1
2860,junk_debris,control,1
2861,junk_doublet,control,1
2862,junk_debris,control,1
2863,junk_doublet,control,1
2864,CD8_T,control,1
2865,junk_doublet,control,1
2866,CD4_T,control,1
2867,junk_debris,control,1
2868,junk_doublet,control,1
2869,CD4_T,control,1
2870,junk_debris,control,1
2871,B,control,1
2872,junk_noise,control,1
2873,junk_dead,control,1
2874,junk_debris,control,1
2875,junk_debris,control,1
2876,junk_noise,control,1
2877,junk_debris,control,1
2878,junk_dead,control,1
2879,junk_noise,control,1
2880,Neutrophil,control,1
2881,NK,control,1
2882,junk_doublet,control,1
2883,CD8_T,control,1
2884,junk_doublet,control,1
2885,CD4_T,control,1
2886,junk_debris,control,1
2887,junk_debris,control,1
2888,junk_debris,control,1
2889,junk_doublet,control,1
2890,junk_dead,control,1
2891,CD8_T,control,1
2892,junk_noise,control,1
2893,junk_debris,control,1
2894,Neutrophil,control,1
2895,junk_debris,control,1
2896,junk_noise,control,1
2897,junk_doublet,control,1
2898,junk_debris,control,1
2899,B,control,1
2900,B,control,1
2901,junk_dead,control,1
2902,junk_dead,control,1
2903,CD4_T,control,1
2904,junk_doublet,control,1
2905,junk_noise,control,1
2906,junk_debris,control,1
2907,B,control,1
2908,junk_dead,control,1
2909,junk_debris,control,1
2910,junk_dead,control,1
2911,DC,control,1
2912,junk_debris,control,1
2913,junk_dead,control,1
2914,junk_dead,control,1
2915,CD4_T,control,1
2916,junk_debris,control,1
2917,junk_dead,control,1
2918,CD4_T,control,1
2919,DC,control,1
2920,junk_dead,control,1
2921,junk_noise,control,1
2922,junk_doublet,control,1
2923,junk_dead,control,1
2924,junk_doublet,control,1
2925,junk_doublet,control,1
2926,CD4_T,control,1
2927,CD4_T,control,1
2928,junk_debris,control,1
2929,junk_debris,control,1
2930,Neutrophil,control,1
2931,CD4_T,control,1
2932,CD4_T,control,1
2933,junk_doublet,control,1
2934,junk_debris,control,1
2935,junk_debris,control,1
2936,CD8_T,control,1
2937,junk_noise,control,1
2938,junk_noise,control,1
2939,junk_dead,control,1
2940,B,control,1
2941,junk_dead,control,1
2942,junk_debris,control,1
2943,CD4_T,control,1
2944,junk_noise,control,1
2945,CD4_T,control,1
2946,junk_dead,control,1
2947,junk_dead,control,1
2948,junk_dead,control,1
2949,junk_noise,control,1
2950,Neutrophil,control,1
2951,junk_debris,control,1
2952,junk_noise,control,1
2953,CD8_T,control,1
2954,junk_dead,control,1
2955,junk_doublet,control,1
2956,B,control,1
2957,DC,control,1
2958,CD4_T,control,1
2959,junk_debris,control,1
2960,junk_doublet,control,1
2961,junk_doublet,control,1
2962,junk_debris,control,1
2963,junk_doublet,control,1
2964,CD8_T,control,1
2965,junk_debris,control,1
2966,junk_dead,control,1
2967,junk_dead,control,1
2968,Neutrophil,control,1
2969,junk_debris,control,1
2970,B,control,1
2971,CD4_T,control,1
2972,junk_noise,control,1
2973,junk_doublet,control,1
2974,junk_noise,control,1
2975,junk_debris,control,1
2976,junk_debris,control,1
2977,Myeloid,control,1
2978,CD8_T,control,1
2979,junk_debris,control,1
2980,junk_debris,control,1
2981,junk_noise,control,1
2982,junk_debris,control,1
2983,junk_debris,control,1
2984,junk_doublet,control,1
2985,Neutrophil,control,1
2986,B,control,1
2987,junk_debris,control,1
2988,junk_noise,control,1
2989,CD8_T,control,1
2990,junk_debris,control,1
2991,B,control,1
2992,CD4_T,control,1
2993,NK,control,1
2994,B,control,1
2995,B,control,1
2996,junk_dead,control,1
2997,Myeloid,control,1
2998,junk_debris,control,1
2999,CD8_T,control,1
3000,junk_debris,control,1
3001,junk_doublet,control,1
3002,junk_debris,control,1
3003,Neutrophil,control,1
3004,junk_dead,control,1
3005,junk_noise,control,1
3006,junk_doublet,control,1
3007,B,control,1
3008,CD4_T,control,1
3009,Neutrophil,control,1
3010,NK,control,1
3011,junk_dead,control,1
3012,B,control,1
3013,CD4_T,control,1
3014,junk_noise,control,1
3015,junk_doublet,control,1
3016,Myeloid,control,1
3017,junk_debris,control,1
3018,junk_dead,control,1
3019,NK,control,1
3020,junk_dead,control,1
3021,Myeloid,control,1
3022,Neutrophil,control,1
3023,junk_debris,control,1
3024,junk_doublet,control,1
3025,junk_debris,control,1
3026,junk_noise,control,1
3027,junk_debris,control,1
3028,CD4_T,control,1
3029,Neutrophil,control,1
3030,junk_debris,control,1
3031,junk_noise,control,1
3032,junk_doublet,control,1
3033,junk_debris,control,1
3034,CD4_T,control,1
3035,junk_doublet,control,1
3036,junk_doublet,control,1
3037,Myeloid,control,1
3038,junk_dead,control,1
3039,junk_doublet,control,1
3040,junk_dead,control,1
3041,junk_debris,control,1
3042,junk_noise,control,1
3043,DC,control,1
3044,Myeloid,control,1
3045,CD4_T,control,1
3046,B,control,1
3047,junk_dead,control,1
3048,junk_dead,control,1
3049,junk_debris,control,1
3050,junk_doublet,control,1
3051,CD4_T,control,1
3052,junk_debris,control,1
3053,junk_dead,control,1
3054,junk_doublet,control,1
3055,junk_debris,control,1
3056,junk_doublet,control,1
3057,CD8_T,control,1
3058,Neutrophil,control,1
3059,junk_dead,control,1
3060,Neutrophil,control,1
3061,junk_dead,control,1
3062,junk_debris,control,1
3063,junk_dead,control,1
3064,junk_noise,control,1
3065,CD8_T,control,1
3066,junk_doublet,control,1
3067,B,control,1
3068,junk_dead,control,1
3069,Neutrophil,control,1
3070,junk_debris,control,1
3071,junk_debris,control,1
3072,junk_dead,control,1
3073,junk_noise,control,1
3074,B,control,1
3075,CD4_T,control,1
3076,junk_doublet,control,1
3077,B,control,1
3078,junk_doublet,control,1
3079,junk_dead,control,1
3080,junk_noise,control,1
3081,CD4_T,control,1
3082,junk_debris,control,1
3083,junk_debris,control,1
3084,CD8_T,control,1
3085,CD8_T,control,1
3086,junk_debris,control,1
3087,B,control,1
3088,junk_debris,control,1
3089,B,control,1
3090,B,control,1
3091,junk_debris,control,1
3092,CD4_T,control,1
3093,DC,control,1
3094,junk_noise,control,1
3095,junk_debris,control,1
3096,junk_noise,control,1
3097,CD4_T,control,1
3098,junk_debris,control,1
3099,B,control,1
3100,junk_debris,control,1
3101,Myeloid,control,1
3102,junk_dead,control,1
3103,junk_doublet,control,1
3104,junk_doublet,control,1
3105,Myeloid,control,1
3106,CD8_T,control,1
3107,Myeloid,control,1
3108,CD4_T,control,1
3109,junk_noise,control,1
3110,CD4_T,control,1
3111,B,control,1
3112,junk_noise,control,1
3113,CD8_T,control,1
3114,junk_debris,control,1
3115,junk_debris,control,1
3116,junk_debris,control,1
3117,junk_debris,control,1
3118,junk_debris,control,1
3119,junk_noise,control,1
3120,junk_doublet,control,1
3121,B,control,1
3122,CD8_T,control,1
3123,B,control,1
3124,CD8_T,control,1
3125,junk_doublet,control,1
3126,junk_dead,control,1
3127,junk_dead,control,1
3128,NK,control,1
3129,junk_doublet,control,1
3130,junk_dead,control,1
3131,junk_dead,control,1
3132,Neutrophil,control,1
3133,B,control,1
3134,CD4_T,control,1
3135,B,control,1
3136,junk_noise,control,1
3137,junk_debris,control,1
3138,CD8_T,control,1
3139,junk_debris,control,1
3140,junk_doublet,control,1
3141,CD8_T,control,1
3142,B,control,1
3143,junk_debris,control,1
3144,junk_doublet,control,1
3145,CD4_T,control,1
3146,junk_dead,control,1
3147,Neutrophil,control,1
3148,Neutrophil,control,1
3149,B,control,1
3150,Neutrophil,control,1
3151,Myeloid,control,1
3152,B,control,1
3153,junk_doublet,control,1
3154,CD4_T,control,1
3155,junk_noise,control,1
3156,junk_debris,control,1
3157,junk_dead,control,1
3158,CD4_T,control,1
3159,Neutrophil,control,1
3160,junk_debris,control,1
3161,NK,control,1
3162,DC,control,1
3163,junk_debris,control,1
3164,junk_noise,control,1
3165,junk_debris,control,1
3166,junk_dead,control,1
3167,junk_dead,control,1
3168,junk_doublet,control,1
3169,junk_dead,control,1
3170,junk_noise,control,1
3171,CD4_T,control,1
3172,junk_debris,control,1
3173,CD4_T,control,1
3174,junk_dead,control,1
3175,Neutrophil,control,1
3176,junk_debris,control,1
3177,junk_debris,control,1
3178,junk_noise,control,1
3179,Myeloid,control,1
3180,junk_dead,control,1
3181,junk_noise,control,1
3182,junk_debris,control,1
3183,junk_debris,control,1
3184,B,control,1
3185,junk_dead,control,1
3186,junk_debris,control,1
3187,junk_debris,control,1
3188,CD4_T,control,1
3189,junk_debris,control,1
3190,CD4_T,control,1
3191,DC,control,1
3192,junk_dead,control,1
3193,CD8_T,control,1
3194,junk_debris,control,1
3195,junk_noise,control,1
3196,Neutrophil,control,1
3197,junk_debris,control,1
3198,Neutrophil,control,1
3199,junk_doublet,control,1
3200,junk_debris,control,1
3201,junk_noise,control,1
3202,B,control,1
3203,B,control,1
3204,B,control,1
3205,CD4_T,control,1
3206,CD4_T,control,1
3207,junk_noise,control,1
3208,junk_debris,control,1
3209,junk_doublet,control,1
3210,Myeloid,control,1
3211,junk_debris,control,1
3212,junk_doublet,control,1
3213,junk_debris,control,1
3214,B,control,1
3215,junk_noise,control,1
3216,junk_dead,control,1
3217,junk_dead,control,1
3218,junk_debris,control,1
3219,Neutrophil,control,1
3220,B,control,1
3221,junk_noise,control,1
3222,junk_debris,control,1
3223,junk_dead,control,1
3224,junk_doublet,control,1
3225,CD4_T,control,1
3226,CD8_T,control,1
3227,junk_dead,control,1
3228,CD4_T,control,1
3229,junk_noise,control,1
3230,CD4_T,control,1
3231,junk_debris,control,1
3232,Neutrophil,control,1
3233,junk_doublet,control,1
3234,B,control,1
3235,junk_doublet,control,1
3236,junk_debris,control,1
3237,junk_dead,control,1
3238,junk_dead,control,1
3239,DC,control,1
3240,junk_debris,control,1
3241,Myeloid,control,1
3242,CD4_T,control,1
3243,junk_doublet,control,1
3244,junk_debris,control,1
3245,Neutrophil,control,1
3246,Myeloid,control,1
3247,junk_doublet,control,1
3248,junk_debris,control,1
3249,junk_noise,control,1
3250,junk_debris,control,1
3251,CD8_T,control,1
3252,B,control,1
3253,junk_noise,control,1
3254,junk_dead,control,1
3255,junk_debris,control,1
3256,Neutrophil,control,1
3257,junk_noise,control,1
3258,B,control,1
3259,junk_doublet,control,1
3260,junk_dead,control,1
3261,junk_doublet,control,1
3262,Neutrophil,control,1
3263,junk_dead,control,1
3264,junk_debris,control,1
3265,Myeloid,control,1
3266,CD8_T,control,1
3267,B,control,1
3268,Myeloid,control,1
3269,junk_doublet,control,1
3270,B,control,1
3271,Myeloid,control,1
3272,Neutrophil,control,1
3273,junk_debris,control,1
3274,junk_debris,control,1
3275,junk_dead,control,1
3276,junk_debris,control,1
3277,junk_doublet,control,1
3278,junk_debris,control,1
3279,Myeloid,control,1
3280,junk_noise,control,1
3281,CD8_T,control,1
3282,junk_debris,control,1
3283,junk_doublet,control,1
3284,B,control,1
3285,Myeloid,control,1
3286,junk_noise,control,1
3287,B,control,1
3288,Myeloid,control,1
3289,junk_debris,control,1
3290,junk_debris,control,1
3291,junk_doublet,control,1
3292,junk_debris,control,1
3293,junk_debris,control,1
3294,junk_dead,control,1
3295,junk_debris,control,1
3296,junk_dead,control,1
3297,B,control,1
3298,junk_dead,control,1
3299,Neutrophil,control,1
3300,junk_debris,control,1
3301,junk_doublet,control,1
3302,junk_doublet,control,1
3303,junk_debris,control,1
3304,CD4_T,control,1
3305,NK,control,1
3306,junk_doublet,control,1
3307,Neutrophil,control,1
3308,junk_doublet,control,1
3309,junk_doublet,control,1
3310,CD4_T,control,1
3311,junk_doublet,control,1
3312,junk_dead,control,1
3313,junk_doublet,control,1
3314,junk_doublet,control,1
3315,junk_debris,control,1
3316,junk_noise,control,1
3317,junk_debris,control,1
3318,junk_debris,control,1
3319,junk_doublet,control,1
3320,junk_noise,control,1
3321,junk_debris,control,1
3322,junk_debris,control,1
3323,B,control,1
3324,CD4_T,control,1
3325,junk_debris,control,1
3326,CD4_T,control,1
3327,junk_dead,control,1
3328,junk_dead,control,1
3329,CD4_T,control,1
3330,junk_debris,control,1
3331,B,control,1
3332,junk_dead,control,1
3333,Neutrophil,control,1
3334,junk_debris,control,1
3335,junk_debris,control,1
3336,Neutrophil,control,1
3337,junk_dead,control,1
3338,Neutrophil,control,1
3339,junk_doublet,control,1
3340,junk_debris,control,1
3341,junk_debris,control,1
3342,junk_dead,control,1
3343,junk_debris,control,1
3344,junk_debris,control,1
3345,CD4_T,control,1
3346,Neutrophil,control,1
3347,junk_debris,control,1
3348,CD4_T,control,1
3349,junk_debris,control,1
3350,B,control,1
3351,junk_debris,control,1
3352,CD8_T,control,1
3353,junk_debris,control,1
3354,junk_dead,control,1
3355,junk_dead,control,1
3356,junk_debris,control,1
3357,junk_noise,control,1
3358,junk_debris,control,1
3359,junk_dead,control,1
3360,junk_dead,control,1
3361,junk_dead,control,1
3362,junk_doublet,control,1
3363,junk_dead,control,1
3364,B,control,1
3365,junk_debris,control,1
3366,junk_doublet,control,1
3367,NK,control,1
3368,junk_dead,control,1
3369,junk_debris,control,1
3370,CD8_T,control,1
3371,junk_debris,control,1
3372,junk_doublet,control,1
3373,B,control,1
3374,junk_doublet,control,1
3375,junk_noise,control,1
3376,junk_debris,control,1
3377,junk_dead,control,1
3378,junk_debris,control,1
3379,junk_doublet,control,1
