event_index,true_population,condition,replicate
1968,Neutrophil,treatment,1
1969,Neutrophil,treatment,1
1970,junk_dead,treatment,1
1971,CD4_T,treatment,1
1972,junk_debris,treatment,1
1973,junk_doublet,treatment,1
1974,junk_doublet,treatment,1
1975,junk_doublet,treatment,1
1976,junk_debris,treatment,1
1977,junk_doublet,treatment,1
1978,CD4_T,treatment,1
1979,junk_doublet,treatment,1
1980,junk_noise,treatment,1
1981,junk_noise,treatment,1
1982,Neutrophil,treatment,1
1983,CD4_T,treatment,1
1984,junk_noise,treatment,1
1985,junk_debris,treatment,1
1986,junk_doublet,treatment,1
1987,B,treatment,1
1988,junk_doublet,treatment,1
1989,CD8_T,treatment,1
1990,CD4_T,treatment,1
1991,junk_noise,treatment,1
1992,junk_noise,treatment,1
1993,junk_doublet,treatment,1
1994,junk_noise,treatment,1
1995,junk_dead,treatment,1
1996,junk_noise,treatment,1
1997,junk_doublet,treatment,1
1998,junk_noise,treatment,1
1999,junk_dead,treatment,1
2000,junk_dead,treatment,1
2001,CD4_T,treatment,1
2002,junk_debris,treatment,1
2003,junk_debris,treatment,1
2004,junk_doublet,treatment,1
2005,junk_doublet,treatment,1
2006,Myeloid,treatment,1
2007,CD4_T,treatment,1
2008,junk_debris,treatment,1
2009,CD8_T,treatment,1
2010,CD8_T,treatment,1
2011,junk_doublet,treatment,1
2012,Neutrophil,treatment,1
2013,junk_dead,treatment,1
2014,junk_doublet,treatment,1
2015,Myeloid,treatment,1
2016,junk_doublet,treatment,1
2017,junk_debris,treatment,1
2018,junk_debris,treatment,1
2019,CD8_T,treatment,1
2020,junk_noise,treatment,1
2021,junk_dead,treatment,1
2022,junk_debris,treatment,1
2023,junk_doublet,treatment,1
2024,junk_debris,treatment,1
2025,junk_noise,treatment,1
2026,CD4_T,treatment,1
2027,CD8_T,treatment,1
2028,DC,treatment,1
2029,CD4_T,treatment,1
2030,junk_debris,treatment,1
2031,junk_debris,treatment,1
2032,junk_dead,treatment,1
2033,B,treatment,1
2034,junk_noise,treatment,1
2035,junk_debris,treatment,1
2036,B,treatment,1
2037,junk_debris,treatment,1
2038,Neutrophil,treatment,1
2039,NK,treatment,1
2040,junk_noise,treatment,1
2041,CD4_T,treatment,1
2042,CD8_T,treatment,1
2043,junk_noise,treatment,1
2044,junk_doublet,treatment,1
2045,Myeloid,treatment,1
2046,CD4_T,treatment,1
2047,Neutrophil,treatment,1
2048,junk_dead,treatment,1
2049,junk_dead,treatment,1
2050,junk_debris,treatment,1
2051,junk_debris,treatment,1
2052,junk_noise,treatment,1
2053,junk_noise,treatment,1
2054,Myeloid,treatment,1
2055,CD4_T,treatment,1
2056,junk_debris,treatment,1
2057,Myeloid,treatment,1
2058,junk_debris,treatment,1
2059,junk_noise,treatment,1
2060,junk_debris,treatment,1
2061,CD4_T,treatment,1
2062,junk_debris,treatment,1
2063,B,treatment,1
2064,CD8_T,treatment,1
2065,junk_dead,treatment,1
2066,junk_dead,treatment,1
2067,junk_debris,treatment,1
2068,junk_noise,treatment,1
2069,DC,treatment,1
2070,B,treatment,1
2071,junk_dead,treatment,1
2072,CD4_T,treatment,1
2073,CD4_T,treatment,1
2074,junk_doublet,treatment,1
2075,junk_debris,treatment,1
2076,junk_doublet,treatment,1
2077,CD4_T,treatment,1
2078,junk_doublet,treatment,1
2079,Myeloid,treatment,1
2080,junk_dead,treatment,1
2081,junk_debris,treatment,1
2082,Myeloid,treatment,1
2083,junk_doublet,treatment,1
2084,CD8_T,treatment,1
2085,junk_debris,treatment,1
2086,junk_dead,treatment,1
2087,junk_dead,treatment,1
2088,junk_dead,treatment,1
2089,junk_doublet,treatment,1
2090,junk_noise,treatment,1
2091,junk_debris,treatment,1
2092,NK,treatment,1
2093,junk_debris,treatment,1
2094,junk_debris,treatment,1
2095,junk_dead,treatment,1
2096,B,treatment,1
2097,junk_dead,treatment,1
2098,junk_noise,treatment,1
2099,CD4_T,treatment,1
2100,junk_dead,treatment,1
2101,junk_doublet,treatment,1
2102,CD4_T,treatment,1
2103,junk_debris,treatment,1
2104,Myeloid,treatment,1
2105,junk_debris,treatment,1
2106,junk_dead,treatment,1
2107,junk_doublet,treatment,1
2108,junk_doublet,treatment,1
2109,junk_debris,treatment,1
2110,B,treatment,1
2111,junk_doublet,treatment,1
2112,junk_debris,treatment,1
2113,B,treatment,1
2114,junk_debris,treatment,1
2115,junk_debris,treatment,1
2116,Neutrophil,treatment,1
2117,junk_debris,treatment,1
2118,junk_noise,treatment,1
2119,B,treatment,1
2120,junk_doublet,treatment,1
2121,junk_doublet,treatment,1
2122,junk_debris,treatment,1
2123,junk_doublet,treatment,1
2124,NK,treatment,1
2125,junk_noise,treatment,1
2126,junk_dead,treatment,1
2127,junk_dead,treatment,1
2128,junk_dead,treatment,1
2129,junk_noise,treatment,1
2130,junk_debris,treatment,1
2131,junk_debris,treatment,1
2132,junk_debris,treatment,1
2133,Myeloid,treatment,1
2134,junk_debris,treatment,1
2135,junk_dead,treatment,1
2136,DC,treatment,1
2137,DC,treatment,1
2138,Myeloid,treatment,1
2139,junk_noise,treatment,1
2140,Neutrophil,treatment,1
2141,junk_noise,treatment,1
2142,Myeloid,treatment,1
2143,NK,treatment,1
2144,junk_debris,treatment,1
2145,junk_dead,treatment,1
2146,junk_doublet,treatment,1
2147,junk_debris,treatment,1
2148,junk_doublet,treatment,1
2149,CD8_T,treatment,1
2150,junk_doublet,treatment,1
2151,CD8_T,treatment,1
2152,junk_debris,treatment,1
2153,junk_debris,treatment,1
2154,CD8_T,treatment,1
2155,junk_doublet,treatment,1
2156,CD8_T,treatment,1
2157,B,treatment,1
2158,junk_doublet,treatment,1
2159,CD4_T,treatment,1
2160,junk_debris,treatment,1
2161,B,treatment,1
2162,junk_debris,treatment,1
2163,junk_debris,treatment,1
2164,junk_dead,treatment,1
2165,junk_noise,treatment,1
2166,junk_noise,treatment,1
2167,junk_dead,treatment,1
2168,Myeloid,treatment,1
2169,junk_doublet,treatment,1
2170,DC,treatment,1
2171,junk_debris,treatment,1
2172,junk_dead,treatment,1
2173,junk_debris,treatment,1
2174,CD4_T,treatment,1
2175,junk_dead,treatment,1
2176,junk_doublet,treatment,1
2177,junk_dead,treatment,1
2178,junk_noise,treatment,1
2179,CD4_T,treatment,1
2180,junk_dead,treatment,1
2181,junk_debris,treatment,1
2182,B,treatment,1
2183,junk_debris,treatment,1
2184,Myeloid,treatment,1
2185,junk_doublet,treatment,1
2186,CD4_T,treatment,1
2187,CD8_T,treatment,1
2188,CD4_T,treatment,1
2189,junk_dead,treatment,1
2190,junk_dead,treatment,1
2191,Myeloid,treatment,1
2192,junk_dead,treatment,1
2193,junk_debris,treatment,1
2194,Myeloid,treatment,1
2195,junk_debris,treatment,1
2196,junk_debris,treatment,1
2197,junk_debris,treatment,1
2198,junk_noise,treatment,1
2199,NK,treatment,1
2200,junk_debris,treatment,1
2201,junk_dead,treatment,1
2202,junk_debris,treatment,1
2203,junk_noise,treatment,1
2204,DC,treatment,1
2205,CD4_T,treatment,1
2206,junk_debris,treatment,1
2207,Myeloid,treatment,1
2208,junk_debris,treatment,1
2209,junk_debris,treatment,1
2210,junk_dead,treatment,1
2211,junk_noise,treatment,1
2212,NK,treatment,1
2213,junk_dead,treatment,1
2214,junk_debris,treatment,1
2215,Myeloid,treatment,1
2216,CD8_T,treatment,1
2217,CD4_T,treatment,1
2218,junk_doublet,treatment,1
2219,junk_noise,treatment,1
2220,junk_debris,treatment,1
2221,junk_debris,treatment,1
2222,Neutrophil,treatment,1
2223,junk_debris,treatment,1
2224,junk_dead,treatment,1
2225,junk_debris,treatment,1
2226,Myeloid,treatment,1
2227,CD8_T,treatment,1
2228,B,treatment,1
2229,junk_debris,treatment,1
2230,junk_dead,treatment,1
2231,junk_dead,treatment,1
2232,Neutrophil,treatment,1
2233,junk_dead,treatment,1
2234,CD4_T,treatment,1
2235,junk_debris,treatment,1
2236,CD4_T,treatment,1
2237,junk_debris,treatment,1
2238,CD4_T,treatment,1
2239,junk_debris,treatment,1
2240,CD8_T,treatment,1
2241,junk_dead,treatment,1
2242,junk_dead,treatment,1
2243,junk_dead,treatment,1
2244,junk_noise,treatment,1
2245,Myeloid,treatment,1
2246,junk_debris,treatment,1
2247,junk_debris,treatment,1
2248,B,treatment,1
2249,CD4_T,treatment,1
2250,CD4_T,treatment,1
2251,junk_noise,treatment,1
2252,B,treatment,1
2253,CD8_T,treatment,1
2254,junk_doublet,treatment,1
2255,junk_debris,treatment,1
2256,B,treatment,1
2257,junk_dead,treatment,1
2258,junk_debris,treatment,1
2259,junk_noise,treatment,1
2260,Myeloid,treatment,1
2261,junk_debris,treatment,1
2262,junk_dead,treatment,1
2263,junk_debris,treatment,1
2264,Neutrophil,treatment,1
2265,junk_doublet,treatment,1
2266,junk_debris,treatment,1
2267,junk_noise,treatment,1
2268,B,treatment,1
2269,junk_dead,treatment,1
2270,junk_noise,treatment,1
2271,junk_noise,treatment,1
2272,junk_dead,treatment,1
2273,junk_debris,treatment,1
2274,junk_dead,treatment,1
2275,junk_debris,treatment,1
2276,junk_debris,treatment,1
2277,Neutrophil,treatment,1
2278,CD8_T,treatment,1
2279,junk_debris,treatment,1
2280,junk_doublet,treatment,1
2281,Neutrophil,treatment,1
2282,junk_doublet,treatment,1
2283,Myeloid,treatment,1
2284,CD8_T,treatment,1
2285,junk_noise,treatment,1
2286,junk_doublet,treatment,1
2287,junk_debris,treatment,1
2288,junk_doublet,treatment,1
2289,CD4_T,treatment,1
2290,junk_debris,treatment,1
2291,junk_doublet,treatment,1
2292,junk_noise,treatment,1
2293,junk_debris,treatment,1
2294,junk_debris,treatment,1
2295,junk_debris,treatment,1
2296,junk_doublet,treatment,1
2297,junk_debris,treatment,1
2298,Neutrophil,treatment,1
2299,Neutrophil,treatment,1
2300,junk_doublet,treatment,1
2301,junk_debris,treatment,1
2302,junk_debris,treatment,1
2303,junk_debris,treatment,1
2304,CD4_T,treatment,1
2305,junk_debris,treatment,1
2306,junk_dead,treatment,1
2307,CD4_T,treatment,1
2308,B,treatment,1
2309,junk_dead,treatment,1
2310,junk_noise,treatment,1
2311,Myeloid,treatment,1
2312,junk_debris,treatment,1
2313,junk_debris,treatment,1
2314,junk_debris,treatment,1
2315,junk_debris,treatment,1
2316,junk_debris,treatment,1
2317,CD8_T,treatment,1
2318,B,treatment,1
2319,junk_dead,treatment,1
2320,junk_debris,treatment,1
2321,junk_noise,treatment,1
2322,junk_dead,treatment,1
2323,B,treatment,1
2324,junk_debris,treatment,1
2325,junk_debris,treatment,1
2326,junk_dead,treatment,1
2327,junk_debris,treatment,1
2328,B,treatment,1
2329,junk_debris,treatment,1
2330,junk_doublet,treatment,1
2331,junk_dead,treatment,1
2332,CD8_T,treatment,1
2333,junk_noise,treatment,1
2334,CD4_T,treatment,1
2335,junk_debris,treatment,1
2336,junk_dead,treatment,1
2337,junk_doublet,treatment,1
2338,junk_dead,treatment,1
2339,junk_dead,treatment,1
2340,junk_noise,treatment,1
2341,junk_debris,treatment,1
2342,NK,treatment,1
2343,Neutrophil,treatment,1
2344,junk_debris,treatment,1
2345,CD8_T,treatment,1
2346,junk_dead,treatment,1
2347,junk_dead,treatment,1
2348,junk_noise,treatment,1
2349,junk_debris,treatment,1
2350,B,treatment,1
2351,junk_dead,treatment,1
2352,junk_doublet,treatment,1
2353,junk_debris,treatment,1
2354,junk_debris,treatment,1
2355,junk_doublet,treatment,1
2356,junk_debris,treatment,1
2357,NK,treatment,1
2358,junk_debris,treatment,1
2359,junk_noise,treatment,1
2360,junk_dead,treatment,1
2361,CD4_T,treatment,1
2362,CD4_T,treatment,1
2363,CD4_T,treatment,1
2364,junk_debris,treatment,1
2365,junk_dead,treatment,1
2366,CD8_T,treatment,1
2367,junk_debris,treatment,1
2368,Myeloid,treatment,1
2369,B,treatment,1
2370,junk_debris,treatment,1
2371,junk_debris,treatment,1
2372,junk_debris,treatment,1
2373,DC,treatment,1
2374,junk_doublet,treatment,1
2375,junk_debris,treatment,1
2376,junk_dead,treatment,1
2377,junk_dead,treatment,1
2378,junk_debris,treatment,1
2379,DC,treatment,1
2380,junk_debris,treatment,1
2381,CD4_T,treatment,1
2382,junk_dead,treatment,1
2383,B,treatment,1
2384,CD8_T,treatment,1
2385,junk_dead,treatment,1
2386,Neutrophil,treatment,1
2387,junk_dead,treatment,1
2388,CD4_T,treatment,1
2389,junk_debris,treatment,1
2390,B,treatment,1
2391,junk_doublet,treatment,1
2392,junk_doublet,treatment,1
2393,junk_debris,treatment,1
2394,junk_debris,treatment,1
2395,junk_noise,treatment,1
2396,junk_doublet,treatment,1
2397,junk_debris,treatment,1
2398,junk_noise,treatment,1
2399,Myeloid,treatment,1
2400,B,treatment,1
2401,junk_dead,treatment,1
2402,CD8_T,treatment,1
2403,CD8_T,treatment,1
2404,B,treatment,1
2405,CD8_T,treatment,1
2406,CD4_T,treatment,1
2407,junk_noise,treatment,1
2408,junk_noise,treatment,1
2409,junk_debris,treatment,1
2410,Myeloid,treatment,1
2411,junk_dead,treatment,1
2412,Myeloid,treatment,1
2413,junk_debris,treatment,1
2414,junk_debris,treatment,1
2415,B,treatment,1
2416,junk_dead,treatment,1
2417,junk_debris,treatment,1
2418,junk_dead,treatment,1
2419,junk_dead,treatment,1
2420,junk_dead,treatment,1
2421,CD4_T,treatment,1
2422,B,treatment,1
2423,Myeloid,treatment,1
2424,junk_noise,treatment,1
2425,junk_debris,treatment,1
2426,B,treatment,1
2427,B,treatment,1
2428,junk_dead,treatment,1
2429,junk_noise,treatment,1
2430,junk_dead,treatment,1
2431,junk_debris,treatment,1
2432,B,treatment,1
2433,Myeloid,treatment,1
2434,B,treatment,1
2435,DC,treatment,1
2436,CD8_T,treatment,1
2437,junk_dead,treatment,1
2438,junk_debris,treatment,1
2439,junk_debris,treatment,1
2440,NK,treatment,1
2441,junk_debris,treatment,1
2442,CD8_T,treatment,1
2443,Myeloid,treatment,1
2444,junk_debris,treatment,1
2445,junk_noise,treatment,1
2446,junk_noise,treatment,1
2447,junk_noise,treatment,1
2448,junk_dead,treatment,1
2449,Myeloid,treatment,1
2450,junk_doublet,treatment,1
2451,junk_debris,treatment,1
2452,B,treatment,1
2453,junk_dead,treatment,1
2454,junk_debris,treatment,1
2455,junk_dead,treatment,1
2456,junk_doublet,treatment,1
2457,CD4_T,treatment,1
2458,Neutrophil,treatment,1
2459,B,treatment,1
2460,junk_noise,treatment,1
2461,CD8_T,treatment,1
2462,junk_debris,treatment,1
2463,Neutrophil,treatment,1
2464,Neutrophil,treatment,1
2465,junk_dead,treatment,1
2466,Neutrophil,treatment,1
2467,Myeloid,treatment,1
2468,junk_debris,treatment,1
2469,junk_noise,treatment,1
2470,CD4_T,treatment,1
2471,junk_dead,treatment,1
2472,junk_noise,treatment,1
2473,Myeloid,treatment,1
2474,junk_dead,treatment,1
2475,junk_noise,treatment,1
2476,junk_noise,treatment,1
2477,junk_dead,treatment,1
2478,junk_noise,treatment,1
2479,junk_doublet,treatment,1
2480,CD4_T,treatment,1
2481,junk_doublet,treatment,1
2482,B,treatment,1
2483,junk_doublet,treatment,1
2484,junk_dead,treatment,1
2485,junk_noise,treatment,1
2486,B,treatment,1
2487,junk_debris,treatment,1
2488,junk_doublet,treatment,1
2489,junk_noise,treatment,1
2490,junk_doublet,treatment,1
2491,B,treatment,1
2492,Myeloid,treatment,1
2493,junk_doublet,treatment,1
2494,junk_debris,treatment,1
2495,junk_doublet,treatment,1
2496,Myeloid,treatment,1
2497,B,treatment,1
2498,B,treatment,1
2499,junk_debris,treatment,1
2500,Myeloid,treatment,1
2501,junk_doublet,treatment,1
2502,junk_debris,treatment,1
2503,junk_dead,treatment,1
2504,DC,treatment,1
2505,B,treatment,1
2506,junk_doublet,treatment,1
2507,junk_noise,treatment,1
2508,NK,treatment,1
2509,junk_debris,treatment,1
2510,junk_doublet,treatment,1
2511,junk_debris,treatment,1
2512,junk_dead,treatment,1
2513,junk_dead,treatment,1
2514,junk_doublet,treatment,1
2515,junk_debris,treatment,1
2516,junk_dead,treatment,1
2517,junk_noise,treatment,1
2518,junk_debris,treatment,1
2519,junk_debris,treatment,1
2520,junk_noise,treatment,1
2521,CD4_T,treatment,1
2522,junk_debris,treatment,1
2523,junk_noise,treatment,1
2524,junk_doublet,treatment,1
2525,Myeloid,treatment,1
2526,junk_doublet,treatment,1
2527,junk_debris,treatment,1
2528,junk_doublet,treatment,1
2529,CD8_T,treatment,1
2530,junk_debris,treatment,1
2531,B,treatment,1
2532,junk_doublet,treatment,1
2533,B,treatment,1
2534,Myeloid,treatment,1
2535,junk_debris,treatment,1
2536,Myeloid,treatment,1
2537,junk_debris,treatment,1
2538,Myeloid,treatment,1
2539,junk_doublet,treatment,1
2540,junk_dead,treatment,1
2541,junk_debris,treatment,1
2542,B,treatment,1
2543,junk_debris,treatment,1
2544,junk_noise,treatment,1
2545,junk_noise,treatment,1
2546,B,treatment,1
2547,junk_doublet,treatment,1
2548,CD4_T,treatment,1
2549,junk_dead,treatment,1
2550,junk_debris,treatment,1
2551,CD4_T,treatment,1
2552,B,treatment,1
2553,Neutrophil,treatment,1
2554,junk_doublet,treatment,1
2555,junk_doublet,treatment,1
2556,junk_doublet,treatment,1
2557,junk_dead,treatment,1
2558,junk_debris,treatment,1
2559,junk_doublet,treatment,1
2560,CD4_T,treatment,1
2561,junk_debris,treatment,1
2562,CD4_T,treatment,1
2563,junk_debris,treatment,1
2564,CD4_T,treatment,1
2565,junk_debris,treatment,1
2566,DC,treatment,1
2567,CD4_T,treatment,1
2568,junk_noise,treatment,1
2569,Myeloid,treatment,1
2570,junk_dead,treatment,1
2571,junk_doublet,treatment,1
2572,junk_dead,treatment,1
2573,junk_doublet,treatment,1
2574,junk_dead,treatment,1
2575,junk_dead,treatment,1
2576,junk_debris,treatment,1
2577,junk_debris,treatment,1
2578,Myeloid,treatment,1
2579,junk_debris,treatment,1
2580,junk_debris,treatment,1
2581,junk_doublet,treatment,1
2582,junk_debris,treatment,1
2583,junk_debris,treatment,1
2584,Myeloid,treatment,1
2585,B,treatment,1
2586,junk_dead,treatment,1
2587,B,treatment,1
2588,junk_debris,treatment,1
2589,junk_noise,treatment,1
2590,junk_noise,treatment,1
2591,junk_debris,treatment,1
2592,CD8_T,treatment,1
2593,CD8_T,treatment,1
2594,B,treatment,1
2595,junk_dead,treatment,1
2596,junk_debris,treatment,1
2597,junk_doublet,treatment,1
2598,junk_dead,treatment,1
2599,junk_debris,treatment,1
2600,Neutrophil,treatment,1
2601,CD8_T,treatment,1
2602,junk_dead,treatment,1
2603,junk_dead,treatment,1
2604,CD4_T,treatment,1
2605,CD4_T,treatment,1
2606,Myeloid,treatment,1
2607,NK,treatment,1
2608,junk_doublet,treatment,1
2609,junk_noise,treatment,1
2610,Neutrophil,treatment,1
2611,NK,treatment,1
2612,junk_dead,treatment,1
2613,junk_noise,treatment,1
2614,junk_dead,treatment,1
2615,junk_doublet,treatment,1
2616,junk_debris,treatment,1
2617,junk_debris,treatment,1
2618,junk_debris,treatment,1
2619,junk_doublet,treatment,1
2620,CD4_T,treatment,1
2621,DC,treatment,1
2622,CD8_T,treatment,1
2623,junk_doublet,treatment,1
2624,junk_debris,treatment,1
2625,B,treatment,1
2626,junk_doublet,treatment,1
2627,junk_noise,treatment,1
2628,CD4_T,treatment,1
2629,junk_debris,treatment,1
2630,junk_debris,treatment,1
2631,junk_noise,treatment,1
2632,Myeloid,treatment,1
2633,Myeloid,treatment,1
2634,junk_dead,treatment,1
2635,CD8_T,treatment,1
2636,CD4_T,treatment,1
2637,junk_debris,treatment,1
2638,B,treatment,1
2639,B,treatment,1
2640,junk_debris,treatment,1
2641,junk_noise,treatment,1
2642,junk_noise,treatment,1
2643,junk_doublet,treatment,1
2644,B,treatment,1
2645,Myeloid,treatment,1
2646,B,treatment,1
2647,junk_doublet,treatment,1
2648,B,treatment,1
2649,junk_noise,treatment,1
2650,junk_debris,treatment,1
2651,junk_noise,treatment,1
2652,CD8_T,treatment,1
2653,junk_debris,treatment,1
2654,Myeloid,treatment,1
2655,junk_dead,treatment,1
2656,Myeloid,treatment,1
2657,junk_doublet,treatment,1
2658,B,treatment,1
2659,junk_debris,treatment,1
2660,junk_noise,treatment,1
2661,junk_noise,treatment,1
2662,CD4_T,treatment,1
2663,NK,treatment,1
2664,junk_debris,treatment,1
2665,junk_doublet,treatment,1
2666,junk_debris,treatment,1
2667,CD4_T,treatment,1
2668,Myeloid,treatment,1
2669,junk_dead,treatment,1
2670,junk_dead,treatment,1
2671,junk_debris,treatment,1
2672,junk_debris,treatment,1
2673,junk_dead,treatment,1
2674,junk_debris,treatment,1
2675,B,treatment,1
2676,junk_dead,treatment,1
2677,Myeloid,treatment,1
2678,junk_doublet,treatment,1
2679,junk_dead,treatment,1
2680,junk_doublet,treatment,1
2681,Myeloid,treatment,1
2682,B,treatment,1
2683,junk_dead,treatment,1
2684,Neutrophil,treatment,1
2685,B,treatment,1
2686,junk_debris,treatment,1
2687,B,treatment,1
2688,CD4_T,treatment,1
2689,CD8_T,treatment,1
2690,junk_doublet,treatment,1
2691,junk_debris,treatment,1
2692,junk_debris,treatment,1
2693,CD8_T,treatment,1
2694,junk_doublet,treatment,1
2695,B,treatment,1
2696,junk_doublet,treatment,1
2697,junk_doublet,treatment,1
2698,CD4_T,treatment,1
2699,junk_debris,treatment,1
2700,Neutrophil,treatment,1
2701,Myeloid,treatment,1
2702,CD4_T,treatment,1
2703,Neutrophil,treatment,1
2704,Neutrophil,treatment,1
2705,junk_dead,treatment,1
2706,junk_doublet,treatment,1
2707,junk_noise,treatment,1
2708,junk_doublet,treatment,1
2709,junk_debris,treatment,1
2710,junk_debris,treatment,1
2711,junk_debris,treatment,1
2712,junk_dead,treatment,1
2713,Myeloid,treatment,1
2714,junk_dead,treatment,1
2715,junk_dead,treatment,1
2716,junk_debris,treatment,1
2717,NK,treatment,1
2718,junk_doublet,treatment,1
2719,Neutrophil,treatment,1
2720,CD4_T,treatment,1
2721,NK,treatment,1
2722,junk_debris,treatment,1
2723,B,treatment,1
2724,junk_noise,treatment,1
2725,junk_dead,treatment,1
2726,junk_dead,treatment,1
2727,junk_debris,treatment,1
2728,junk_doublet,treatment,1
2729,junk_doublet,treatment,1
2730,junk_debris,treatment,1
2731,junk_debris,treatment,1
2732,junk_doublet,treatment,1
2733,junk_doublet,treatment,1
2734,B,treatment,1
2735,CD4_T,treatment,1
2736,Neutrophil,treatment,1
2737,junk_noise,treatment,1
2738,junk_noise,treatment,1
2739,junk_doublet,treatment,1
2740,B,treatment,1
2741,CD4_T,treatment,1
2742,junk_debris,treatment,1
2743,junk_noise,treatment,1
2744,junk_dead,treatment,1
2745,junk_dead,treatment,1
2746,junk_dead,treatment,1
2747,junk_debris,treatment,1
2748,Neutrophil,treatment,1
2749,Myeloid,treatment,1
2750,junk_noise,treatment,1
2751,junk_dead,treatment,1
2752,junk_dead,treatment,1
2753,junk_dead,treatment,1
2754,junk_dead,treatment,1
2755,junk_noise,treatment,1
2756,Myeloid,treatment,1
2757,B,treatment,1
2758,CD8_T,treatment,1
2759,junk_dead,treatment,1
2760,junk_noise,treatment,1
2761,junk_dead,treatment,1
2762,junk_dead,treatment,1
2763,Myeloid,treatment,1
2764,B,treatment,1
2765,junk_doublet,treatment,1
2766,Myeloid,treatment,1
2767,junk_doublet,treatment,1
2768,Myeloid,treatment,1
2769,B,treatment,1
2770,junk_debris,treatment,1
2771,CD4_T,treatment,1
2772,Myeloid,treatment,1
2773,junk_dead,treatment,1
2774,junk_debris,treatment,1
2775,junk_debris,treatment,1
2776,DC,treatment,1
2777,junk_doublet,treatment,1
2778,junk_dead,treatment,1
2779,junk_doublet,treatment,1
2780,junk_debris,treatment,1
2781,junk_doublet,treatment,1
2782,junk_noise,treatment,1
2783,junk_dead,treatment,1
2784,junk_dead,treatment,1
2785,CD8_T,treatment,1
2786,junk_dead,treatment,1
2787,junk_debris,treatment,1
2788,junk_debris,treatment,1
2789,junk_doublet,treatment,1
2790,junk_doublet,treatment,1
2791,junk_dead,treatment,1
2792,junk_noise,treatment,1
2793,CD8_T,treatment,1
2794,CD4_T,treatment,1
2795,junk_dead,treatment,1
2796,Neutrophil,treatment,1
2797,junk_noise,treatment,1
2798,B,treatment,1
2799,junk_doublet,treatment,1
2800,Myeloid,treatment,1
2801,junk_debris,treatment,1
2802,junk_doublet,treatment,1
2803,Neutrophil,treatment,1
2804,junk_debris,treatment,1
2805,Myeloid,treatment,1
2806,CD4_T,treatment,1
2807,Neutrophil,treatment,1
2808,CD4_T,treatment,1
2809,Neutrophil,treatment,1
2810,Neutrophil,treatment,1
2811,junk_noise,treatment,1
2812,junk_debris,treatment,1
2813,junk_debris,treatment,1
2814,junk_dead,treatment,1
2815,Myeloid,treatment,1
2816,Myeloid,treatment,1
2817,junk_noise,treatment,1
2818,Neutrophil,treatment,1
2819,junk_dead,treatment,1
2820,junk_doublet,treatment,1
2821,junk_noise,treatment,1
2822,junk_debris,treatment,1
2823,junk_doublet,treatment,1
2824,junk_noise,treatment,1
2825,Neutrophil,treatment,1
2826,junk_doublet,treatment,1
2827,junk_noise,treatment,1
2828,junk_debris,treatment,1
2829,junk_debris,treatment,1
2830,junk_dead,treatment,1
2831,Neutrophil,treatment,1
2832,junk_dead,treatment,1
2833,junk_doublet,treatment,1
2834,junk_debris,treatment,1
2835,junk_noise,treatment,1
2836,CD4_T,treatment,1
2837,junk_dead,treatment,1
2838,junk_noise,treatment,1
2839,junk_noise,treatment,1
2840,junk_debris,treatment,1
2841,Myeloid,treatment,1
2842,junk_debris,treatment,1
2843,Neutrophil,treatment,1
2844,CD4_T,treatment,1
2845,NK,treatment,1
2846,B,treatment,1
2847,junk_dead,treatment,1
2848,junk_debris,treatment,1
2849,junk_dead,treatment,1
2850,junk_debris,treatment,1
2851,junk_debris,treatment,1
2852,CD8_T,treatment,1
2853,junk_doublet,treatment,1
2854,Neutrophil,treatment,1
2855,junk_debris,treatment,1
2856,Neutrophil,treatment,1
2857,junk_debris,treatment,1
2858,junk_doublet,treatment,1
2859,junk_debris,treatment,1
2860,junk_dead,treatment,1
2861,junk_doublet,treatment,1
2862,Neutrophil,treatment,1
2863,Myeloid,treatment,1
2864,junk_dead,treatment,1
2865,CD4_T,treatment,1
2866,CD8_T,treatment,1
2867,CD8_T,treatment,1
2868,CD4_T,treatment,1
2869,CD8_T,treatment,1
2870,Myeloid,treatment,1
2871,junk_debris,treatment,1
2872,junk_debris,treatment,1
2873,junk_debris,treatment,1
2874,CD8_T,treatment,1
2875,junk_noise,treatment,1
2876,Myeloid,treatment,1
2877,NK,treatment,1
2878,junk_debris,treatment,1
2879,junk_noise,treatment,1
2880,junk_debris,treatment,1
2881,Neutrophil,treatment,1
2882,junk_noise,treatment,1
2883,junk_dead,treatment,1
2884,junk_dead,treatment,1
2885,junk_debris,treatment,1
2886,junk_doublet,treatment,1
2887,CD4_T,treatment,1
2888,Myeloid,treatment,1
2889,NK,treatment,1
2890,B,treatment,1
2891,junk_doublet,treatment,1
2892,CD4_T,treatment,1
2893,junk_dead,treatment,1
2894,junk_dead,treatment,1
2895,junk_dead,treatment,1
2896,junk_noise,treatment,1
2897,junk_doublet,treatment,1
2898,junk_debris,treatment,1
2899,junk_debris,treatment,1
2900,junk_dead,treatment,1
2901,junk_debris,treatment,1
2902,junk_debris,treatment,1
2903,junk_dead,treatment,1
2904,junk_dead,treatment,1
2905,CD8_T,treatment,1
2906,NK,treatment,1
2907,junk_debris,treatment,1
2908,junk_dead,treatment,1
2909,junk_debris,treatment,1
2910,junk_noise,treatment,1
2911,CD8_T,treatment,1
2912,CD4_T,treatment,1
2913,junk_noise,treatment,1
