event_index,true_population,condition,replicate
2279,junk_debris,control,2
2280,B,control,2
2281,junk_debris,control,2
2282,junk_dead,control,2
2283,Myeloid,control,2
2284,junk_dead,control,2
2285,B,control,2
2286,junk_dead,control,2
2287,DC,control,2
2288,Myeloid,control,2
2289,junk_doublet,control,2
2290,junk_noise,control,2
2291,junk_dead,control,2
2292,junk_debris,control,2
2293,junk_noise,control,2
2294,junk_debris,control,2
2295,junk_debris,control,2
2296,junk_dead,control,2
2297,NK,control,2
2298,CD4_T,control,2
2299,junk_noise,control,2
2300,junk_debris,control,2
2301,junk_dead,control,2
2302,junk_debris,control,2
2303,Myeloid,control,2
2304,junk_noise,control,2
2305,junk_dead,control,2
2306,junk_debris,control,2
2307,B,control,2
2308,CD8_T,control,2
2309,Myeloid,control,2
2310,junk_dead,control,2
2311,junk_dead,control,2
2312,B,control,2
2313,junk_doublet,control,2
2314,junk_debris,control,2
2315,NK,control,2
2316,B,control,2
2317,junk_noise,control,2
2318,junk_debris,control,2
2319,junk_debris,control,2
2320,junk_dead,control,2
2321,B,control,2
2322,junk_doublet,control,2
2323,junk_doublet,control,2
2324,junk_noise,control,2
2325,B,control,2
2326,B,control,2
2327,junk_doublet,control,2
2328,junk_debris,control,2
2329,B,control,2
2330,junk_debris,control,2
2331,junk_doublet,control,2
2332,junk_doublet,control,2
2333,junk_dead,control,2
2334,Myeloid,control,2
2335,junk_noise,control,2
2336,junk_doublet,control,2
2337,junk_noise,control,2
2338,Myeloid,control,2
2339,junk_doublet,control,2
2340,junk_noise,control,2
2341,junk_debris,control,2
2342,junk_noise,control,2
2343,B,control,2
2344,junk_debris,control,2
2345,junk_dead,control,2
2346,junk_debris,control,2
2347,B,control,2
2348,junk_debris,control,2
2349,junk_debris,control,2
2350,B,control,2
2351,junk_doublet,control,2
2352,junk_noise,control,2
2353,junk_doublet,control,2
2354,CD8_T,control,2
2355,junk_debris,control,2
2356,CD4_T,control,2
2357,B,control,2
2358,B,control,2
2359,junk_dead,control,2
2360,Neutrophil,control,2
2361,junk_noise,control,2
2362,Myeloid,control,2
2363,Myeloid,control,2
2364,junk_noise,control,2
2365,CD4_T,control,2
2366,junk_dead,control,2
2367,junk_dead,control,2
2368,junk_doublet,control,2
2369,junk_debris,control,2
2370,Myeloid,control,2
2371,junk_debris,control,2
2372,junk_dead,control,2
2373,B,control,2
2374,Myeloid,control,2
2375,CD4_T,control,2
2376,junk_doublet,control,2
2377,junk_debris,control,2
2378,junk_debris,control,2
2379,junk_doublet,control,2
2380,junk_debris,control,2
2381,junk_dead,control,2
2382,junk_debris,control,2
2383,B,control,2
2384,junk_doublet,control,2
2385,NK,control,2
2386,junk_debris,control,2
2387,junk_dead,control,2
2388,junk_noise,control,2
2389,junk_noise,control,2
2390,junk_doublet,control,2
2391,junk_debris,control,2
2392,junk_debris,control,2
2393,junk_debris,control,2
2394,junk_doublet,control,2
2395,junk_debris,control,2
2396,junk_debris,control,2
2397,junk_noise,control,2
2398,junk_debris,control,2
2399,junk_doublet,control,2
2400,Myeloid,control,2
2401,junk_doublet,control,2
2402,junk_dead,control,2
2403,B,control,2
2404,junk_debris,control,2
2405,junk_debris,control,2
2406,junk_debris,control,2
2407,CD8_T,control,2
2408,B,control,2
2409,junk_debris,control,2
2410,junk_debris,control,2
2411,junk_debris,control,2
2412,CD4_T,control,2
2413,junk_debris,control,2
2414,Myeloid,control,2
2415,junk_debris,control,2
2416,junk_dead,control,2
2417,DC,control,2
2418,junk_debris,control,2
2419,junk_doublet,control,2
2420,junk_dead,control,2
2421,junk_noise,control,2
2422,DC,control,2
2423,Neutrophil,control,2
2424,junk_debris,control,2
2425,CD4_T,control,2
2426,B,control,2
2427,junk_doublet,control,2
2428,DC,control,2
2429,NK,control,2
2430,Myeloid,control,2
2431,CD4_T,control,2
2432,junk_doublet,control,2
2433,junk_noise,control,2
2434,Myeloid,control,2
2435,junk_doublet,control,2
2436,junk_debris,control,2
2437,junk_doublet,control,2
2438,junk_dead,control,2
2439,junk_debris,control,2
2440,Myeloid,control,2
2441,junk_dead,control,2
2442,junk_debris,control,2
2443,Myeloid,control,2
2444,B,control,2
2445,junk_debris,control,2
2446,B,control,2
2447,junk_doublet,control,2
2448,junk_dead,control,2
2449,junk_debris,control,2
2450,junk_doublet,control,2
2451,CD8_T,control,2
2452,Myeloid,control,2
2453,junk_doublet,control,2
2454,junk_debris,control,2
2455,junk_noise,control,2
2456,junk_debris,control,2
2457,junk_debris,control,2
2458,junk_dead,control,2
2459,junk_debris,control,2
2460,B,control,2
2461,junk_debris,control,2
2462,junk_dead,control,2
2463,junk_debris,control,2
2464,junk_debris,control,2
2465,junk_noise,control,2
2466,Myeloid,control,2
2467,junk_dead,control,2
2468,B,control,2
2469,junk_doublet,control,2
2470,junk_doublet,control,2
2471,junk_debris,control,2
2472,B,control,2
2473,junk_dead,control,2
2474,Myeloid,control,2
2475,B,control,2
2476,B,control,2
2477,CD4_T,control,2
2478,junk_debris,control,2
2479,junk_doublet,control,2
2480,junk_debris,control,2
2481,junk_debris,control,2
2482,junk_debris,control,2
2483,Myeloid,control,2
2484,junk_debris,control,2
2485,NK,control,2
2486,junk_doublet,control,2
2487,junk_debris,control,2
2488,junk_dead,control,2
2489,junk_debris,control,2
2490,junk_doublet,control,2
2491,junk_noise,control,2
2492,junk_dead,control,2
2493,junk_doublet,control,2
2494,CD4_T,control,2
2495,junk_dead,control,2
2496,junk_doublet,control,2
2497,junk_debris,control,2
2498,Myeloid,control,2
2499,B,control,2
2500,junk_doublet,control,2
2501,junk_dead,control,2
2502,junk_noise,control,2
2503,CD8_T,control,2
2504,Myeloid,control,2
2505,junk_debris,control,2
2506,CD8_T,control,2
2507,junk_dead,control,2
2508,junk_doublet,control,2
2509,junk_debris,control,2
2510,junk_debris,control,2
2511,junk_noise,control,2
2512,B,control,2
2513,B,control,2
2514,junk_debris,control,2
2515,junk_dead,control,2
2516,junk_debris,control,2
2517,junk_doublet,control,2
2518,junk_doublet,control,2
2519,CD4_T,control,2
2520,junk_debris,control,2
2521,Neutrophil,control,2
2522,junk_noise,control,2
2523,junk_debris,control,2
2524,NK,control,2
2525,B,control,2
2526,CD4_T,control,2
2527,junk_debris,control,2
2528,junk_debris,control,2
2529,Neutrophil,control,2
2530,junk_noise,control,2
2531,CD4_T,control,2
2532,junk_dead,control,2
2533,junk_noise,control,2
2534,junk_debris,control,2
2535,CD4_T,control,2
2536,junk_dead,control,2
2537,junk_debris,control,2
2538,CD4_T,control,2
2539,junk_doublet,control,2
2540,B,control,2
2541,junk_doublet,control,2
2542,Myeloid,control,2
2543,Myeloid,control,2
2544,Neutrophil,control,2
2545,CD4_T,control,2
2546,junk_debris,control,2
2547,junk_dead,control,2
2548,junk_noise,control,2
2549,junk_doublet,control,2
2550,Neutrophil,control,2
2551,junk_doublet,control,2
2552,junk_dead,control,2
2553,junk_debris,control,2
2554,junk_doublet,control,2
2555,junk_dead,control,2
2556,junk_debris,control,2
2557,junk_debris,control,2
2558,junk_dead,control,2
2559,junk_doublet,control,2
2560,junk_dead,control,2
2561,junk_doublet,control,2
2562,CD8_T,control,2
2563,junk_noise,control,2
2564,junk_noise,control,2
2565,Neutrophil,control,2
2566,junk_doublet,control,2
2567,B,control,2
2568,junk_doublet,control,2
2569,junk_debris,control,2
2570,CD8_T,control,2
2571,junk_dead,control,2
2572,junk_doublet,control,2
2573,B,control,2
2574,Neutrophil,control,2
2575,junk_dead,control,2
2576,junk_dead,control,2
2577,junk_doublet,control,2
2578,junk_noise,control,2
2579,junk_dead,control,2
2580,junk_noise,control,2
2581,junk_debris,control,2
2582,junk_dead,control,2
2583,junk_dead,control,2
2584,junk_debris,control,2
2585,junk_debris,control,2
2586,CD4_T,control,2
2587,junk_debris,control,2
2588,junk_noise,control,2
2589,junk_noise,control,2
2590,junk_debris,control,2
2591,junk_debris,control,2
2592,junk_dead,control,2
2593,junk_debris,control,2
2594,junk_doublet,control,2
2595,CD4_T,control,2
2596,CD8_T,control,2
2597,CD4_T,control,2
2598,junk_dead,control,2
2599,NK,control,2
2600,junk_debris,control,2
2601,junk_noise,control,2
2602,DC,control,2
2603,junk_doublet,control,2
2604,junk_debris,control,2
2605,junk_doublet,control,2
2606,CD4_T,control,2
2607,CD8_T,control,2
2608,B,control,2
2609,junk_debris,control,2
2610,CD4_T,control,2
2611,CD4_T,control,2
2612,junk_doublet,control,2
2613,junk_dead,control,2
2614,junk_debris,control,2
2615,junk_debris,control,2
2616,Myeloid,control,2
2617,junk_debris,control,2
2618,junk_doublet,control,2
2619,Myeloid,control,2
2620,CD8_T,control,2
2621,junk_debris,control,2
2622,CD4_T,control,2
2623,junk_dead,control,2
2624,B,control,2
2625,junk_doublet,control,2
2626,CD8_T,control,2
2627,junk_noise,control,2
2628,junk_noise,control,2
2629,CD4_T,control,2
2630,Myeloid,control,2
2631,Myeloid,control,2
2632,CD8_T,control,2
2633,junk_noise,control,2
2634,junk_debris,control,2
2635,junk_debris,control,2
2636,B,control,2
2637,junk_doublet,control,2
2638,B,control,2
2639,B,control,2
2640,junk_dead,control,2
2641,junk_debris,control,2
2642,junk_doublet,control,2
2643,CD8_T,control,2
2644,junk_dead,control,2
2645,junk_debris,control,2
2646,Myeloid,control,2
2647,junk_doublet,control,2
2648,junk_debris,control,2
2649,junk_debris,control,2
2650,junk_noise,control,2
2651,B,control,2
2652,junk_debris,control,2
2653,junk_doublet,control,2
2654,CD8_T,control,2
2655,junk_doublet,control,2
2656,junk_dead,control,2
2657,junk_doublet,control,2
2658,junk_dead,control,2
2659,junk_debris,control,2
2660,junk_debris,control,2
2661,junk_doublet,control,2
2662,junk_doublet,control,2
2663,junk_debris,control,2
2664,junk_debris,control,2
2665,Neutrophil,control,2
2666,junk_noise,control,2
2667,junk_dead,control,2
2668,junk_noise,control,2
2669,junk_debris,control,2
2670,junk_doublet,control,2
2671,junk_debris,control,2
2672,junk_debris,control,2
2673,CD4_T,control,2
2674,junk_debris,control,2
2675,junk_dead,control,2
2676,junk_debris,control,2
2677,Myeloid,control,2
2678,CD4_T,control,2
2679,Myeloid,control,2
2680,Myeloid,control,2
2681,B,control,2
2682,junk_noise,control,2
2683,junk_debris,control,2
2684,junk_debris,control,2
2685,junk_doublet,control,2
2686,junk_dead,control,2
2687,CD4_T,control,2
2688,NK,control,2
2689,junk_dead,control,2
2690,junk_dead,control,2
2691,junk_debris,control,2
2692,CD8_T,control,2
2693,junk_debris,control,2
2694,junk_doublet,control,2
2695,NK,control,2
2696,CD8_T,control,2
2697,CD4_T,control,2
2698,CD4_T,control,2
2699,junk_debris,control,2
2700,junk_debris,control,2
2701,junk_dead,control,2
2702,junk_debris,control,2
2703,junk_debris,control,2
2704,DC,control,2
2705,junk_debris,control,2
2706,NK,control,2
2707,junk_debris,control,2
2708,junk_noise,control,2
2709,junk_doublet,control,2
2710,junk_doublet,control,2
2711,junk_debris,control,2
2712,junk_debris,control,2
2713,junk_debris,control,2
2714,CD8_T,control,2
2715,junk_doublet,control,2
2716,CD4_T,control,2
2717,CD8_T,control,2
2718,Myeloid,control,2
2719,B,control,2
2720,B,control,2
2721,junk_debris,control,2
2722,Myeloid,control,2
2723,CD4_T,control,2
2724,junk_doublet,control,2
2725,junk_debris,control,2
2726,junk_dead,control,2
2727,CD8_T,control,2
2728,CD4_T,control,2
2729,Myeloid,control,2
2730,junk_doublet,control,2
2731,B,control,2
2732,junk_dead,control,2
2733,NK,control,2
2734,junk_noise,control,2
2735,junk_doublet,control,2
2736,junk_dead,control,2
2737,B,control,2
2738,junk_dead,control,2
2739,Myeloid,control,2
2740,junk_dead,control,2
2741,junk_debris,control,2
2742,Myeloid,control,2
2743,junk_debris,control,2
2744,junk_doublet,control,2
2745,junk_debris,control,2
2746,junk_debris,control,2
2747,Myeloid,control,2
2748,junk_doublet,control,2
2749,junk_doublet,control,2
2750,CD8_T,control,2
2751,B,control,2
2752,Myeloid,control,2
2753,CD4_T,control,2
2754,CD4_T,control,2
2755,CD4_T,control,2
2756,Neutrophil,control,2
2757,junk_debris,control,2
2758,junk_dead,control,2
2759,junk_noise,control,2
2760,junk_debris,control,2
2761,junk_doublet,control,2
2762,junk_doublet,control,2
2763,junk_doublet,control,2
2764,CD8_T,control,2
2765,junk_debris,control,2
2766,B,control,2
2767,junk_noise,control,2
2768,junk_doublet,control,2
2769,CD8_T,control,2
2770,junk_doublet,control,2
2771,junk_debris,control,2
2772,junk_doublet,control,2
2773,junk_debris,control,2
2774,junk_doublet,control,2
2775,junk_dead,control,2
2776,CD4_T,control,2
2777,junk_doublet,control,2
2778,junk_debris,control,2
2779,Myeloid,control,2
2780,junk_debris,control,2
2781,Myeloid,control,2
2782,junk_debris,control,2
2783,CD4_T,control,2
2784,junk_doublet,control,2
2785,junk_debris,control,2
2786,junk_debris,control,2
2787,Neutrophil,control,2
2788,CD4_T,control,2
2789,B,control,2
2790,junk_dead,control,2
2791,junk_debris,control,2
2792,junk_doublet,control,2
2793,junk_dead,control,2
2794,B,control,2
2795,CD8_T,control,2
2796,junk_dead,control,2
2797,junk_dead,control,2
2798,junk_doublet,control,2
2799,junk_dead,control,2
2800,junk_dead,control,2
2801,CD8_T,control,2
2802,B,control,2
2803,B,control,2
2804,junk_doublet,control,2
2805,junk_debris,control,2
2806,junk_debris,control,2
2807,junk_noise,control,2
2808,junk_noise,control,2
2809,junk_debris,control,2
2810,CD8_T,control,2
2811,junk_doublet,control,2
2812,junk_doublet,control,2
2813,Myeloid,control,2
2814,Myeloid,control,2
2815,junk_doublet,control,2
2816,Neutrophil,control,2
2817,B,control,2
2818,junk_doublet,control,2
2819,B,control,2
2820,Neutrophil,control,2
2821,junk_noise,control,2
2822,junk_dead,control,2
2823,junk_debris,control,2
2824,B,control,2
2825,B,control,2
2826,junk_doublet,control,2
2827,junk_doublet,control,2
2828,DC,control,2
2829,B,control,2
2830,junk_dead,control,2
2831,NK,control,2
2832,CD8_T,control,2
2833,CD4_T,control,2
2834,CD8_T,control,2
2835,junk_noise,control,2
2836,junk_debris,control,2
2837,junk_dead,control,2
2838,Neutrophil,control,2
2839,junk_debris,control,2
2840,B,control,2
2841,junk_debris,control,2
2842,junk_debris,control,2
2843,Neutrophil,control,2
2844,junk_debris,control,2
2845,junk_noise,control,2
2846,B,control,2
2847,junk_dead,control,2
2848,Myeloid,control,2
2849,junk_dead,control,2
2850,B,control,2
2851,B,control,2
2852,B,control,2
2853,junk_debris,control,2
2854,junk_debris,control,2
2855,CD4_T,control,2
2856,junk_noise,control,2
2857,Neutrophil,control,2
2858,junk_noise,control,2
2859,junk_dead,control,2
2860,B,control,2
2861,junk_doublet,control,2
2862,junk_noise,control,2
2863,junk_debris,control,2
2864,junk_debris,control,2
2865,junk_debris,control,2
2866,CD8_T,control,2
2867,junk_dead,control,2
2868,junk_noise,control,2
2869,junk_doublet,control,2
2870,CD4_T,control,2
2871,junk_noise,control,2
2872,junk_debris,control,2
2873,NK,control,2
2874,junk_debris,control,2
2875,junk_debris,control,2
2876,junk_dead,control,2
2877,junk_dead,control,2
2878,junk_doublet,control,2
2879,Myeloid,control,2
2880,Myeloid,control,2
2881,junk_noise,control,2
2882,junk_debris,control,2
2883,B,control,2
2884,junk_debris,control,2
2885,junk_doublet,control,2
2886,junk_doublet,control,2
2887,B,control,2
2888,B,control,2
2889,Myeloid,control,2
2890,junk_noise,control,2
2891,junk_doublet,control,2
2892,B,control,2
2893,junk_dead,control,2
2894,B,control,2
2895,junk_doublet,control,2
2896,B,control,2
2897,Neutrophil,control,2
2898,B,control,2
2899,Myeloid,control,2
2900,junk_debris,control,2
2901,Neutrophil,control,2
2902,junk_debris,control,2
2903,junk_debris,control,2
2904,CD4_T,control,2
2905,CD4_T,control,2
2906,junk_debris,control,2
2907,B,control,2
2908,junk_dead,control,2
2909,junk_debris,control,2
2910,junk_doublet,control,2
2911,junk_debris,control,2
2912,junk_doublet,control,2
2913,junk_dead,control,2
2914,junk_debris,control,2
2915,junk_debris,control,2
2916,junk_noise,control,2
2917,junk_dead,control,2
2918,junk_doublet,control,2
2919,junk_dead,control,2
2920,B,control,2
2921,CD4_T,control,2
2922,Myeloid,control,2
2923,junk_dead,control,2
2924,Myeloid,control,2
2925,CD4_T,control,2
2926,junk_debris,control,2
2927,CD4_T,control,2
2928,junk_doublet,control,2
2929,junk_debris,control,2
2930,junk_doublet,control,2
2931,junk_dead,control,2
2932,B,control,2
2933,junk_noise,control,2
2934,junk_debris,control,2
2935,CD8_T,control,2
2936,junk_dead,control,2
2937,CD4_T,control,2
2938,junk_debris,control,2
2939,junk_debris,control,2
2940,Neutrophil,control,2
2941,junk_noise,control,2
2942,junk_noise,control,2
2943,junk_dead,control,2
2944,junk_noise,control,2
2945,Myeloid,control,2
2946,junk_debris,control,2
2947,junk_debris,control,2
2948,CD4_T,control,2
2949,CD4_T,control,2
2950,junk_noise,control,2
2951,Myeloid,control,2
2952,junk_dead,control,2
2953,junk_noise,control,2
2954,Neutrophil,control,2
2955,B,control,2
2956,junk_dead,control,2
2957,Neutrophil,control,2
2958,junk_debris,control,2
2959,junk_doublet,control,2
2960,junk_doublet,control,2
2961,B,control,2
2962,junk_doublet,control,2
2963,DC,control,2
2964,junk_debris,control,2
2965,junk_debris,control,2
2966,B,control,2
2967,CD4_T,control,2
2968,junk_noise,control,2
2969,junk_dead,control,2
2970,junk_debris,control,2
2971,junk_debris,control,2
2972,Neutrophil,control,2
2973,junk_debris,control,2
2974,CD4_T,control,2
2975,Myeloid,control,2
2976,junk_dead,control,2
2977,NK,control,2
2978,junk_dead,control,2
2979,CD8_T,control,2
2980,junk_debris,control,2
2981,junk_debris,control,2
2982,junk_doublet,control,2
2983,B,control,2
2984,junk_dead,control,2
2985,junk_debris,control,2
2986,junk_debris,control,2
2987,junk_dead,control,2
2988,junk_noise,control,2
2989,junk_debris,control,2
2990,junk_debris,control,2
2991,Neutrophil,control,2
2992,junk_noise,control,2
2993,CD8_T,control,2
2994,junk_dead,control,2
2995,junk_debris,control,2
2996,Myeloid,control,2
2997,B,control,2
2998,B,control,2
2999,junk_doublet,control,2
3000,junk_debris,control,2
3001,junk_dead,control,2
3002,junk_debris,control,2
3003,junk_dead,control,2
3004,junk_dead,control,2
3005,Neutrophil,control,2
3006,junk_doublet,control,2
3007,junk_debris,control,2
3008,junk_noise,control,2
3009,junk_dead,control,2
3010,B,control,2
3011,junk_doublet,control,2
3012,junk_noise,control,2
3013,junk_debris,control,2
3014,junk_debris,control,2
3015,junk_debris,control,2
3016,Myeloid,control,2
3017,junk_debris,control,2
3018,junk_noise,control,2
3019,CD4_T,control,2
3020,CD8_T,control,2
3021,junk_debris,control,2
3022,junk_doublet,control,2
3023,junk_noise,control,2
3024,junk_dead,control,2
3025,junk_dead,control,2
3026,junk_debris,control,2
3027,junk_doublet,control,2
3028,junk_debris,control,2
3029,Myeloid,control,2
3030,junk_debris,control,2
3031,junk_debris,control,2
3032,junk_dead,control,2
3033,junk_debris,control,2
3034,CD8_T,control,2
3035,junk_debris,control,2
3036,junk_noise,control,2
3037,junk_debris,control,2
3038,junk_debris,control,2
3039,junk_noise,control,2
3040,junk_dead,control,2
3041,junk_doublet,control,2
3042,junk_dead,control,2
3043,junk_debris,control,2
3044,junk_doublet,control,2
3045,CD8_T,control,2
3046,B,control,2
3047,junk_noise,control,2
3048,junk_doublet,control,2
3049,junk_debris,control,2
3050,CD4_T,control,2
3051,junk_debris,control,2
3052,junk_debris,control,2
3053,junk_noise,control,2
3054,NK,control,2
3055,junk_doublet,control,2
3056,junk_doublet,control,2
3057,junk_noise,control,2
3058,CD8_T,control,2
3059,junk_dead,control,2
3060,junk_dead,control,2
3061,junk_dead,control,2
3062,junk_noise,control,2
3063,junk_debris,control,2
3064,CD8_T,control,2
3065,junk_dead,control,2
3066,junk_doublet,control,2
3067,junk_dead,control,2
3068,B,control,2
3069,junk_debris,control,2
3070,junk_debris,control,2
3071,junk_noise,control,2
3072,junk_dead,control,2
3073,junk_doublet,control,2
3074,junk_doublet,control,2
3075,junk_dead,control,2
3076,junk_dead,control,2
3077,Myeloid,control,2
3078,junk_dead,control,2
3079,B,control,2
3080,junk_debris,control,2
3081,junk_debris,control,2
3082,CD8_T,control,2
3083,junk_doublet,control,2
3084,junk_debris,control,2
3085,junk_noise,control,2
3086,junk_dead,control,2
3087,junk_debris,control,2
3088,junk_dead,control,2
3089,junk_dead,control,2
3090,Neutrophil,control,2
3091,junk_noise,control,2
3092,Myeloid,control,2
3093,Myeloid,control,2
3094,Neutrophil,control,2
3095,junk_doublet,control,2
3096,B,control,2
3097,junk_debris,control,2
3098,junk_doublet,control,2
3099,junk_debris,control,2
3100,junk_debris,control,2
3101,NK,control,2
3102,junk_debris,control,2
3103,junk_doublet,control,2
3104,junk_doublet,control,2
3105,B,control,2
3106,CD4_T,control,2
3107,junk_debris,control,2
3108,junk_debris,control,2
3109,B,control,2
3110,junk_debris,control,2
3111,junk_noise,control,2
3112,CD4_T,control,2
3113,junk_doublet,control,2
3114,junk_dead,control,2
3115,junk_noise,control,2
3116,junk_debris,control,2
3117,Neutrophil,control,2
3118,Neutrophil,control,2
3119,junk_debris,control,2
3120,Myeloid,control,2
3121,junk_doublet,control,2
3122,CD8_T,control,2
3123,junk_dead,control,2
3124,junk_dead,control,2
3125,junk_debris,control,2
3126,junk_debris,control,2
3127,CD4_T,control,2
3128,B,control,2
3129,junk_debris,control,2
3130,junk_debris,control,2
3131,junk_debris,control,2
3132,junk_debris,control,2
3133,junk_noise,control,2
3134,Myeloid,control,2
3135,B,control,2
3136,Neutrophil,control,2
3137,junk_dead,control,2
3138,junk_doublet,control,2
3139,junk_debris,control,2
3140,B,control,2
3141,junk_doublet,control,2
3142,B,control,2
3143,Neutrophil,control,2
3144,junk_dead,control,2
3145,junk_doublet,control,2
3146,B,control,2
3147,junk_dead,control,2
3148,NK,control,2
3149,junk_doublet,control,2
3150,junk_doublet,control,2
3151,junk_doublet,control,2
3152,junk_dead,control,2
3153,Neutrophil,control,2
3154,CD8_T,control,2
3155,junk_noise,control,2
3156,CD8_T,control,2
3157,junk_noise,control,2
3158,junk_noise,control,2
3159,junk_doublet,control,2
3160,Neutrophil,control,2
3161,junk_doublet,control,2
3162,CD8_T,control,2
3163,B,control,2
3164,junk_debris,control,2
3165,CD4_T,control,2
3166,junk_noise,control,2
3167,B,control,2
3168,Myeloid,control,2
3169,junk_doublet,control,2
3170,junk_doublet,control,2
3171,junk_debris,control,2
3172,B,control,2
3173,junk_dead,control,2
3174,junk_doublet,control,2
3175,Neutrophil,control,2
3176,Myeloid,control,2
3177,junk_noise,control,2
3178,junk_debris,control,2
3179,CD4_T,control,2
3180,B,control,2
3181,junk_debris,control,2
3182,CD8_T,control,2
3183,junk_debris,control,2
3184,junk_dead,control,2
3185,junk_debris,control,2
3186,B,control,2
3187,junk_dead,control,2
3188,junk_dead,control,2
3189,B,control,2
3190,junk_doublet,control,2
3191,junk_debris,control,2
3192,junk_debris,control,2
3193,junk_doublet,control,2
3194,junk_noise,control,2
3195,Neutrophil,control,2
3196,junk_noise,control,2
3197,junk_noise,control,2
3198,junk_debris,control,2
3199,junk_dead,control,2
3200,B,control,2
3201,junk_doublet,control,2
3202,NK,control,2
3203,junk_noise,control,2
3204,B,control,2
3205,Neutrophil,control,2
3206,junk_doublet,control,2
3207,DC,control,2
3208,junk_doublet,control,2
3209,junk_debris,control,2
3210,junk_doublet,control,2
3211,junk_dead,control,2
3212,junk_doublet,control,2
3213,junk_doublet,control,2
3214,B,control,2
3215,Myeloid,control,2
3216,junk_doublet,control,2
3217,Neutrophil,control,2
3218,NK,control,2
3219,junk_dead,control,2
3220,B,control,2
3221,CD4_T,control,2
3222,junk_dead,control,2
3223,junk_dead,control,2
3224,junk_dead,control,2
3225,junk_debris,control,2
3226,junk_noise,control,2
3227,Neutrophil,control,2
3228,NK,control,2
3229,B,control,2
3230,junk_dead,control,2
3231,junk_noise,control,2
3232,junk_debris,control,2
3233,junk_debris,control,2
3234,Neutrophil,control,2
3235,junk_doublet,control,2
3236,junk_debris,control,2
3237,B,control,2
3238,Neutrophil,control,2
3239,junk_debris,control,2
3240,junk_dead,control,2
3241,CD8_T,control,2
3242,junk_dead,control,2
3243,junk_debris,control,2
3244,junk_debris,control,2
3245,junk_doublet,control,2
3246,junk_debris,control,2
3247,junk_doublet,control,2
3248,junk_noise,control,2
3249,junk_dead,control,2
3250,junk_noise,control,2
3251,Neutrophil,control,2
3252,junk_debris,control,2
3253,junk_dead,control,2
3254,junk_debris,control,2
3255,junk_doublet,control,2
3256,CD4_T,control,2
3257,junk_debris,control,2
3258,junk_debris,control,2
3259,B,control,2
3260,B,control,2
3261,CD4_T,control,2
3262,CD4_T,control,2
3263,junk_noise,control,2
3264,CD4_T,control,2
3265,junk_noise,control,2
3266,junk_debris,control,2
3267,B,control,2
3268,junk_debris,control,2
3269,junk_dead,control,2
3270,Myeloid,control,2
3271,junk_dead,control,2
3272,junk_debris,control,2
3273,junk_debris,control,2
3274,CD8_T,control,2
3275,junk_debris,control,2
3276,junk_debris,control,2
3277,junk_doublet,control,2
3278,junk_debris,control,2
3279,junk_dead,control,2
3280,Myeloid,control,2
3281,B,control,2
3282,junk_debris,control,2
3283,junk_debris,control,2
3284,junk_debris,control,2
3285,CD8_T,control,2
3286,junk_debris,control,2
3287,Neutrophil,control,2
3288,B,control,2
3289,junk_doublet,control,2
3290,junk_dead,control,2
3291,junk_doublet,control,2
3292,CD8_T,control,2
3293,junk_dead,control,2
3294,CD8_T,control,2
3295,junk_debris,control,2
3296,junk_dead,control,2
3297,junk_doublet,control,2
3298,junk_doublet,control,2
3299,junk_debris,control,2
3300,junk_doublet,control,2
3301,Myeloid,control,2
3302,junk_noise,control,2
3303,junk_debris,control,2
3304,junk_debris,control,2
3305,junk_noise,control,2
3306,junk_noise,control,2
3307,Myeloid,control,2
3308,Myeloid,control,2
3309,junk_doublet,control,2
3310,junk_dead,control,2
3311,junk_doublet,control,2
3312,junk_dead,control,2
3313,junk_debris,control,2
3314,junk_debris,control,2
3315,B,control,2
3316,junk_debris,control,2
3317,junk_noise,control,2
3318,junk_dead,control,2
3319,B,control,2
3320,Myeloid,control,2
3321,junk_noise,control,2
3322,CD8_T,control,2
3323,Myeloid,control,2
3324,junk_dead,control,2
3325,junk_dead,control,2
3326,junk_doublet,control,2
3327,junk_debris,control,2
3328,junk_debris,control,2
3329,Neutrophil,control,2
3330,junk_dead,control,2
3331,CD4_T,control,2
3332,junk_noise,control,2
3333,junk_doublet,control,2
3334,junk_debris,control,2
3335,junk_debris,control,2
3336,Myeloid,control,2
3337,CD4_T,control,2
3338,B,control,2
3339,junk_noise,control,2
3340,junk_doublet,control,2
3341,junk_noise,control,2
3342,Neutrophil,control,2
3343,junk_dead,control,2
3344,junk_doublet,control,2
3345,junk_debris,control,2
3346,CD4_T,control,2
3347,junk_doublet,control,2
3348,junk_dead,control,2
3349,junk_debris,control,2
3350,junk_doublet,control,2
3351,NK,control,2
3352,junk_doublet,control,2
3353,Myeloid,control,2
3354,junk_debris,control,2
3355,junk_debris,control,2
3356,junk_noise,control,2
3357,B,control,2
3358,junk_doublet,control,2
3359,junk_dead,control,2
3360,junk_dead,control,2
3361,junk_debris,control,2
3362,junk_dead,control,2
3363,junk_dead,control,2
3364,junk_noise,control,2
3365,junk_doublet,control,2
3366,junk_doublet,control,2
3367,junk_debris,control,2
3368,junk_debris,control,2
3369,B,control,2
3370,junk_dead,control,2
3371,junk_noise,control,2
3372,Myeloid,control,2
3373,junk_dead,control,2
3374,junk_debris,control,2
3375,junk_dead,control,2
3376,junk_dead,control,2
3377,Neutrophil,control,2
3378,CD8_T,control,2
