event_index,true_population,condition,replicate
1967,Neutrophil,treatment,5
1968,junk_debris,treatment,5
1969,junk_doublet,treatment,5
1970,Neutrophil,treatment,5
1971,CD4_T,treatment,5
1972,junk_debris,treatment,5
1973,junk_doublet,treatment,5
1974,Myeloid,treatment,5
1975,junk_doublet,treatment,5
1976,DC,treatment,5
1977,Neutrophil,treatment,5
1978,CD8_T,treatment,5
1979,Myeloid,treatment,5
1980,CD4_T,treatment,5
1981,NK,treatment,5
1982,junk_debris,treatment,5
1983,junk_noise,treatment,5
1984,CD8_T,treatment,5
1985,Neutrophil,treatment,5
1986,junk_dead,treatment,5
1987,Neutrophil,treatment,5
1988,junk_doublet,treatment,5
1989,junk_debris,treatment,5
1990,junk_noise,treatment,5
1991,Neutrophil,treatment,5
1992,junk_debris,treatment,5
1993,CD8_T,treatment,5
1994,junk_doublet,treatment,5
1995,B,treatment,5
1996,junk_noise,treatment,5
1997,junk_dead,treatment,5
1998,CD8_T,treatment,5
1999,junk_debris,treatment,5
2000,B,treatment,5
2001,B,treatment,5
2002,junk_debris,treatment,5
2003,junk_debris,treatment,5
2004,Neutrophil,treatment,5
2005,junk_doublet,treatment,5
2006,Myeloid,treatment,5
2007,NK,treatment,5
2008,junk_dead,treatment,5
2009,CD4_T,treatment,5
2010,junk_debris,treatment,5
2011,CD4_T,treatment,5
2012,junk_debris,treatment,5
2013,junk_debris,treatment,5
2014,junk_doublet,treatment,5
2015,junk_doublet,treatment,5
2016,DC,treatment,5
2017,B,treatment,5
2018,Neutrophil,treatment,5
2019,junk_noise,treatment,5
2020,Neutrophil,treatment,5
2021,junk_debris,treatment,5
2022,junk_debris,treatment,5
2023,junk_debris,treatment,5
2024,junk_doublet,treatment,5
2025,B,treatment,5
2026,junk_debris,treatment,5
2027,junk_debris,treatment,5
2028,junk_dead,treatment,5
2029,B,treatment,5
2030,junk_doublet,treatment,5
2031,Myeloid,treatment,5
2032,CD8_T,treatment,5
2033,DC,treatment,5
2034,junk_debris,treatment,5
2035,junk_debris,treatment,5
2036,NK,treatment,5
2037,B,treatment,5
2038,junk_debris,treatment,5
2039,junk_dead,treatment,5
2040,junk_dead,treatment,5
2041,junk_noise,treatment,5
2042,CD4_T,treatment,5
2043,junk_noise,treatment,5
2044,junk_doublet,treatment,5
2045,CD4_T,treatment,5
2046,junk_debris,treatment,5
2047,CD4_T,treatment,5
2048,junk_debris,treatment,5
2049,CD4_T,treatment,5
2050,junk_dead,treatment,5
2051,junk_doublet,treatment,5
2052,CD8_T,treatment,5
2053,junk_noise,treatment,5
2054,junk_dead,treatment,5
2055,B,treatment,5
2056,junk_dead,treatment,5
2057,CD8_T,treatment,5
2058,junk_debris,treatment,5
2059,CD4_T,treatment,5
2060,junk_dead,treatment,5
2061,B,treatment,5
2062,CD8_T,treatment,5
2063,junk_noise,treatment,5
2064,CD4_T,treatment,5
2065,junk_doublet,treatment,5
2066,junk_doublet,treatment,5
2067,junk_debris,treatment,5
2068,junk_doublet,treatment,5
2069,junk_noise,treatment,5
2070,B,treatment,5
2071,CD4_T,treatment,5
2072,junk_doublet,treatment,5
2073,junk_dead,treatment,5
2074,junk_dead,treatment,5
2075,Myeloid,treatment,5
2076,junk_dead,treatment,5
2077,Myeloid,treatment,5
2078,junk_debris,treatment,5
2079,junk_doublet,treatment,5
2080,junk_noise,treatment,5
2081,B,treatment,5
2082,junk_doublet,treatment,5
2083,CD8_T,treatment,5
2084,junk_dead,treatment,5
2085,junk_dead,treatment,5
2086,junk_doublet,treatment,5
2087,junk_dead,treatment,5
2088,junk_noise,treatment,5
2089,junk_debris,treatment,5
2090,junk_dead,treatment,5
2091,CD4_T,treatment,5
2092,NK,treatment,5
2093,CD4_T,treatment,5
2094,junk_dead,treatment,5
2095,CD4_T,treatment,5
2096,junk_dead,treatment,5
2097,CD4_T,treatment,5
2098,B,treatment,5
2099,junk_noise,treatment,5
2100,B,treatment,5
2101,junk_doublet,treatment,5
2102,junk_dead,treatment,5
2103,junk_doublet,treatment,5
2104,junk_doublet,treatment,5
2105,B,treatment,5
2106,junk_debris,treatment,5
2107,CD4_T,treatment,5
2108,junk_doublet,treatment,5
2109,junk_dead,treatment,5
2110,junk_debris,treatment,5
2111,junk_dead,treatment,5
2112,junk_dead,treatment,5
2113,Myeloid,treatment,5
2114,junk_dead,treatment,5
2115,junk_debris,treatment,5
2116,junk_noise,treatment,5
2117,Myeloid,treatment,5
2118,junk_doublet,treatment,5
2119,junk_noise,treatment,5
2120,junk_dead,treatment,5
2121,junk_doublet,treatment,5
2122,junk_debris,treatment,5
2123,junk_dead,treatment,5
2124,B,treatment,5
2125,NK,treatment,5
2126,junk_debris,treatment,5
2127,B,treatment,5
2128,junk_debris,treatment,5
2129,B,treatment,5
2130,junk_doublet,treatment,5
2131,Neutrophil,treatment,5
2132,junk_doublet,treatment,5
2133,junk_debris,treatment,5
2134,junk_debris,treatment,5
2135,junk_noise,treatment,5
2136,junk_debris,treatment,5
2137,Neutrophil,treatment,5
2138,CD4_T,treatment,5
2139,junk_debris,treatment,5
2140,B,treatment,5
2141,B,treatment,5
2142,junk_doublet,treatment,5
2143,CD4_T,treatment,5
2144,junk_dead,treatment,5
2145,CD4_T,treatment,5
2146,Neutrophil,treatment,5
2147,junk_noise,treatment,5
2148,junk_doublet,treatment,5
2149,junk_debris,treatment,5
2150,junk_doublet,treatment,5
2151,junk_debris,treatment,5
2152,junk_debris,treatment,5
2153,Myeloid,treatment,5
2154,junk_debris,treatment,5
2155,junk_debris,treatment,5
2156,B,treatment,5
2157,junk_debris,treatment,5
2158,Neutrophil,treatment,5
2159,junk_debris,treatment,5
2160,Myeloid,treatment,5
2161,B,treatment,5
2162,Myeloid,treatment,5
2163,B,treatment,5
2164,CD4_T,treatment,5
2165,NK,treatment,5
2166,junk_noise,treatment,5
2167,junk_debris,treatment,5
2168,Neutrophil,treatment,5
2169,junk_noise,treatment,5
2170,CD8_T,treatment,5
2171,Myeloid,treatment,5
2172,junk_dead,treatment,5
2173,junk_noise,treatment,5
2174,CD4_T,treatment,5
2175,B,treatment,5
2176,junk_doublet,treatment,5
2177,junk_dead,treatment,5
2178,junk_debris,treatment,5
2179,junk_dead,treatment,5
2180,junk_doublet,treatment,5
2181,Myeloid,treatment,5
2182,junk_dead,treatment,5
2183,junk_debris,treatment,5
2184,CD4_T,treatment,5
2185,junk_debris,treatment,5
2186,junk_dead,treatment,5
2187,junk_doublet,treatment,5
2188,junk_debris,treatment,5
2189,Myeloid,treatment,5
2190,junk_doublet,treatment,5
2191,junk_noise,treatment,5
2192,junk_doublet,treatment,5
2193,junk_doublet,treatment,5
2194,CD4_T,treatment,5
2195,junk_dead,treatment,5
2196,B,treatment,5
2197,Neutrophil,treatment,5
2198,junk_noise,treatment,5
2199,Neutrophil,treatment,5
2200,Neutrophil,treatment,5
2201,Myeloid,treatment,5
2202,junk_noise,treatment,5
2203,junk_doublet,treatment,5
2204,junk_debris,treatment,5
2205,CD4_T,treatment,5
2206,junk_doublet,treatment,5
2207,junk_dead,treatment,5
2208,CD4_T,treatment,5
2209,Myeloid,treatment,5
2210,junk_doublet,treatment,5
2211,junk_debris,treatment,5
2212,junk_debris,treatment,5
2213,junk_noise,treatment,5
2214,CD4_T,treatment,5
2215,Myeloid,treatment,5
2216,junk_dead,treatment,5
2217,junk_doublet,treatment,5
2218,junk_debris,treatment,5
2219,junk_doublet,treatment,5
2220,junk_debris,treatment,5
2221,CD8_T,treatment,5
2222,junk_debris,treatment,5
2223,junk_dead,treatment,5
2224,junk_debris,treatment,5
2225,junk_debris,treatment,5
2226,junk_dead,treatment,5
2227,junk_dead,treatment,5
2228,NK,treatment,5
2229,B,treatment,5
2230,junk_debris,treatment,5
2231,junk_debris,treatment,5
2232,CD4_T,treatment,5
2233,junk_doublet,treatment,5
2234,CD8_T,treatment,5
2235,junk_doublet,treatment,5
2236,junk_dead,treatment,5
2237,Neutrophil,treatment,5
2238,junk_doublet,treatment,5
2239,B,treatment,5
2240,Neutrophil,treatment,5
2241,junk_doublet,treatment,5
2242,junk_noise,treatment,5
2243,junk_debris,treatment,5
2244,junk_debris,treatment,5
2245,junk_debris,treatment,5
2246,junk_debris,treatment,5
2247,CD8_T,treatment,5
2248,junk_debris,treatment,5
2249,junk_debris,treatment,5
2250,junk_dead,treatment,5
2251,B,treatment,5
2252,Neutrophil,treatment,5
2253,junk_debris,treatment,5
2254,junk_dead,treatment,5
2255,junk_debris,treatment,5
2256,CD4_T,treatment,5
2257,CD4_T,treatment,5
2258,junk_debris,treatment,5
2259,junk_dead,treatment,5
2260,Myeloid,treatment,5
2261,junk_debris,treatment,5
2262,CD4_T,treatment,5
2263,junk_debris,treatment,5
2264,junk_doublet,treatment,5
2265,junk_doublet,treatment,5
2266,junk_noise,treatment,5
2267,Myeloid,treatment,5
2268,Neutrophil,treatment,5
2269,junk_dead,treatment,5
2270,CD8_T,treatment,5
2271,junk_debris,treatment,5
2272,B,treatment,5
2273,CD8_T,treatment,5
2274,junk_debris,treatment,5
2275,junk_noise,treatment,5
2276,Myeloid,treatment,5
2277,NK,treatment,5
2278,junk_debris,treatment,5
2279,junk_debris,treatment,5
2280,junk_debris,treatment,5
2281,junk_dead,treatment,5
2282,junk_dead,treatment,5
2283,junk_debris,treatment,5
2284,CD8_T,treatment,5
2285,CD8_T,treatment,5
2286,junk_dead,treatment,5
2287,junk_debris,treatment,5
2288,junk_doublet,treatment,5
2289,junk_doublet,treatment,5
2290,Neutrophil,treatment,5
2291,junk_debris,treatment,5
2292,Neutrophil,treatment,5
2293,junk_debris,treatment,5
2294,junk_doublet,treatment,5
2295,Neutrophil,treatment,5
2296,NK,treatment,5
2297,junk_noise,treatment,5
2298,Neutrophil,treatment,5
2299,Myeloid,treatment,5
2300,NK,treatment,5
2301,Neutrophil,treatment,5
2302,NK,treatment,5
2303,junk_debris,treatment,5
2304,junk_doublet,treatment,5
2305,junk_debris,treatment,5
2306,junk_noise,treatment,5
2307,junk_dead,treatment,5
2308,junk_noise,treatment,5
2309,junk_debris,treatment,5
2310,CD4_T,treatment,5
2311,Neutrophil,treatment,5
2312,Neutrophil,treatment,5
2313,junk_dead,treatment,5
2314,DC,treatment,5
2315,junk_doublet,treatment,5
2316,junk_debris,treatment,5
2317,junk_debris,treatment,5
2318,NK,treatment,5
2319,CD8_T,treatment,5
2320,Myeloid,treatment,5
2321,Neutrophil,treatment,5
2322,CD8_T,treatment,5
2323,junk_noise,treatment,5
2324,junk_dead,treatment,5
2325,CD4_T,treatment,5
2326,junk_noise,treatment,5
2327,B,treatment,5
2328,junk_debris,treatment,5
2329,junk_doublet,treatment,5
2330,junk_debris,treatment,5
2331,Myeloid,treatment,5
2332,junk_debris,treatment,5
2333,CD4_T,treatment,5
2334,junk_debris,treatment,5
2335,junk_dead,treatment,5
2336,junk_noise,treatment,5
2337,junk_dead,treatment,5
2338,junk_debris,treatment,5
2339,junk_dead,treatment,5
2340,junk_doublet,treatment,5
2341,Neutrophil,treatment,5
2342,junk_debris,treatment,5
2343,B,treatment,5
2344,B,treatment,5
2345,junk_debris,treatment,5
2346,junk_noise,treatment,5
2347,B,treatment,5
2348,B,treatment,5
2349,junk_dead,treatment,5
2350,Myeloid,treatment,5
2351,junk_dead,treatment,5
2352,NK,treatment,5
2353,junk_dead,treatment,5
2354,junk_doublet,treatment,5
2355,junk_dead,treatment,5
2356,junk_dead,treatment,5
2357,junk_doublet,treatment,5
2358,Myeloid,treatment,5
2359,Myeloid,treatment,5
2360,junk_debris,treatment,5
2361,Myeloid,treatment,5
2362,junk_noise,treatment,5
2363,junk_doublet,treatment,5
2364,junk_doublet,treatment,5
2365,junk_debris,treatment,5
2366,junk_debris,treatment,5
2367,junk_dead,treatment,5
2368,junk_dead,treatment,5
2369,Neutrophil,treatment,5
2370,junk_debris,treatment,5
2371,junk_debris,treatment,5
2372,junk_debris,treatment,5
2373,junk_dead,treatment,5
2374,junk_dead,treatment,5
2375,junk_dead,treatment,5
2376,CD8_T,treatment,5
2377,CD8_T,treatment,5
2378,B,treatment,5
2379,Myeloid,treatment,5
2380,NK,treatment,5
2381,Myeloid,treatment,5
2382,junk_noise,treatment,5
2383,junk_doublet,treatment,5
2384,junk_noise,treatment,5
2385,junk_debris,treatment,5
2386,B,treatment,5
2387,junk_noise,treatment,5
2388,junk_debris,treatment,5
2389,junk_doublet,treatment,5
2390,B,treatment,5
2391,junk_dead,treatment,5
2392,junk_noise,treatment,5
2393,B,treatment,5
2394,B,treatment,5
2395,junk_noise,treatment,5
2396,junk_dead,treatment,5
2397,junk_dead,treatment,5
2398,junk_dead,treatment,5
2399,junk_debris,treatment,5
2400,junk_doublet,treatment,5
2401,junk_doublet,treatment,5
2402,junk_dead,treatment,5
2403,DC,treatment,5
2404,junk_debris,treatment,5
2405,junk_debris,treatment,5
2406,Neutrophil,treatment,5
2407,Myeloid,treatment,5
2408,junk_debris,treatment,5
2409,junk_doublet,treatment,5
2410,NK,treatment,5
2411,junk_debris,treatment,5
2412,junk_dead,treatment,5
2413,Myeloid,treatment,5
2414,DC,treatment,5
2415,B,treatment,5
2416,CD4_T,treatment,5
2417,junk_noise,treatment,5
2418,Neutrophil,treatment,5
2419,junk_doublet,treatment,5
2420,junk_debris,treatment,5
2421,junk_doublet,treatment,5
2422,CD4_T,treatment,5
2423,Neutrophil,treatment,5
2424,junk_dead,treatment,5
2425,CD4_T,treatment,5
2426,B,treatment,5
2427,Myeloid,treatment,5
2428,junk_dead,treatment,5
2429,CD4_T,treatment,5
2430,Neutrophil,treatment,5
2431,CD4_T,treatment,5
2432,junk_noise,treatment,5
2433,junk_debris,treatment,5
2434,junk_doublet,treatment,5
2435,junk_doublet,treatment,5
2436,junk_doublet,treatment,5
2437,junk_noise,treatment,5
2438,Myeloid,treatment,5
2439,junk_debris,treatment,5
2440,junk_dead,treatment,5
2441,B,treatment,5
2442,junk_debris,treatment,5
2443,junk_doublet,treatment,5
2444,CD4_T,treatment,5
2445,junk_debris,treatment,5
2446,junk_debris,treatment,5
2447,junk_dead,treatment,5
2448,junk_doublet,treatment,5
2449,junk_debris,treatment,5
2450,Myeloid,treatment,5
2451,junk_debris,treatment,5
2452,Myeloid,treatment,5
2453,CD4_T,treatment,5
2454,junk_dead,treatment,5
2455,junk_doublet,treatment,5
2456,junk_dead,treatment,5
2457,junk_noise,treatment,5
2458,junk_noise,treatment,5
2459,junk_noise,treatment,5
2460,junk_doublet,treatment,5
2461,B,treatment,5
2462,junk_dead,treatment,5
2463,Myeloid,treatment,5
2464,B,treatment,5
2465,junk_debris,treatment,5
2466,junk_debris,treatment,5
2467,junk_dead,treatment,5
2468,junk_dead,treatment,5
2469,junk_noise,treatment,5
2470,junk_debris,treatment,5
2471,junk_noise,treatment,5
2472,CD8_T,treatment,5
2473,junk_dead,treatment,5
2474,junk_dead,treatment,5
2475,junk_debris,treatment,5
2476,junk_noise,treatment,5
2477,junk_dead,treatment,5
2478,junk_debris,treatment,5
2479,B,treatment,5
2480,junk_doublet,treatment,5
2481,junk_noise,treatment,5
2482,junk_doublet,treatment,5
2483,junk_debris,treatment,5
2484,B,treatment,5
2485,junk_debris,treatment,5
2486,junk_dead,treatment,5
2487,junk_debris,treatment,5
2488,junk_doublet,treatment,5
2489,junk_noise,treatment,5
2490,junk_debris,treatment,5
2491,junk_debris,treatment,5
2492,junk_debris,treatment,5
2493,junk_debris,treatment,5
2494,junk_debris,treatment,5
2495,junk_debris,treatment,5
2496,CD4_T,treatment,5
2497,junk_debris,treatment,5
2498,NK,treatment,5
2499,B,treatment,5
2500,junk_doublet,treatment,5
2501,junk_doublet,treatment,5
2502,junk_dead,treatment,5
2503,junk_dead,treatment,5
2504,B,treatment,5
2505,Myeloid,treatment,5
2506,junk_debris,treatment,5
2507,B,treatment,5
2508,Neutrophil,treatment,5
2509,B,treatment,5
2510,junk_dead,treatment,5
2511,junk_doublet,treatment,5
2512,junk_noise,treatment,5
2513,junk_doublet,treatment,5
2514,junk_doublet,treatment,5
2515,junk_debris,treatment,5
2516,junk_noise,treatment,5
2517,junk_debris,treatment,5
2518,junk_noise,treatment,5
2519,junk_doublet,treatment,5
2520,junk_dead,treatment,5
2521,junk_noise,treatment,5
2522,junk_doublet,treatment,5
2523,B,treatment,5
2524,junk_debris,treatment,5
2525,junk_dead,treatment,5
2526,NK,treatment,5
2527,junk_doublet,treatment,5
2528,junk_dead,treatment,5
2529,junk_doublet,treatment,5
2530,junk_dead,treatment,5
2531,B,treatment,5
2532,junk_doublet,treatment,5
2533,junk_noise,treatment,5
2534,junk_noise,treatment,5
2535,junk_debris,treatment,5
2536,CD8_T,treatment,5
2537,CD4_T,treatment,5
2538,CD4_T,treatment,5
2539,NK,treatment,5
2540,NK,treatment,5
2541,junk_debris,treatment,5
2542,junk_debris,treatment,5
2543,B,treatment,5
2544,junk_dead,treatment,5
2545,junk_doublet,treatment,5
2546,junk_debris,treatment,5
2547,junk_debris,treatment,5
2548,junk_noise,treatment,5
2549,CD4_T,treatment,5
2550,junk_noise,treatment,5
2551,junk_dead,treatment,5
2552,junk_debris,treatment,5
2553,CD4_T,treatment,5
2554,junk_dead,treatment,5
2555,junk_dead,treatment,5
2556,junk_doublet,treatment,5
2557,B,treatment,5
2558,junk_noise,treatment,5
2559,junk_noise,treatment,5
2560,junk_debris,treatment,5
2561,B,treatment,5
2562,Neutrophil,treatment,5
2563,junk_debris,treatment,5
2564,junk_dead,treatment,5
2565,junk_doublet,treatment,5
2566,junk_debris,treatment,5
2567,junk_debris,treatment,5
2568,Myeloid,treatment,5
2569,junk_dead,treatment,5
2570,junk_noise,treatment,5
2571,junk_dead,treatment,5
2572,B,treatment,5
2573,junk_debris,treatment,5
2574,NK,treatment,5
2575,B,treatment,5
2576,junk_noise,treatment,5
2577,DC,treatment,5
2578,CD4_T,treatment,5
2579,junk_debris,treatment,5
2580,junk_dead,treatment,5
2581,junk_debris,treatment,5
2582,junk_noise,treatment,5
2583,junk_doublet,treatment,5
2584,junk_doublet,treatment,5
2585,junk_noise,treatment,5
2586,junk_doublet,treatment,5
2587,junk_doublet,treatment,5
2588,junk_doublet,treatment,5
2589,junk_debris,treatment,5
2590,Myeloid,treatment,5
2591,junk_noise,treatment,5
2592,B,treatment,5
2593,junk_debris,treatment,5
2594,Myeloid,treatment,5
2595,junk_doublet,treatment,5
2596,junk_dead,treatment,5
2597,B,treatment,5
2598,junk_dead,treatment,5
2599,junk_debris,treatment,5
2600,B,treatment,5
2601,junk_doublet,treatment,5
2602,CD8_T,treatment,5
2603,Neutrophil,treatment,5
2604,junk_doublet,treatment,5
2605,junk_noise,treatment,5
2606,Myeloid,treatment,5
2607,junk_debris,treatment,5
2608,junk_dead,treatment,5
2609,junk_debris,treatment,5
2610,Myeloid,treatment,5
2611,junk_debris,treatment,5
2612,junk_debris,treatment,5
2613,junk_dead,treatment,5
2614,CD4_T,treatment,5
2615,junk_doublet,treatment,5
2616,B,treatment,5
2617,B,treatment,5
2618,Neutrophil,treatment,5
2619,junk_dead,treatment,5
2620,junk_doublet,treatment,5
2621,B,treatment,5
2622,junk_doublet,treatment,5
2623,junk_debris,treatment,5
2624,B,treatment,5
2625,junk_debris,treatment,5
2626,CD8_T,treatment,5
2627,Neutrophil,treatment,5
2628,NK,treatment,5
2629,B,treatment,5
2630,junk_doublet,treatment,5
2631,Myeloid,treatment,5
2632,junk_doublet,treatment,5
2633,Myeloid,treatment,5
2634,junk_debris,treatment,5
2635,B,treatment,5
2636,B,treatment,5
2637,B,treatment,5
2638,junk_debris,treatment,5
2639,Neutrophil,treatment,5
2640,B,treatment,5
2641,junk_debris,treatment,5
2642,junk_debris,treatment,5
2643,junk_debris,treatment,5
2644,junk_noise,treatment,5
2645,junk_debris,treatment,5
2646,B,treatment,5
2647,B,treatment,5
2648,CD4_T,treatment,5
2649,junk_doublet,treatment,5
2650,CD4_T,treatment,5
2651,CD4_T,treatment,5
2652,junk_debris,treatment,5
2653,B,treatment,5
2654,junk_dead,treatment,5
2655,junk_doublet,treatment,5
2656,Neutrophil,treatment,5
2657,junk_debris,treatment,5
2658,Neutrophil,treatment,5
2659,junk_noise,treatment,5
2660,junk_dead,treatment,5
2661,Neutrophil,treatment,5
2662,B,treatment,5
2663,junk_debris,treatment,5
2664,junk_doublet,treatment,5
2665,junk_debris,treatment,5
2666,Neutrophil,treatment,5
2667,junk_doublet,treatment,5
2668,Myeloid,treatment,5
2669,NK,treatment,5
2670,junk_doublet,treatment,5
2671,junk_doublet,treatment,5
2672,junk_debris,treatment,5
2673,junk_dead,treatment,5
2674,NK,treatment,5
2675,junk_doublet,treatment,5
2676,junk_doublet,treatment,5
2677,junk_dead,treatment,5
2678,junk_debris,treatment,5
2679,junk_dead,treatment,5
2680,CD4_T,treatment,5
2681,junk_dead,treatment,5
2682,Myeloid,treatment,5
2683,junk_doublet,treatment,5
2684,junk_noise,treatment,5
2685,junk_doublet,treatment,5
2686,junk_dead,treatment,5
2687,Myeloid,treatment,5
2688,junk_dead,treatment,5
2689,CD8_T,treatment,5
2690,junk_debris,treatment,5
2691,junk_doublet,treatment,5
2692,junk_doublet,treatment,5
2693,junk_dead,treatment,5
2694,junk_doublet,treatment,5
2695,junk_doublet,treatment,5
2696,junk_debris,treatment,5
2697,junk_dead,treatment,5
2698,junk_debris,treatment,5
2699,junk_debris,treatment,5
2700,Myeloid,treatment,5
2701,junk_noise,treatment,5
2702,junk_noise,treatment,5
2703,junk_doublet,treatment,5
2704,junk_dead,treatment,5
2705,junk_noise,treatment,5
2706,NK,treatment,5
2707,junk_doublet,treatment,5
2708,junk_dead,treatment,5
2709,junk_doublet,treatment,5
2710,junk_dead,treatment,5
2711,junk_doublet,treatment,5
2712,Myeloid,treatment,5
2713,CD8_T,treatment,5
2714,junk_doublet,treatment,5
2715,junk_doublet,treatment,5
2716,junk_debris,treatment,5
2717,junk_doublet,treatment,5
2718,junk_debris,treatment,5
2719,junk_dead,treatment,5
2720,junk_dead,treatment,5
2721,junk_debris,treatment,5
2722,junk_debris,treatment,5
2723,CD8_T,treatment,5
2724,CD4_T,treatment,5
2725,NK,treatment,5
2726,junk_noise,treatment,5
2727,junk_doublet,treatment,5
2728,Neutrophil,treatment,5
2729,junk_dead,treatment,5
2730,junk_doublet,treatment,5
2731,NK,treatment,5
2732,junk_debris,treatment,5
2733,B,treatment,5
2734,junk_doublet,treatment,5
2735,junk_dead,treatment,5
2736,junk_noise,treatment,5
2737,junk_noise,treatment,5
2738,junk_doublet,treatment,5
2739,Neutrophil,treatment,5
2740,CD4_T,treatment,5
2741,junk_debris,treatment,5
2742,junk_debris,treatment,5
2743,junk_doublet,treatment,5
2744,B,treatment,5
2745,junk_debris,treatment,5
2746,junk_dead,treatment,5
2747,junk_dead,treatment,5
2748,Myeloid,treatment,5
2749,NK,treatment,5
2750,junk_doublet,treatment,5
2751,junk_dead,treatment,5
2752,junk_dead,treatment,5
2753,B,treatment,5
2754,Myeloid,treatment,5
2755,Myeloid,treatment,5
2756,junk_doublet,treatment,5
2757,B,treatment,5
2758,junk_dead,treatment,5
2759,B,treatment,5
2760,B,treatment,5
2761,Myeloid,treatment,5
2762,junk_debris,treatment,5
2763,junk_debris,treatment,5
2764,junk_noise,treatment,5
2765,junk_debris,treatment,5
2766,junk_debris,treatment,5
2767,junk_debris,treatment,5
2768,B,treatment,5
2769,Neutrophil,treatment,5
2770,junk_debris,treatment,5
2771,junk_dead,treatment,5
2772,junk_dead,treatment,5
2773,junk_doublet,treatment,5
2774,junk_debris,treatment,5
2775,CD8_T,treatment,5
2776,junk_doublet,treatment,5
2777,Myeloid,treatment,5
2778,junk_dead,treatment,5
2779,junk_noise,treatment,5
2780,junk_debris,treatment,5
2781,junk_dead,treatment,5
2782,Neutrophil,treatment,5
2783,junk_doublet,treatment,5
2784,Neutrophil,treatment,5
2785,junk_dead,treatment,5
2786,CD8_T,treatment,5
2787,junk_dead,treatment,5
2788,junk_doublet,treatment,5
2789,junk_dead,treatment,5
2790,junk_noise,treatment,5
2791,junk_doublet,treatment,5
2792,CD4_T,treatment,5
2793,junk_noise,treatment,5
2794,NK,treatment,5
2795,Neutrophil,treatment,5
2796,junk_debris,treatment,5
2797,junk_debris,treatment,5
2798,junk_dead,treatment,5
2799,junk_doublet,treatment,5
2800,Myeloid,treatment,5
2801,Myeloid,treatment,5
2802,junk_doublet,treatment,5
2803,junk_doublet,treatment,5
2804,junk_noise,treatment,5
2805,junk_debris,treatment,5
2806,junk_debris,treatment,5
2807,junk_debris,treatment,5
2808,Neutrophil,treatment,5
2809,junk_debris,treatment,5
2810,junk_debris,treatment,5
2811,junk_debris,treatment,5
2812,junk_doublet,treatment,5
2813,junk_dead,treatment,5
2814,junk_noise,treatment,5
2815,junk_debris,treatment,5
2816,NK,treatment,5
2817,junk_noise,treatment,5
2818,junk_noise,treatment,5
2819,junk_debris,treatment,5
2820,junk_doublet,treatment,5
2821,junk_doublet,treatment,5
2822,junk_noise,treatment,5
2823,B,treatment,5
2824,junk_debris,treatment,5
2825,CD4_T,treatment,5
2826,B,treatment,5
2827,Myeloid,treatment,5
2828,Neutrophil,treatment,5
2829,NK,treatment,5
2830,junk_dead,treatment,5
2831,junk_doublet,treatment,5
2832,junk_dead,treatment,5
2833,Myeloid,treatment,5
2834,B,treatment,5
2835,junk_debris,treatment,5
2836,DC,treatment,5
2837,CD8_T,treatment,5
2838,DC,treatment,5
2839,junk_dead,treatment,5
2840,junk_doublet,treatment,5
2841,CD8_T,treatment,5
2842,junk_debris,treatment,5
2843,junk_dead,treatment,5
2844,DC,treatment,5
2845,junk_doublet,treatment,5
2846,B,treatment,5
2847,CD8_T,treatment,5
2848,junk_debris,treatment,5
2849,junk_doublet,treatment,5
2850,junk_debris,treatment,5
2851,Neutrophil,treatment,5
2852,B,treatment,5
2853,junk_dead,treatment,5
2854,CD4_T,treatment,5
2855,junk_dead,treatment,5
2856,Myeloid,treatment,5
2857,junk_debris,treatment,5
2858,Neutrophil,treatment,5
2859,junk_doublet,treatment,5
2860,CD4_T,treatment,5
2861,junk_doublet,treatment,5
2862,junk_debris,treatment,5
2863,CD8_T,treatment,5
2864,junk_dead,treatment,5
2865,junk_noise,treatment,5
2866,Neutrophil,treatment,5
2867,CD8_T,treatment,5
2868,junk_debris,treatment,5
2869,B,treatment,5
2870,junk_dead,treatment,5
2871,Myeloid,treatment,5
2872,junk_debris,treatment,5
2873,junk_noise,treatment,5
2874,junk_debris,treatment,5
2875,junk_noise,treatment,5
2876,junk_noise,treatment,5
2877,junk_debris,treatment,5
2878,junk_debris,treatment,5
2879,B,treatment,5
2880,junk_doublet,treatment,5
2881,junk_debris,treatment,5
2882,junk_doublet,treatment,5
2883,junk_debris,treatment,5
2884,junk_debris,treatment,5
2885,junk_dead,treatment,5
2886,junk_doublet,treatment,5
2887,junk_debris,treatment,5
2888,junk_doublet,treatment,5
2889,junk_doublet,treatment,5
2890,junk_dead,treatment,5
2891,Neutrophil,treatment,5
2892,junk_dead,treatment,5
2893,Neutrophil,treatment,5
2894,junk_debris,treatment,5
2895,junk_debris,treatment,5
2896,Neutrophil,treatment,5
2897,CD4_T,treatment,5
2898,junk_debris,treatment,5
2899,junk_doublet,treatment,5
2900,junk_dead,treatment,5
2901,junk_dead,treatment,5
2902,B,treatment,5
2903,Neutrophil,treatment,5
2904,junk_dead,treatment,5
2905,junk_debris,treatment,5
2906,junk_doublet,treatment,5
2907,B,treatment,5
2908,junk_noise,treatment,5
2909,CD4_T,treatment,5
2910,junk_dead,treatment,5
2911,junk_dead,treatment,5
2912,junk_doublet,treatment,5
2913,Neutrophil,treatment,5
2914,CD4_T,treatment,5
2915,junk_debris,treatment,5
