event_index,true_population,condition,replicate
1964,junk_debris,treatment,4
1965,junk_debris,treatment,4
1966,junk_dead,treatment,4
1967,junk_dead,treatment,4
1968,junk_doublet,treatment,4
1969,CD8_T,treatment,4
1970,junk_noise,treatment,4
1971,CD8_T,treatment,4
1972,NK,treatment,4
1973,B,treatment,4
1974,CD8_T,treatment,4
1975,junk_debris,treatment,4
1976,junk_doublet,treatment,4
1977,junk_dead,treatment,4
1978,Myeloid,treatment,4
1979,B,treatment,4
1980,B,treatment,4
1981,B,treatment,4
1982,junk_doublet,treatment,4
1983,junk_debris,treatment,4
1984,B,treatment,4
1985,B,treatment,4
1986,junk_dead,treatment,4
1987,junk_doublet,treatment,4
1988,junk_doublet,treatment,4
1989,junk_noise,treatment,4
1990,CD4_T,treatment,4
1991,junk_debris,treatment,4
1992,Neutrophil,treatment,4
1993,CD4_T,treatment,4
1994,junk_debris,treatment,4
1995,junk_dead,treatment,4
1996,junk_debris,treatment,4
1997,junk_noise,treatment,4
1998,Neutrophil,treatment,4
1999,Myeloid,treatment,4
2000,junk_dead,treatment,4
2001,junk_debris,treatment,4
2002,junk_debris,treatment,4
2003,junk_doublet,treatment,4
2004,junk_doublet,treatment,4
2005,B,treatment,4
2006,CD8_T,treatment,4
2007,B,treatment,4
2008,B,treatment,4
2009,junk_debris,treatment,4
2010,junk_noise,treatment,4
2011,junk_debris,treatment,4
2012,junk_debris,treatment,4
2013,junk_dead,treatment,4
2014,junk_doublet,treatment,4
2015,junk_dead,treatment,4
2016,junk_debris,treatment,4
2017,junk_debris,treatment,4
2018,junk_dead,treatment,4
2019,CD4_T,treatment,4
2020,CD4_T,treatment,4
2021,junk_noise,treatment,4
2022,B,treatment,4
2023,junk_doublet,treatment,4
2024,DC,treatment,4
2025,Myeloid,treatment,4
2026,junk_doublet,treatment,4
2027,B,treatment,4
2028,junk_noise,treatment,4
2029,junk_doublet,treatment,4
2030,Neutrophil,treatment,4
2031,junk_debris,treatment,4
2032,junk_debris,treatment,4
2033,junk_dead,treatment,4
2034,junk_debris,treatment,4
2035,B,treatment,4
2036,junk_dead,treatment,4
2037,Myeloid,treatment,4
2038,DC,treatment,4
2039,B,treatment,4
2040,junk_dead,treatment,4
2041,DC,treatment,4
2042,junk_debris,treatment,4
2043,CD4_T,treatment,4
2044,junk_noise,treatment,4
2045,junk_dead,treatment,4
2046,CD8_T,treatment,4
2047,junk_debris,treatment,4
2048,B,treatment,4
2049,junk_debris,treatment,4
2050,junk_doublet,treatment,4
2051,Myeloid,treatment,4
2052,B,treatment,4
2053,Myeloid,treatment,4
2054,junk_debris,treatment,4
2055,junk_debris,treatment,4
2056,junk_noise,treatment,4
2057,junk_debris,treatment,4
2058,junk_dead,treatment,4
2059,junk_doublet,treatment,4
2060,Neutrophil,treatment,4
2061,junk_debris,treatment,4
2062,B,treatment,4
2063,CD4_T,treatment,4
2064,Neutrophil,treatment,4
2065,junk_debris,treatment,4
2066,junk_noise,treatment,4
2067,Myeloid,treatment,4
2068,junk_noise,treatment,4
2069,CD4_T,treatment,4
2070,B,treatment,4
2071,junk_noise,treatment,4
2072,junk_doublet,treatment,4
2073,DC,treatment,4
2074,junk_debris,treatment,4
2075,junk_doublet,treatment,4
2076,CD8_T,treatment,4
2077,CD4_T,treatment,4
2078,B,treatment,4
2079,CD4_T,treatment,4
2080,CD4_T,treatment,4
2081,junk_debris,treatment,4
2082,junk_debris,treatment,4
2083,DC,treatment,4
2084,junk_dead,treatment,4
2085,junk_debris,treatment,4
2086,B,treatment,4
2087,junk_debris,treatment,4
2088,CD4_T,treatment,4
2089,B,treatment,4
2090,junk_doublet,treatment,4
2091,Neutrophil,treatment,4
2092,CD4_T,treatment,4
2093,junk_debris,treatment,4
2094,junk_noise,treatment,4
2095,junk_dead,treatment,4
2096,junk_noise,treatment,4
2097,junk_noise,treatment,4
2098,CD4_T,treatment,4
2099,Myeloid,treatment,4
2100,junk_debris,treatment,4
2101,junk_doublet,treatment,4
2102,Myeloid,treatment,4
2103,junk_debris,treatment,4
2104,junk_debris,treatment,4
2105,junk_debris,treatment,4
2106,CD8_T,treatment,4
2107,junk_dead,treatment,4
2108,junk_dead,treatment,4
2109,junk_debris,treatment,4
2110,CD4_T,treatment,4
2111,junk_dead,treatment,4
2112,junk_debris,treatment,4
2113,junk_doublet,treatment,4
2114,junk_doublet,treatment,4
2115,junk_noise,treatment,4
2116,junk_debris,treatment,4
2117,B,treatment,4
2118,junk_doublet,treatment,4
2119,junk_dead,treatment,4
2120,junk_debris,treatment,4
2121,junk_dead,treatment,4
2122,junk_debris,treatment,4
2123,CD4_T,treatment,4
2124,CD8_T,treatment,4
2125,junk_doublet,treatment,4
2126,junk_noise,treatment,4
2127,CD4_T,treatment,4
2128,junk_noise,treatment,4
2129,B,treatment,4
2130,junk_noise,treatment,4
2131,junk_dead,treatment,4
2132,junk_debris,treatment,4
2133,junk_debris,treatment,4
2134,junk_dead,treatment,4
2135,junk_dead,treatment,4
2136,junk_dead,treatment,4
2137,junk_dead,treatment,4
2138,CD8_T,treatment,4
2139,Neutrophil,treatment,4
2140,junk_debris,treatment,4
2141,junk_dead,treatment,4
2142,junk_debris,treatment,4
2143,junk_doublet,treatment,4
2144,junk_dead,treatment,4
2145,CD4_T,treatment,4
2146,junk_noise,treatment,4
2147,junk_doublet,treatment,4
2148,Neutrophil,treatment,4
2149,junk_dead,treatment,4
2150,junk_debris,treatment,4
2151,B,treatment,4
2152,junk_doublet,treatment,4
2153,B,treatment,4
2154,Neutrophil,treatment,4
2155,Neutrophil,treatment,4
2156,junk_doublet,treatment,4
2157,DC,treatment,4
2158,junk_doublet,treatment,4
2159,CD8_T,treatment,4
2160,Myeloid,treatment,4
2161,Myeloid,treatment,4
2162,junk_dead,treatment,4
2163,junk_noise,treatment,4
2164,junk_doublet,treatment,4
2165,Neutrophil,treatment,4
2166,CD4_T,treatment,4
2167,junk_doublet,treatment,4
2168,junk_doublet,treatment,4
2169,junk_doublet,treatment,4
2170,B,treatment,4
2171,junk_debris,treatment,4
2172,junk_dead,treatment,4
2173,DC,treatment,4
2174,junk_debris,treatment,4
2175,junk_debris,treatment,4
2176,CD8_T,treatment,4
2177,junk_debris,treatment,4
2178,B,treatment,4
2179,junk_dead,treatment,4
2180,junk_debris,treatment,4
2181,junk_doublet,treatment,4
2182,B,treatment,4
2183,junk_doublet,treatment,4
2184,CD8_T,treatment,4
2185,junk_debris,treatment,4
2186,junk_doublet,treatment,4
2187,junk_debris,treatment,4
2188,Myeloid,treatment,4
2189,B,treatment,4
2190,B,treatment,4
2191,CD4_T,treatment,4
2192,B,treatment,4
2193,junk_dead,treatment,4
2194,junk_debris,treatment,4
2195,junk_dead,treatment,4
2196,junk_debris,treatment,4
2197,junk_debris,treatment,4
2198,junk_doublet,treatment,4
2199,B,treatment,4
2200,Myeloid,treatment,4
2201,CD4_T,treatment,4
2202,junk_debris,treatment,4
2203,junk_doublet,treatment,4
2204,Myeloid,treatment,4
2205,junk_dead,treatment,4
2206,junk_debris,treatment,4
2207,junk_debris,treatment,4
2208,junk_debris,treatment,4
2209,junk_debris,treatment,4
2210,junk_debris,treatment,4
2211,Myeloid,treatment,4
2212,Myeloid,treatment,4
2213,junk_debris,treatment,4
2214,junk_dead,treatment,4
2215,CD4_T,treatment,4
2216,CD8_T,treatment,4
2217,junk_debris,treatment,4
2218,junk_debris,treatment,4
2219,junk_doublet,treatment,4
2220,CD4_T,treatment,4
2221,CD8_T,treatment,4
2222,junk_doublet,treatment,4
2223,junk_dead,treatment,4
2224,Neutrophil,treatment,4
2225,junk_doublet,treatment,4
2226,junk_dead,treatment,4
2227,junk_doublet,treatment,4
2228,junk_dead,treatment,4
2229,CD4_T,treatment,4
2230,junk_debris,treatment,4
2231,junk_doublet,treatment,4
2232,CD4_T,treatment,4
2233,junk_debris,treatment,4
2234,junk_debris,treatment,4
2235,B,treatment,4
2236,junk_noise,treatment,4
2237,CD4_T,treatment,4
2238,B,treatment,4
2239,junk_noise,treatment,4
2240,junk_doublet,treatment,4
2241,junk_dead,treatment,4
2242,B,treatment,4
2243,CD4_T,treatment,4
2244,junk_noise,treatment,4
2245,junk_doublet,treatment,4
2246,junk_debris,treatment,4
2247,junk_doublet,treatment,4
2248,CD4_T,treatment,4
2249,DC,treatment,4
2250,CD4_T,treatment,4
2251,junk_noise,treatment,4
2252,CD4_T,treatment,4
2253,junk_doublet,treatment,4
2254,junk_noise,treatment,4
2255,B,treatment,4
2256,junk_debris,treatment,4
2257,junk_debris,treatment,4
2258,CD4_T,treatment,4
2259,NK,treatment,4
2260,CD8_T,treatment,4
2261,junk_debris,treatment,4
2262,CD4_T,treatment,4
2263,junk_noise,treatment,4
2264,junk_dead,treatment,4
2265,junk_doublet,treatment,4
2266,junk_debris,treatment,4
2267,DC,treatment,4
2268,junk_debris,treatment,4
2269,junk_dead,treatment,4
2270,junk_dead,treatment,4
2271,junk_noise,treatment,4
2272,CD4_T,treatment,4
2273,junk_debris,treatment,4
2274,junk_doublet,treatment,4
2275,junk_debris,treatment,4
2276,junk_dead,treatment,4
2277,junk_doublet,treatment,4
2278,junk_noise,treatment,4
2279,junk_doublet,treatment,4
2280,CD4_T,treatment,4
2281,junk_debris,treatment,4
2282,junk_dead,treatment,4
2283,junk_debris,treatment,4
2284,junk_doublet,treatment,4
2285,junk_dead,treatment,4
2286,junk_debris,treatment,4
2287,junk_debris,treatment,4
2288,junk_debris,treatment,4
2289,DC,treatment,4
2290,CD4_T,treatment,4
2291,Myeloid,treatment,4
2292,junk_doublet,treatment,4
2293,junk_doublet,treatment,4
2294,B,treatment,4
2295,junk_dead,treatment,4
2296,junk_doublet,treatment,4
2297,junk_debris,treatment,4
2298,NK,treatment,4
2299,junk_dead,treatment,4
2300,junk_dead,treatment,4
2301,junk_debris,treatment,4
2302,junk_doublet,treatment,4
2303,junk_noise,treatment,4
2304,B,treatment,4
2305,junk_dead,treatment,4
2306,junk_doublet,treatment,4
2307,B,treatment,4
2308,junk_doublet,treatment,4
2309,B,treatment,4
2310,Neutrophil,treatment,4
2311,B,treatment,4
2312,junk_debris,treatment,4
2313,junk_doublet,treatment,4
2314,junk_doublet,treatment,4
2315,junk_noise,treatment,4
2316,junk_dead,treatment,4
2317,junk_debris,treatment,4
2318,DC,treatment,4
2319,junk_dead,treatment,4
2320,junk_debris,treatment,4
2321,junk_dead,treatment,4
2322,junk_debris,treatment,4
2323,DC,treatment,4
2324,junk_noise,treatment,4
2325,Myeloid,treatment,4
2326,Neutrophil,treatment,4
2327,B,treatment,4
2328,junk_doublet,treatment,4
2329,CD4_T,treatment,4
2330,junk_doublet,treatment,4
2331,junk_doublet,treatment,4
2332,junk_noise,treatment,4
2333,junk_debris,treatment,4
2334,junk_doublet,treatment,4
2335,junk_debris,treatment,4
2336,NK,treatment,4
2337,junk_doublet,treatment,4
2338,junk_debris,treatment,4
2339,junk_debris,treatment,4
2340,junk_dead,treatment,4
2341,NK,treatment,4
2342,Myeloid,treatment,4
2343,junk_debris,treatment,4
2344,junk_dead,treatment,4
2345,junk_doublet,treatment,4
2346,B,treatment,4
2347,B,treatment,4
2348,junk_debris,treatment,4
2349,junk_noise,treatment,4
2350,junk_debris,treatment,4
2351,B,treatment,4
2352,junk_doublet,treatment,4
2353,junk_dead,treatment,4
2354,junk_doublet,treatment,4
2355,junk_dead,treatment,4
2356,junk_debris,treatment,4
2357,junk_dead,treatment,4
2358,junk_debris,treatment,4
2359,Neutrophil,treatment,4
2360,junk_debris,treatment,4
2361,junk_noise,treatment,4
2362,junk_debris,treatment,4
2363,junk_dead,treatment,4
2364,Neutrophil,treatment,4
2365,Myeloid,treatment,4
2366,B,treatment,4
2367,B,treatment,4
2368,junk_debris,treatment,4
2369,junk_noise,treatment,4
2370,B,treatment,4
2371,B,treatment,4
2372,junk_debris,treatment,4
2373,B,treatment,4
2374,junk_dead,treatment,4
2375,NK,treatment,4
2376,junk_noise,treatment,4
2377,CD4_T,treatment,4
2378,junk_debris,treatment,4
2379,junk_doublet,treatment,4
2380,junk_doublet,treatment,4
2381,Myeloid,treatment,4
2382,junk_debris,treatment,4
2383,junk_noise,treatment,4
2384,junk_debris,treatment,4
2385,CD4_T,treatment,4
2386,junk_noise,treatment,4
2387,CD8_T,treatment,4
2388,CD4_T,treatment,4
2389,junk_doublet,treatment,4
2390,junk_debris,treatment,4
2391,junk_dead,treatment,4
2392,junk_noise,treatment,4
2393,junk_debris,treatment,4
2394,junk_debris,treatment,4
2395,CD4_T,treatment,4
2396,CD4_T,treatment,4
2397,CD8_T,treatment,4
2398,CD8_T,treatment,4
2399,junk_debris,treatment,4
2400,junk_noise,treatment,4
2401,junk_doublet,treatment,4
2402,CD4_T,treatment,4
2403,junk_noise,treatment,4
2404,CD4_T,treatment,4
2405,NK,treatment,4
2406,NK,treatment,4
2407,junk_debris,treatment,4
2408,junk_noise,treatment,4
2409,junk_doublet,treatment,4
2410,junk_dead,treatment,4
2411,junk_doublet,treatment,4
2412,junk_doublet,treatment,4
2413,junk_debris,treatment,4
2414,Myeloid,treatment,4
2415,junk_doublet,treatment,4
2416,junk_debris,treatment,4
2417,junk_debris,treatment,4
2418,DC,treatment,4
2419,junk_noise,treatment,4
2420,junk_dead,treatment,4
2421,junk_dead,treatment,4
2422,Myeloid,treatment,4
2423,junk_noise,treatment,4
2424,junk_noise,treatment,4
2425,junk_debris,treatment,4
2426,junk_debris,treatment,4
2427,junk_dead,treatment,4
2428,CD4_T,treatment,4
2429,B,treatment,4
2430,junk_debris,treatment,4
2431,junk_dead,treatment,4
2432,junk_noise,treatment,4
2433,CD8_T,treatment,4
2434,junk_doublet,treatment,4
2435,junk_dead,treatment,4
2436,junk_debris,treatment,4
2437,junk_debris,treatment,4
2438,CD4_T,treatment,4
2439,junk_doublet,treatment,4
2440,B,treatment,4
2441,junk_doublet,treatment,4
2442,junk_debris,treatment,4
2443,junk_debris,treatment,4
2444,junk_debris,treatment,4
2445,junk_doublet,treatment,4
2446,junk_dead,treatment,4
2447,junk_debris,treatment,4
2448,B,treatment,4
2449,B,treatment,4
2450,junk_noise,treatment,4
2451,junk_dead,treatment,4
2452,junk_doublet,treatment,4
2453,Neutrophil,treatment,4
2454,Myeloid,treatment,4
2455,CD4_T,treatment,4
2456,junk_doublet,treatment,4
2457,junk_debris,treatment,4
2458,B,treatment,4
2459,CD8_T,treatment,4
2460,CD8_T,treatment,4
2461,Myeloid,treatment,4
2462,junk_doublet,treatment,4
2463,B,treatment,4
2464,junk_doublet,treatment,4
2465,B,treatment,4
2466,junk_noise,treatment,4
2467,Myeloid,treatment,4
2468,junk_doublet,treatment,4
2469,junk_debris,treatment,4
2470,CD4_T,treatment,4
2471,junk_doublet,treatment,4
2472,B,treatment,4
2473,CD4_T,treatment,4
2474,junk_debris,treatment,4
2475,DC,treatment,4
2476,DC,treatment,4
2477,B,treatment,4
2478,Myeloid,treatment,4
2479,B,treatment,4
2480,junk_noise,treatment,4
2481,CD8_T,treatment,4
2482,junk_noise,treatment,4
2483,junk_debris,treatment,4
2484,junk_dead,treatment,4
2485,junk_doublet,treatment,4
2486,junk_doublet,treatment,4
2487,junk_debris,treatment,4
2488,junk_debris,treatment,4
2489,junk_debris,treatment,4
2490,CD4_T,treatment,4
2491,junk_noise,treatment,4
2492,junk_doublet,treatment,4
2493,CD8_T,treatment,4
2494,junk_doublet,treatment,4
2495,junk_debris,treatment,4
2496,junk_dead,treatment,4
2497,junk_dead,treatment,4
2498,junk_noise,treatment,4
2499,junk_dead,treatment,4
2500,junk_debris,treatment,4
2501,junk_dead,treatment,4
2502,junk_debris,treatment,4
2503,junk_debris,treatment,4
2504,junk_debris,treatment,4
2505,B,treatment,4
2506,junk_noise,treatment,4
2507,Myeloid,treatment,4
2508,junk_debris,treatment,4
2509,Neutrophil,treatment,4
2510,junk_doublet,treatment,4
2511,junk_doublet,treatment,4
2512,junk_debris,treatment,4
2513,B,treatment,4
2514,junk_dead,treatment,4
2515,junk_doublet,treatment,4
2516,B,treatment,4
2517,junk_debris,treatment,4
2518,junk_doublet,treatment,4
2519,Myeloid,treatment,4
2520,Myeloid,treatment,4
2521,CD8_T,treatment,4
2522,CD8_T,treatment,4
2523,junk_debris,treatment,4
2524,junk_debris,treatment,4
2525,junk_debris,treatment,4
2526,B,treatment,4
2527,junk_debris,treatment,4
2528,Myeloid,treatment,4
2529,junk_debris,treatment,4
2530,junk_debris,treatment,4
2531,junk_doublet,treatment,4
2532,junk_noise,treatment,4
2533,junk_dead,treatment,4
2534,junk_doublet,treatment,4
2535,CD8_T,treatment,4
2536,DC,treatment,4
2537,junk_dead,treatment,4
2538,junk_debris,treatment,4
2539,junk_doublet,treatment,4
2540,junk_dead,treatment,4
2541,junk_doublet,treatment,4
2542,B,treatment,4
2543,B,treatment,4
2544,junk_debris,treatment,4
2545,CD8_T,treatment,4
2546,Neutrophil,treatment,4
2547,junk_dead,treatment,4
2548,junk_doublet,treatment,4
2549,DC,treatment,4
2550,junk_debris,treatment,4
2551,junk_debris,treatment,4
2552,junk_dead,treatment,4
2553,junk_dead,treatment,4
2554,junk_doublet,treatment,4
2555,junk_debris,treatment,4
2556,junk_noise,treatment,4
2557,Myeloid,treatment,4
2558,CD4_T,treatment,4
2559,junk_dead,treatment,4
2560,Neutrophil,treatment,4
2561,junk_debris,treatment,4
2562,CD4_T,treatment,4
2563,junk_noise,treatment,4
2564,junk_noise,treatment,4
2565,junk_dead,treatment,4
2566,junk_dead,treatment,4
2567,B,treatment,4
2568,junk_noise,treatment,4
2569,NK,treatment,4
2570,junk_doublet,treatment,4
2571,CD4_T,treatment,4
2572,junk_debris,treatment,4
2573,junk_dead,treatment,4
2574,junk_debris,treatment,4
2575,NK,treatment,4
2576,CD4_T,treatment,4
2577,junk_dead,treatment,4
2578,junk_noise,treatment,4
2579,junk_debris,treatment,4
2580,junk_debris,treatment,4
2581,Myeloid,treatment,4
2582,junk_debris,treatment,4
2583,B,treatment,4
2584,junk_doublet,treatment,4
2585,Neutrophil,treatment,4
2586,junk_doublet,treatment,4
2587,NK,treatment,4
2588,CD4_T,treatment,4
2589,junk_dead,treatment,4
2590,junk_debris,treatment,4
2591,B,treatment,4
2592,junk_doublet,treatment,4
2593,Myeloid,treatment,4
2594,Myeloid,treatment,4
2595,junk_debris,treatment,4
2596,CD4_T,treatment,4
2597,B,treatment,4
2598,junk_debris,treatment,4
2599,B,treatment,4
2600,junk_dead,treatment,4
2601,junk_dead,treatment,4
2602,CD8_T,treatment,4
2603,junk_doublet,treatment,4
2604,B,treatment,4
2605,junk_doublet,treatment,4
2606,junk_noise,treatment,4
2607,junk_debris,treatment,4
2608,junk_doublet,treatment,4
2609,junk_debris,treatment,4
2610,junk_dead,treatment,4
2611,junk_doublet,treatment,4
2612,CD8_T,treatment,4
2613,junk_noise,treatment,4
2614,junk_debris,treatment,4
2615,junk_doublet,treatment,4
2616,B,treatment,4
2617,junk_noise,treatment,4
2618,B,treatment,4
2619,CD4_T,treatment,4
2620,junk_noise,treatment,4
2621,junk_noise,treatment,4
2622,junk_doublet,treatment,4
2623,junk_noise,treatment,4
2624,junk_debris,treatment,4
2625,junk_dead,treatment,4
2626,CD8_T,treatment,4
2627,junk_noise,treatment,4
2628,B,treatment,4
2629,junk_dead,treatment,4
2630,junk_noise,treatment,4
2631,junk_dead,treatment,4
2632,CD4_T,treatment,4
2633,junk_doublet,treatment,4
2634,B,treatment,4
2635,B,treatment,4
2636,junk_dead,treatment,4
2637,junk_noise,treatment,4
2638,junk_doublet,treatment,4
2639,B,treatment,4
2640,junk_dead,treatment,4
2641,junk_debris,treatment,4
2642,junk_doublet,treatment,4
2643,CD4_T,treatment,4
2644,junk_debris,treatment,4
2645,junk_debris,treatment,4
2646,B,treatment,4
2647,junk_doublet,treatment,4
2648,junk_debris,treatment,4
2649,NK,treatment,4
2650,junk_debris,treatment,4
2651,junk_doublet,treatment,4
2652,CD4_T,treatment,4
2653,junk_debris,treatment,4
2654,B,treatment,4
2655,junk_debris,treatment,4
2656,junk_doublet,treatment,4
2657,CD8_T,treatment,4
2658,NK,treatment,4
2659,CD4_T,treatment,4
2660,junk_dead,treatment,4
2661,CD4_T,treatment,4
2662,junk_debris,treatment,4
2663,junk_dead,treatment,4
2664,junk_doublet,treatment,4
2665,CD8_T,treatment,4
2666,Myeloid,treatment,4
2667,Neutrophil,treatment,4
2668,B,treatment,4
2669,Neutrophil,treatment,4
2670,junk_noise,treatment,4
2671,junk_debris,treatment,4
2672,junk_debris,treatment,4
2673,junk_doublet,treatment,4
2674,junk_dead,treatment,4
2675,junk_debris,treatment,4
2676,CD4_T,treatment,4
2677,junk_debris,treatment,4
2678,junk_debris,treatment,4
2679,junk_doublet,treatment,4
2680,B,treatment,4
2681,junk_debris,treatment,4
2682,Neutrophil,treatment,4
2683,B,treatment,4
2684,junk_debris,treatment,4
2685,Neutrophil,treatment,4
2686,Myeloid,treatment,4
2687,junk_debris,treatment,4
2688,junk_debris,treatment,4
2689,junk_debris,treatment,4
2690,Myeloid,treatment,4
2691,junk_doublet,treatment,4
2692,junk_dead,treatment,4
2693,junk_dead,treatment,4
2694,junk_doublet,treatment,4
2695,junk_noise,treatment,4
2696,B,treatment,4
2697,junk_debris,treatment,4
2698,junk_debris,treatment,4
2699,B,treatment,4
2700,junk_doublet,treatment,4
2701,Neutrophil,treatment,4
2702,junk_debris,treatment,4
2703,CD8_T,treatment,4
2704,junk_dead,treatment,4
2705,junk_dead,treatment,4
2706,CD8_T,treatment,4
2707,junk_noise,treatment,4
2708,junk_debris,treatment,4
2709,B,treatment,4
2710,CD4_T,treatment,4
2711,junk_debris,treatment,4
2712,B,treatment,4
2713,junk_dead,treatment,4
2714,DC,treatment,4
2715,junk_debris,treatment,4
2716,junk_doublet,treatment,4
2717,Myeloid,treatment,4
2718,B,treatment,4
2719,junk_dead,treatment,4
2720,junk_doublet,treatment,4
2721,B,treatment,4
2722,junk_debris,treatment,4
2723,junk_dead,treatment,4
2724,junk_dead,treatment,4
2725,junk_dead,treatment,4
2726,B,treatment,4
2727,CD8_T,treatment,4
2728,junk_doublet,treatment,4
2729,junk_doublet,treatment,4
2730,junk_debris,treatment,4
2731,Neutrophil,treatment,4
2732,B,treatment,4
2733,junk_dead,treatment,4
2734,Myeloid,treatment,4
2735,Myeloid,treatment,4
2736,junk_dead,treatment,4
2737,B,treatment,4
2738,B,treatment,4
2739,junk_noise,treatment,4
2740,Neutrophil,treatment,4
2741,junk_doublet,treatment,4
2742,CD4_T,treatment,4
2743,CD8_T,treatment,4
2744,DC,treatment,4
2745,junk_noise,treatment,4
2746,junk_debris,treatment,4
2747,junk_dead,treatment,4
2748,B,treatment,4
2749,junk_debris,treatment,4
2750,junk_debris,treatment,4
2751,B,treatment,4
2752,junk_dead,treatment,4
2753,junk_dead,treatment,4
2754,Neutrophil,treatment,4
2755,junk_debris,treatment,4
2756,junk_dead,treatment,4
2757,junk_doublet,treatment,4
2758,junk_dead,treatment,4
2759,Neutrophil,treatment,4
2760,junk_doublet,treatment,4
2761,DC,treatment,4
2762,junk_dead,treatment,4
2763,CD4_T,treatment,4
2764,junk_dead,treatment,4
2765,CD8_T,treatment,4
2766,junk_dead,treatment,4
2767,Myeloid,treatment,4
2768,B,treatment,4
2769,junk_dead,treatment,4
2770,junk_debris,treatment,4
2771,Myeloid,treatment,4
2772,junk_doublet,treatment,4
2773,junk_doublet,treatment,4
2774,junk_debris,treatment,4
2775,CD4_T,treatment,4
2776,CD4_T,treatment,4
2777,CD4_T,treatment,4
2778,Myeloid,treatment,4
2779,junk_debris,treatment,4
2780,B,treatment,4
2781,junk_doublet,treatment,4
2782,B,treatment,4
2783,junk_noise,treatment,4
2784,junk_debris,treatment,4
2785,Myeloid,treatment,4
2786,junk_dead,treatment,4
2787,junk_debris,treatment,4
2788,junk_dead,treatment,4
2789,junk_dead,treatment,4
2790,B,treatment,4
2791,junk_noise,treatment,4
2792,junk_debris,treatment,4
2793,junk_noise,treatment,4
2794,Myeloid,treatment,4
2795,junk_debris,treatment,4
2796,junk_debris,treatment,4
2797,junk_dead,treatment,4
2798,CD8_T,treatment,4
2799,junk_dead,treatment,4
2800,junk_debris,treatment,4
2801,junk_debris,treatment,4
2802,junk_debris,treatment,4
2803,Neutrophil,treatment,4
2804,junk_debris,treatment,4
2805,junk_doublet,treatment,4
2806,CD4_T,treatment,4
2807,junk_doublet,treatment,4
2808,junk_debris,treatment,4
2809,junk_doublet,treatment,4
2810,junk_noise,treatment,4
2811,junk_dead,treatment,4
2812,junk_debris,treatment,4
2813,CD8_T,treatment,4
2814,junk_debris,treatment,4
2815,junk_debris,treatment,4
2816,CD8_T,treatment,4
2817,junk_doublet,treatment,4
2818,junk_doublet,treatment,4
2819,junk_doublet,treatment,4
2820,B,treatment,4
2821,junk_noise,treatment,4
2822,B,treatment,4
2823,CD4_T,treatment,4
2824,B,treatment,4
2825,junk_debris,treatment,4
2826,junk_noise,treatment,4
2827,junk_debris,treatment,4
2828,junk_debris,treatment,4
2829,junk_debris,treatment,4
2830,junk_debris,treatment,4
2831,junk_debris,treatment,4
2832,junk_dead,treatment,4
2833,B,treatment,4
2834,junk_debris,treatment,4
2835,junk_debris,treatment,4
2836,CD8_T,treatment,4
2837,CD4_T,treatment,4
2838,Neutrophil,treatment,4
2839,junk_doublet,treatment,4
2840,junk_debris,treatment,4
2841,CD8_T,treatment,4
2842,junk_debris,treatment,4
2843,junk_doublet,treatment,4
2844,NK,treatment,4
2845,NK,treatment,4
2846,junk_doublet,treatment,4
2847,Neutrophil,treatment,4
2848,B,treatment,4
2849,B,treatment,4
2850,junk_dead,treatment,4
2851,CD4_T,treatment,4
2852,junk_doublet,treatment,4
2853,junk_debris,treatment,4
2854,B,treatment,4
2855,junk_debris,treatment,4
2856,junk_debris,treatment,4
2857,junk_debris,treatment,4
2858,junk_doublet,treatment,4
2859,Myeloid,treatment,4
2860,junk_noise,treatment,4
2861,B,treatment,4
2862,Myeloid,treatment,4
2863,junk_noise,treatment,4
2864,CD8_T,treatment,4
2865,junk_doublet,treatment,4
2866,junk_doublet,treatment,4
2867,junk_doublet,treatment,4
2868,junk_debris,treatment,4
2869,CD4_T,treatment,4
2870,Neutrophil,treatment,4
2871,Myeloid,treatment,4
2872,Myeloid,treatment,4
2873,junk_debris,treatment,4
2874,CD8_T,treatment,4
2875,junk_dead,treatment,4
2876,junk_debris,treatment,4
2877,CD4_T,treatment,4
2878,CD4_T,treatment,4
2879,CD4_T,treatment,4
2880,junk_debris,treatment,4
2881,junk_debris,treatment,4
2882,junk_dead,treatment,4
2883,B,treatment,4
2884,CD4_T,treatment,4
2885,junk_debris,treatment,4
2886,B,treatment,4
2887,junk_debris,treatment,4
2888,junk_noise,treatment,4
2889,junk_dead,treatment,4
2890,junk_debris,treatment,4
2891,junk_dead,treatment,4
2892,junk_dead,treatment,4
2893,junk_noise,treatment,4
2894,B,treatment,4
2895,junk_debris,treatment,4
2896,junk_debris,treatment,4
2897,junk_debris,treatment,4
2898,junk_doublet,treatment,4
2899,junk_doublet,treatment,4
2900,CD4_T,treatment,4
2901,junk_dead,treatment,4
2902,DC,treatment,4
2903,B,treatment,4
2904,junk_dead,treatment,4
2905,junk_debris,treatment,4
2906,junk_debris,treatment,4
2907,Myeloid,treatment,4
2908,Neutrophil,treatment,4
2909,junk_doublet,treatment,4
2910,junk_doublet,treatment,4
2911,CD8_T,treatment,4
2912,junk_dead,treatment,4
2913,junk_dead,treatment,4
2914,junk_dead,treatment,4
2915,B,treatment,4
2916,junk_doublet,treatment,4
2917,junk_doublet,treatment,4
2918,Myeloid,treatment,4
2919,junk_noise,treatment,4
